cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"8661","12373","524757","1095807","FARMERS BANK","Parsons","TN","38363","6/30/2012","11/15/2020","SM","29 E. Main St.","TOWNSEND FINANCIAL CORP","1","0","0","8","0","Decatur","","","3/9/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.farmers-bank.com","4158","0","120","0","0","0","0","0","-14","0","4264"
"15437","13940","728742","1098732","FARMERS BANK & CAPITAL TRUST COMPANY","Frankfort","KY","40601","6/30/2012","11/15/2020","SM","125 W. Main St","FARMERS CAPITAL BANK CORP","9","0","0","5","0","Franklin","","","2/16/1850","1/1/1934","5/8/2010","Stock","0","1","FED","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","73387","0","2268","0","0","0","0","0","633","5","76293"
"4621","0","984351","1062854","FARMERS BANK & TRUST","Atwood","KS","67730","6/30/2012","11/15/2020","NM","101 S. 4th St.","RAWLINS BANCSHARES INC","3","0","0","2","1","Rawlins","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.farmersbank-trust.com","7565","0","388","0","0","0","0","300","-9","0","7644"
"1291","10472","12946","1135413","FARMERS BANK & TRUST COMPANY","Magnolia","AR","71753","6/30/2012","11/15/2020","SM","200 E. Main St.","MAGNOLIA BANKING CORP","15","0","1","4","1","Columbia","","","1/1/1906","1/1/1934","11/5/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","www.myfarmers.bank","75864","0","6054","0","0","0","0","2775","1932","0","81075"
"17614","10157","482156","1055155","FARMERS BANK & TRUST, NATIONAL ASSOCIATION","Great Bend","KS","67530","6/30/2012","11/15/2020","N","1017 Harrison St.","FARMERS ENTERPRISES INC","9","0","1","7","1","Barton","","","8/1/1907","6/7/1956","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersbankks.com","77535","0","9240","0","0","0","0","0","3223","0","89999"
"1027","16010","33147","1247615","FARMERS BANK AND TRUST COMPANY","Blytheville","AR","72315","6/30/2012","11/15/2020","SM","400 W. Main St.","FARMERS BCORP INC","7","0","1","4","0","Mississippi","","","3/16/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.fbtbly.com","34858","0","1475","0","0","0","0","559","65","0","35839"
"12869","13658","262741","1246962","FARMERS BANK AND TRUST COMPANY","Marion","KY","42064","6/30/2012","11/15/2020","NM","201 S. Main St.","FARMERS BCORP INC OF MARION KY","3","0","0","2","1","Crittenden","","","12/1/1899","1/1/1934","6/1/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.farmers247.com","15173","0","1367","0","0","0","0","656","32","0","15916"
"17339","0","457659","1061062","FARMERS BANK AND TRUST COMPANY","Nebraska City","NE","68410","6/30/2012","11/15/2020","NM","202 S. Eighth St.","FARMERS BANCSHARES INC","1","0","0","7","1","Otoe","","","9/1/1884","7/9/1954","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","4315","0","102","0","0","0","0","210","67","0","4274"
"2765","9952","46941","1098554","FARMERS BANK AND TRUST COMPANY, PRINCETON, KENTUCKY","Princeton","KY","42445","6/30/2012","11/15/2020","NM","111 W. Washington St.","UNITED BCORP OF PRINCETON INC","2","0","0","8","1","Caldwell","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.yournxtbank.com","18910","0","978","0","0","0","0","560","115","0","19443"
"18528","0","139955","1056170","FARMERS BANK OF COOK","Cook","NE","68329","6/30/2012","11/15/2020","NM","129 W. Main St.","BANCOOK CORP","9","0","0","2","0","Johnson","","","5/1/1890","5/18/1962","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.themainstreet.bank","7644","0","387","0","0","0","0","0","0","0","8031"
"16103","0","3458","1061165","FARMERS BANK OF GREEN CITY","Green City","MO","63545","6/30/2012","11/15/2020","NM","1 Lincoln St.","GREEN CITY BANCSHARES INC","2","0","0","2","0","Sullivan","","","11/21/1943","11/22/1943","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.farmbank.com","3330","0","106","0","0","0","0","60","3","0","3379"
"8267","10998","742355","1066094","FARMERS BANK OF LINCOLN","Lincoln","MO","65338","6/30/2012","11/15/2020","SM","Main &hwy. 65","LINCOLN BANCSHARES INC","2","0","0","8","1","Benton","","","1/11/1890","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","9165","0","706","0","0","0","0","409","-22","0","9440"
"8268","0","743950","","FARMERS BANK OF LOHMAN, MISSOURI","Lohman","MO","65053","6/30/2012","11/15/2020","NM","2903 Main St.","","2","0","0","7","0","Cole","27620","Jefferson City, MO","2/23/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.farmersbankoflohman.com","8865","0","195","0","0","0","0","0","80","0","9140"
"4539","0","303952","1249495","FARMERS BANK OF NORTHERN MISSOURI","Unionville","MO","63565","6/30/2012","11/15/2020","SM","1604 Main St.","NORTHERN MO BANCSHARES INC","7","0","1","2","0","Putnam","","","6/1/1901","1/1/1934","6/24/2011","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.onlinefarmersbank.com","38507","0","1989","0","0","0","0","3407","116","0","37205"
"34711","9008","19972","","FARMERS BUILDING AND SAVINGS BANK","Rochester","PA","15074","6/30/2012","11/15/2020","SB","290 W. Park","","1","0","0","7","0","Beaver","38300","Pittsburgh, PA","6/30/1894","12/9/1997","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","13328","0","467","0","0","0","0","0","0","0","13795"
"9686","9812","792743","2007647","FARMERS DEPOSIT BANK","Eminence","KY","40019","6/30/2012","11/15/2020","NM","5230 S Main St","PREMIER FINANCIAL BCORP INC","2","0","0","4","0","Henry","31140","Louisville-Jefferson County, KY-IN","1/1/1867","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","0","","9984","0","238","0","0","0","0","140","-9","0","10073"
"10514","14380","449841","2753869","FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.","Middleburg","KY","42541","6/30/2012","11/15/2020","NM","2959 Shorttown Rd.","JOHN R TURNER HOLDING CO","2","0","0","4","1","Casey","","","1/1/1904","1/1/1934","4/1/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","5492","0","159","0","0","0","0","0","-11","0","5640"
"15189","11986","229940","3153215","FARMERS EXCHANGE BANK","Neshkoro","WI","54960","6/30/2012","11/15/2020","NM","846 N. Main St.","FEB BANCSHARES INC","3","0","0","8","0","Marquette","","","5/4/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","6832","0","379","0","0","0","0","496","27","0","6742"
"15118","16041","1002850","1060841","FARMERS EXCHANGE BANK","Cherokee","OK","73728","6/30/2012","11/15/2020","NM","419 S. Grand St.","FARMERS EXCHANGE BCORP INC","5","0","0","8","1","Alfalfa","","","3/2/1935","5/3/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.gatewayfirst.com","16211","0","2491","0","0","0","0","812","-1256","0","16634"
"16910","0","449430","3438051","FARMERS EXCHANGE BANK","Louisville","AL","36048","6/30/2012","11/15/2020","NM","1920 Main St.","FEB BANCSHARES INC","4","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","9111","0","-6155","0","0","0","0","0","70","0","3026"
"4611","0","137559","","FARMERS NATIONAL BANK","Phillipsburg","KS","67661","6/30/2012","11/15/2020","N","759 State St.","","5","0","0","2","0","Phillips","","","2/26/1921","1/1/1934","1/19/2012","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersnationalbankonline.com","13999","0","666","0","0","0","0","0","0","0","14666"
"15928","0","166849","2156835","FARMERS NATIONAL BANK OF GRIGGSVILLE","Griggsville","IL","62340","6/30/2012","11/15/2020","N","108 W. Quincy St.","GRIGGSVILLE BANCSHARES INC","4","0","0","2","1","Pike","","","2/13/1943","2/13/1943","10/3/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fnbgriggsville.com","5342","0","464","0","0","0","0","171","64","0","5698"
"16942","0","613754","1051380","FARMERS NATIONAL BANK OF KANSAS","Walnut","KS","66780","6/30/2012","11/15/2020","N","200 Main St","GOPPERT FINANCIAL CORP","3","0","0","2","0","Crawford","","","3/1/1904","10/14/1950","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","3850","0","166","0","0","0","0","0","5","0","4021"
"14404","0","702966","","FARMERS NATIONAL BANK OF NEWCASTLE","Newcastle","TX","76372","6/30/2012","11/15/2020","N","722 Broadway","","1","0","0","2","0","Young","","","1/1/1909","5/23/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.fmsbnewcastle.com","2796","0","181","0","0","0","0","50","37","0","2964"
"10500","15411","380346","1889846","FARMERS SAVINGS BANK","Wever","IA","52658","6/30/2012","11/15/2020","NM","3542 168th St.","FSB BCORP","3","0","0","8","0","Lee","","","10/9/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsbwever.com","8594","0","618","0","0","0","0","34","39","0","9217"
"8097","0","431846","1404753","FARMERS SAVINGS BANK","Victor","IA","52347","6/30/2012","11/15/2020","NM","606 3rd St.","FSB OF VICTOR INC","1","0","0","2","1","Iowa","","","1/29/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","5887","0","228","0","0","0","0","200","0","0","5915"
"25668","0","656247","","FARMERS SAVINGS BANK","Frederika","IA","50631","6/30/2012","11/15/2020","NM","103 3rd St","","1","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","2/26/1926","10/9/1984","3/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://frederikabank.com","6623","0","167","0","0","0","0","0","-22","0","6768"
"8086","0","847540","","FARMERS SAVINGS BANK","Keota","IA","52248","6/30/2012","11/15/2020","NM","225-7 E. Broadway","","1","0","0","2","0","Keokuk","","","1/1/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","12288","0","538","0","0","0","0","0","399","0","13225"
"14807","13236","774347","1203460","FARMERS SAVINGS BANK","Colesburg","IA","52035","6/30/2012","11/15/2020","NM","205 Main St.","MARJON BCORP INC","5","0","0","2","1","Delaware","","","1/1/1907","10/16/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.FARMERSSAVINGSBANK.COM","13807","0","1139","0","0","0","0","352","445","0","15039"
"18284","0","624648","1416569","FARMERS SAVINGS BANK","Fostoria","IA","51340","6/30/2012","11/15/2020","NM","10 Hwy. Ave. N.W.","FOSTORIA BANKSHARES INC","2","0","0","2","0","Clay","","","8/24/1916","8/4/1960","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsbfostoria.com","11334","0","537","0","0","0","0","0","44","0","11915"
"18394","0","741844","1889499","FARMERS SAVINGS BANK","Marshalltown","IA","50158","6/30/2012","11/15/2020","NM","205 W. Main St.","BEAMAN BANCSHARES INC","4","0","0","2","0","Marshall","","","4/1/1894","6/1/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsb-iowa.com","13393","0","-507","0","0","0","0","154","68","0","12800"
"13655","12999","372248","1208812","FARMERS SAVINGS BANK","Walford","IA","52351","6/30/2012","11/15/2020","NM","345 Hwy. 151 W","TERRY BCORP","1","0","0","7","1","Benton","16300","Cedar Rapids, IA","9/15/1902","1/1/1934","12/6/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","4898","0","125","0","0","0","0","0","293","0","5316"
"13025","11920","205346","1207338","FARMERS SAVINGS BANK","Mineral Point","WI","53565","6/30/2012","11/15/2020","NM","305 Doty St.","SOUTHERN WI BANCSHARES CORP","6","0","0","8","1","Iowa","31540","Madison, WI","1/1/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FARMERSSAVINGS.COM","20050","0","1902","0","0","0","0","1009","133","0","21076"
"10122","0","368344","1202333","FARMERS SAVINGS BANK & TRUST","Traer","IA","50675","6/30/2012","11/15/2020","NM","611 2nd St.","TALEN INC","2","0","0","2","1","Tama","","","1/1/1915","1/1/1934","5/12/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fsb-traer.com","11486","0","780","0","0","0","0","700","-25","650","12191"
"9122","0","228055","1126523","FARMERS SECURITY BANK","Washburn","ND","58577","6/30/2012","11/15/2020","NM","710 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","10/30/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fsbwashburn.bank","3864","0","183","0","0","0","0","10","7","0","4044"
"5838","10241","131717","1071539","FARMERS STATE BANK","Booneville","KY","41314","6/30/2012","11/15/2020","NM","Main St.","MIDDLEFORK FINANCIAL GROUP INC","2","0","0","8","1","Owsley","","","1/2/1931","1/1/1934","12/3/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.farmersstatebankky.com","5558","0","382","0","0","0","0","409","-4","0","5527"
"13257","10934","727156","1052369","FARMERS STATE BANK","Wallace","NE","69169","6/30/2012","11/15/2020","SM","234 S Commercial Ave","NEBANCO INC","2","0","0","2","0","Lincoln","","","5/18/1918","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","3774","0","141","0","0","0","0","0","0","100","4015"
"13775","0","105530","1997862","FARMERS STATE BANK","Mountain City","TN","37683","6/30/2012","11/15/2020","NM","100 Main St.","FARMERS STATE BANCSHARES INC","3","0","0","8","0","Johnson","","","1/15/1934","1/27/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.fsbankmctn.com","19914","0","-696","0","0","0","0","369","51","0","18900"
"14344","0","603559","1989643","FARMERS STATE BANK","Phillipsburg","KS","67661","6/30/2012","11/15/2020","SM","110 W State St","PHILLIPS HOLDINGS INC","1","0","0","2","1","Phillips","","","1/1/1909","5/8/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://WWW.FSBPHILLIPSBURG.COM","3257","0","183","0","0","0","0","32","-26","0","3382"
"10004","13641","599643","1249691","FARMERS STATE BANK","Markesan","WI","53946","6/30/2012","11/15/2020","NM","86 E. Water St.","FS BANCSHARES INC","2","0","0","2","0","Green Lake","","","1/20/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.ergobank.com","10711","0","244","0","0","0","0","294","-25","0","10636"
"5691","0","776734","","FARMERS STATE BANK","Lumpkin","GA","31815","6/30/2012","11/15/2020","NM","1689 Broad St.","","4","0","0","8","0","Stewart","17980","Columbus, GA-AL","12/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","3093","0","-629","0","0","0","0","0","-38","0","2426"
"9935","0","474450","2410582","FARMERS STATE BANK","Marion","SD","57043","6/30/2012","11/15/2020","NM","211 N. Broadway","FIRST STATE ASSOCIATES INC","3","0","0","2","1","Turner","43620","Sioux Falls, SD","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.riversedge.bank","7120","0","511","0","0","0","0","243","-3","0","7384"
"1123","0","287650","1142046","FARMERS STATE BANK","Faith","SD","57626","6/30/2012","11/15/2020","SM","127 Main St.","FAITH BANK HOLDING CO","1","0","0","2","1","Meade","39660","Rapid City, SD","4/6/1910","1/1/1934","12/3/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","4366","0","173","0","0","0","0","75","125","0","4589"
"13796","0","160557","1250697","FARMERS STATE BANK","Humphrey","NE","68642","6/30/2012","11/15/2020","NM","100 S. 3rd St.","HASSENSTAB MANAGEMENT CO INC","1","0","0","2","1","Platte","","","11/15/1915","1/31/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","2952","0","114","0","0","0","0","60","0","0","3006"
"15126","0","680747","1205473","FARMERS STATE BANK","Hillsboro","WI","54634","6/30/2012","11/15/2020","NM","726 Water Ave.","BOSSHARD FINANCIAL GROUP INC","2","0","0","2","0","Vernon","","","1/6/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","fsbhillsboro.com","12914","39","695","0","0","0","0","0","0","0","13648"
"526","0","542854","3108439","FARMERS STATE BANK","Pine Bluffs","WY","82082","6/30/2012","11/15/2020","SM","103 E. 2nd","COMMERCIAL BCORP","1","0","0","2","1","Laramie","16940","Cheyenne, WY","4/30/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bankinwyo.com","1742","0","-3","0","0","0","0","0","31","0","1770"
"13897","10013","757452","1067000","FARMERS STATE BANK","Cameron","MO","64429","6/30/2012","11/15/2020","NM","124 E. 3rd St.","FSC BANCSHARES INC","7","0","0","5","0","Clinton","28140","Kansas City, MO-KS","1/1/1934","2/14/1934","12/3/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.FSCBANK.COM","19013","0","601","0","0","0","0","535","110","0","19189"
