cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"13710","0","182353","","BANK OF PALMER","Palmer","KS","66962","9/30/2011","11/15/2020","NM","104 E. 2nd St.","","2","0","0","2","0","Washington","","","7/4/1887","1/20/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.bankofpalmer.com","1348","1050","","1","0","295","0","1","1"
"1713","0","284239","","BANK OF PERRY COUNTY","Lobelville","TN","37097","9/30/2011","11/15/2020","NM","33 S. Main St.","","3","0","0","4","1","Perry","","","9/1/1905","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://thebankonthego.com","6419","6154","","0","0","183","0","0","82"
"16607","16022","561239","","BANK OF PINE HILL","Pine Hill","AL","36769","9/30/2011","11/15/2020","NM","3939 Broad St.","","1","0","0","2","0","Wilcox","","","8/21/1947","8/21/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","714","305","","0","0","407","0","2","0"
"16982","12730","930442","1207712","BANK OF PONTIAC","Pontiac","IL","61764","9/30/2011","11/15/2020","SM","300 W. Washington St.","PONTIAC BCORP INC","5","0","0","8","0","Livingston","","","9/6/1947","1/29/1951","7/23/2010","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofpontiac.com","12824","10388","","0","20","2403","0","0","13"
"11603","11010","54049","3613504","BANK OF POYNETTE","Poynette","WI","53955","9/30/2011","11/15/2020","NM","105 S. Main St.","JOHN T VUCUREVICH FOUNDATION","3","0","0","4","0","Columbia","31540","Madison, WI","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","2808","2465","","0","144","198","0","1","0"
"12745","0","858452","1050730","BANK OF PRAGUE","Prague","NE","68050","9/30/2011","11/15/2020","NM","316 W. Ctr. Ave.","PRAGUE CO","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/1/1906","1/1/1934","11/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofprague1.com","682","600","","0","4","78","0","0","0"
"14660","0","997847","2658496","BANK OF PRAIRIE DU SAC","Prairie Du Sac","WI","53578","9/30/2011","11/15/2020","NM","555 Park Ave.","PLOETZ INVESTMENTS PARTNERSHIP","2","0","0","4","0","Sauk","","","3/22/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.BANKPDS.COM","9619","6653","","0","31","2932","0","3","0"
"17671","52747","673851","3470444","BANK OF PRAIRIE VILLAGE","Prairie Village","KS","66208","9/30/2011","11/15/2020","NM","3515 W. 75th St.","BLUE LION BANCSHARES INC","1","0","0","4","1","Johnson","28140","Kansas City, MO-KS","2/27/1931","9/27/1956","12/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.bankofprairievillage.com/","3200","2804","","0","2","389","0","0","5"
"101","12621","967943","2236586","BANK OF PRESCOTT","Prescott","AR","71857","9/30/2011","11/15/2020","NM","East 2nd &main St.","PRESCOTT BANCSHARES INC","1","0","0","8","0","Nevada","","","8/10/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","2557","1823","","0","28","698","0","0","8"
"8432","10864","99536","1081613","BANK OF PUTNAM COUNTY","Cookeville","TN","38501","9/30/2011","11/15/2020","NM","140 S. Jefferson St.","B P C CORP","8","0","0","8","1","Putnam","","","11/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","onebanktn.com","9289","7837","","0","145","1290","0","0","17"
"35209","0","2817837","2817855","BANK OF QUINCY","Quincy","IL","62301","9/30/2011","11/15/2020","NM","1132 Broadway","QUINCY BANCSHARES INC","2","0","0","4","1","Adams","","","10/12/1999","10/12/1999","6/30/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","3947","3752","","0","15","177","0","3","0"
"11711","9874","37949","1138526","BANK OF RANTOUL","Rantoul","IL","61866","9/30/2011","11/15/2020","SM","201 E. Champaign","BANCORP OF RANTOUL INC","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","11/25/1920","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","https://www.bankofrantoul.bank","7194","4876","","167","11","2128","0","0","12"
"12956","13972","767611","","BANK OF RICHMONDVILLE","Richmondville","NY","12149","9/30/2011","11/15/2020","NM","5 E. Main St.","","3","0","0","5","0","Schoharie","10580","Albany-Schenectady-Troy, NY","12/8/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankrich.com","3696","2852","","0","54","784","0","0","6"
"1377","0","989655","","BANK OF RINGGOLD","Ringgold","LA","71068","9/30/2011","11/15/2020","NM","2369 Mill St.","","3","0","0","7","0","Bienville","","","1/4/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","1281","847","","0","19","401","0","13","1"
"8472","0","685368","","BANK OF RIO VISTA","Rio Vista","CA","94571","9/30/2011","11/15/2020","NM","101 Main St.","","3","0","0","4","0","Solano","46700","Vallejo-Fairfield, CA","4/12/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","4873","3552","","2","0","1300","0","12","7"
"15673","9828","433550","1099823","BANK OF RIPLEY","Ripley","TN","38063","9/30/2011","11/15/2020","NM","134 N. Jefferson St.","BANCSHARES OF RIPLEY INC","4","0","0","8","0","Lauderdale","","","7/14/1939","7/14/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofripley.com","6856","4461","","0","0","2352","0","12","31"
"29700","3912","345877","4211831","BANK OF RUSTON","Ruston","LA","71270","9/30/2011","11/15/2020","SA","505 N. Vienna St.","CENTURY NEXT FINANCIAL CORP","2","0","0","4","0","Lincoln","","","1/1/1905","9/14/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cnext.bank","3860","3738","","","","120","","","2"
"34713","0","2714217","3136825","BANK OF SACRAMENTO","Sacramento","CA","95825","9/30/2011","11/15/2020","SM","1750 Howe Ave, # 100","GREATER SACRAMENTO BCORP","4","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","7/13/1998","7/13/1998","4/19/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","12408","10046","","0","15","2316","0","0","31"
"11243","13507","931047","1098004","BANK OF SALEM","Salem","AR","72576","9/30/2011","11/15/2020","SM","207 Church St.","SMITH ASSOCIATED BANKING CORP","3","0","0","2","0","Fulton","","","12/9/1908","1/1/1934","10/15/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bksalem.net","6056","5951","","0","53","48","0","1","3"
"14349","15906","426758","1094444","BANK OF SALEM","Salem","MO","65560","9/30/2011","11/15/2020","NM","100 W. 4th St.","JUDSON YOUNG MEMORIAL EDUCATION FOUNDATION","2","0","0","8","0","Dent","","","10/10/1883","5/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofsalem.bank","2536","2224","","11","9","287","0","1","4"
"58069","0","3357385","","BANK OF SAN FRANCISCO","San Francisco","CA","94105","9/30/2011","11/15/2020","NM","575 Market St, # 2400","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","8/1/2005","8/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankofsf.com","3802","3755","","0","45","0","0","1","1"
"57816","0","3302312","","BANK OF SANTA CLARITA","Santa Clarita","CA","91355","9/30/2011","11/15/2020","NM","23780 Magic Mountain Pkwy.","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/26/2004","10/26/2004","6/2/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.bankofsantaclarita.com","6610","5721","","0","53","835","0","1","0"
"26727","13371","49858","3392667","BANK OF SOUTH TEXAS","Mcallen","TX","78504","9/30/2011","11/15/2020","NM","506 E. Dove","ST BANC CORP","5","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","7/8/1986","7/8/1986","11/13/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.bankofsouthtexas.com","3057","2938","","0","0","115","0","4","0"
"57044","0","3076453","","BANK OF SOUTHERN CALIFORNIA, N.A.","San Diego","CA","92130","9/30/2011","11/15/2020","N","12265 El Camino Real, # 100","","6","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2001","12/18/2001","8/26/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.banksocal.com","7068","6861","","0","25","154","0","0","28"
"19506","12429","248240","1247361","BANK OF SPRINGFIELD","Springfield","IL","62711","9/30/2011","11/15/2020","NM","3400 W. Wabash","SPRING BCORP INC","9","0","0","4","0","Sangamon","44100","Springfield, IL","10/29/1965","10/29/1965","9/25/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankwithbos.com","23606","22231","","0","172","1199","0","0","4"
"34413","14007","2597737","4196563","BANK OF ST. AUGUSTINE","Saint Augustine","FL","32086","9/30/2011","11/15/2020","SA","120 State Rd. 312 W.","JOHN A LESTER REVOCABLE TR B","4","0","0","4","1","Saint Johns","27260","Jacksonville, FL","7/31/1997","7/31/1997","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","5751","5371","","","","374","","","6"
"33990","0","2281371","","BANK OF ST. CROIX, INC.","Christiansted","VI","820","9/30/2011","11/15/2020","NM","5025 Anchor Way","","0","0","0","8","1","Saint Croix","","","3/1/1995","3/1/1995","12/1/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","2","1","","3450","2292","","0","18","1140","0","0","0"
"12236","0","456250","2851279","BANK OF ST. ELIZABETH","Saint Elizabeth","MO","65075","9/30/2011","11/15/2020","NM","215 Main St.","SAINT ELIZABETH BANCSHARES INC","3","0","0","2","1","Miller","","","1/2/1914","1/1/1934","9/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.stebank.com","3907","3764","","0","94","41","0","1","7"
"22739","13122","364430","1082544","BANK OF ST. FRANCISVILLE","Saint Francisvil","LA","70775","9/30/2011","11/15/2020","NM","108 E. Commerce St.","SAINT FRANCISVILLE BANCSHARES","1","0","0","4","1","West Feliciana","12940","Baton Rouge, LA","10/30/1978","10/30/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bsf.net","3880","3586","","0","5","281","0","4","4"
"24919","9693","590220","2082532","BANK OF STANLY","Albemarle","NC","28001","9/30/2011","11/15/2020","SM","167 N. 2nd St.","UWHARRIE CAPITAL CORP","6","0","0","4","0","Stanly","","","1/26/1984","1/26/1984","12/15/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.uwharrie.com","11814","10772","","0","15","1027","0","0","0"
"9820","0","568854","1055566","BANK OF STAPLETON","Stapleton","NE","69163","9/30/2011","11/15/2020","NM","324 Main St","STAPLETON INVESTMENT CO","2","0","0","2","0","Logan","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","909","855","","0","0","53","0","1","0"
"5634","0","126049","1131723","BANK OF STAR CITY","Star City","AR","71667","9/30/2011","11/15/2020","SM","116 N. Lincoln","STAR CITY BANCSHARES INC","5","0","0","4","1","Lincoln","38220","Pine Bluff, AR","4/7/1925","1/1/1934","9/7/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.connectbank.us","3892","3081","","0","0","809","0","0","2"
"34148","15894","2396604","2270384","BANK OF STAR VALLEY","Afton","WY","83110","9/30/2011","11/15/2020","SM","384 Washington St.","STAR VALLEY BANCSHARES INC","3","0","0","4","1","Lincoln","","","3/25/1996","3/25/1996","3/31/2006","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.bosv.com","4198","3540","","0","17","628","0","6","7"
"1536","16038","479268","1399765","BANK OF STOCKTON","Stockton","CA","95202","9/30/2011","11/15/2020","NM","301 E. Miner Ave.","1867 WESTERN FINANCIAL CORP","16","0","0","4","0","San Joaquin","44700","Stockton-Lodi, CA","8/12/1867","1/1/1934","4/8/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofstockton.com","61520","51610","","4","145","9761","0","0","0"
"16413","0","593940","","BANK OF STRONGHURST","Stronghurst","IL","61480","9/30/2011","11/15/2020","NM","108 E. Main St.","","4","0","0","2","0","Henderson","","","4/27/1946","4/27/1946","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","bankofstronghurst.com","2035","911","","0","0","1119","0","5","0"
"8892","12194","436953","2300768","BANK OF SULLIVAN","Sullivan","MO","63080","9/30/2011","11/15/2020","NM","318 W. Main St.","MID-MISSOURI HOLDING CO INC","6","0","0","4","0","Franklin","41180","St. Louis, MO-IL","4/1/1895","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofsullivan.com","10181","9692","","31","21","390","0","0","47"
"13565","15599","124344","3808113","BANK OF SUN PRAIRIE","Sun Prairie","WI","53590","9/30/2011","11/15/2020","NM","228 E. Main St.","BOSP BANCSHARES INC","4","0","0","4","0","Dane","31540","Madison, WI","8/8/1903","1/6/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.bankofsunprairie.com","12061","12028","","0","17","0","0","14","2"
"11788","12686","910239","2376727","BANK OF SUNSET AND TRUST COMPANY","Sunset","LA","70584","9/30/2011","11/15/2020","NM","863 Napoleon Ave.","SUNSET BCORP INC","4","0","0","4","0","Saint Landry","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofsunset.com","3836","2881","","0","69","860","0","1","25"
"21573","11347","340135","1135002","BANK OF TENNESSEE","Kingsport","TN","37660","9/30/2011","11/15/2020","NM","301 E. Ctr. St.","BANCTENN CORP","15","0","0","4","1","Sullivan","28700","Kingsport-Bristol-Bristol, TN-VA","5/13/1974","5/13/1974","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.bankoftennessee.com","19845","18135","","0","43","1584","0","8","75"
"35320","0","2823221","1245581","BANK OF TERRELL","Dawson","GA","39842","9/30/2011","11/15/2020","NM","250 E. Lee St.","GEORGIA COMMUNITY BCORP INC","3","0","0","4","1","Terrell","10500","Albany, GA","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.gcb.bank","5569","5207","","0","4","329","0","28","1"
"11942","12308","475363","1108640","BANK OF TEXAS","Austin","TX","78701","9/30/2011","11/15/2020","NM","1005 Congress Ave, # 100","TEXAS BANKERS INC","3","0","0","8","0","Travis","12420","Austin-Round Rock, TX","9/16/1907","1/15/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","1717","1539","","0","63","115","0","0","0"
"18576","0","925653","3929821","BANK OF TEXAS","Midland","TX","79701","9/30/2011","11/15/2020","SM","306 W. Wall Suite 100","TALL CITY BANCSHARES INC","3","0","0","4","1","Midland","33260","Midland, TX","8/4/1962","8/4/1962","1/5/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.bankoftexasonline.com","3088","2996","","0","47","23","0","1","21"
"12474","13141","437455","3313729","BANK OF THAYER","Thayer","MO","65791","9/30/2011","11/15/2020","NM","116 Chestnut St.","OZARKS LEGACY CMTY FINL INC","4","0","0","8","0","Oregon","","","8/23/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","2757","2159","","0","1","592","0","0","5"
"21161","0","1006513","1244801","BANK OF THE BLUEGRASS AND TRUST COMPANY","Lexington","KY","40507","9/30/2011","11/15/2020","NM","101 E. High St.","BLUEGRASS BANCSHARES INC","2","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/10/1972","7/16/1973","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofthebluegrass.com","7824","6656","","0","0","1130","0","1","37"
"34903","16063","2750699","3447398","BANK OF THE CAROLINAS","Mocksville","NC","27028","9/30/2011","11/15/2020","NM","135 Boxwood Village","BANK OF THE CAROLINAS CORP","10","0","0","4","0","Davie","49180","Winston-Salem, NC","12/7/1998","12/7/1998","8/18/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","15879","13415","","0","0","2422","0","25","17"
"22407","9626","17464","1848003","BANK OF THE CASCADES","Bend","OR","97701","9/30/2011","11/15/2020","NM","1100 Nw Wall St.","CASCADE BCORP","35","0","1","4","0","Deschutes","13460","Bend-Redmond, OR","2/1/1977","2/1/1977","1/17/2007","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","52185","48103","","0","396","3685","0","1","0"
