cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"14061","0","225241","2634221","STATE BANK OF BURNETTSVILLE","Burnettsville","IN","47926","9/30/2018","8/22/2022","NM","324 S. Main St.","SBB BANCSHARES INC","2","0","0","8","0","White","","","7/10/1902","3/14/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","1286","937","","937","0","0","0","299","638","0","0","0","0","","0","","","150","","199","0","32","167","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","427","76","","76","0","0","0","0","76","0","0","0","0","","0","","","0","","0","0","0","0","","351","0","0","0","0","0","0"
"16583","52765","21256","","STATE BANK OF BURRTON","Burrton","KS","67020","9/30/2018","8/22/2022","SM","200 N. Burrton Ave.","","1","0","0","7","0","Harvey","48620","Wichita, KS","5/22/1947","5/22/1947","2/6/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.statebankofburrtononline.com","349","346","","346","0","0","0","0","346","0","0","0","0","","0","","","0","","3","0","0","3","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"1556","0","750444","1205101","STATE BANK OF BUSSEY","Bussey","IA","50044","9/30/2018","8/22/2022","NM","402 Merrill St.","TWIN CEDARS BCORP","3","0","0","2","1","Marion","","","3/27/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://WWW.SBBUSSEY.COM","441","172","","172","0","0","0","0","118","0","54","0","54","","0","","","260","","8","0","1","7","","1","0","0","0","0","0","0","26","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","15","0","15","0","","11","0","0","11","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"11311","0","246237","1205923","STATE BANK OF CERRO GORDO","Cerro Gordo","IL","61818","9/30/2018","8/22/2022","NM","101 S. Madison St.","BEMENT BANCSHARES INC","1","0","0","8","0","Piatt","16580","Champaign-Urbana, IL","5/24/1894","1/1/1934","5/6/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","147","88","","88","0","0","0","0","88","0","0","0","0","","0","","","0","","59","0","47","12","","0","0","0","0","0","0","0","19","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","19","1","8","10","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"8197","0","401951","1127173","STATE BANK OF CEYLON","Ceylon","MN","56121","9/30/2018","8/22/2022","NM","104 W. Main St.","CEYLON BCORP INC","1","0","0","2","0","Martin","","","4/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","SAN FRANCISCO","Mankato","Minneapolis","Central","West","0","1","https://www.portage.bank","18","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","13","0","0","13","","5","0","0","0","0","0","0","28","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","28","0","0","0","0","0","0","216","73","","73","0","0","0","0","73","0","0","0","0","","0","","","129","","14","0","0","14","","0","0","0","0","0","0","0"
"8858","0","112556","1843688","STATE BANK OF CHANDLER","Chandler","MN","56122","9/30/2018","8/22/2022","NM","342 Main Ave.","CHANDLER BANCSHARES INC","1","0","0","2","0","Murray","","","1/1/1902","1/1/1934","3/18/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.statebankofchandler.bank","707","272","","272","0","0","0","92","180","0","0","0","0","","0","","","0","","4","4","0","0","","431","0","0","431","0","0","0","174","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","1","1","0","0","","173","0","0","173","0","0","0","252","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","252","0","0","0","0","0"
"11686","16026","258539","1246403","STATE BANK OF CHERRY","Cherry","IL","61317","9/30/2018","8/22/2022","NM","110 S. Main St.","CHERRY BCORP INC","1","0","0","2","1","Bureau","","","5/6/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.statebankofcherry.com","61","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","61","0","59","2","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","10","0","10","0","","0","0","0","0","0","0","0"
"12331","11432","120542","1133820","STATE BANK OF CHILTON","Chilton","WI","53014","9/30/2018","8/22/2022","NM","26 E. Main St.","CALUMET BCORP INC","5","0","0","4","1","Calumet","11540","Appleton, WI","4/19/1891","1/1/1934","1/29/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.statebankofchilton.com","4286","3548","","3548","0","0","0","506","377","0","2665","2385","280","","0","","","647","","91","0","10","81","","0","0","0","0","0","288","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2983","2826","","2826","0","0","0","319","108","0","2399","2399","0","","0","","","152","","5","0","0","5","","0","0","0","0","0","65","0"
"872","0","333034","3184125","STATE BANK OF COCHRAN","Cochran","GA","31014","9/30/2018","8/22/2022","NM","112 E Beech St.","CENTRAL GEORGIA BANKING CO","4","0","0","4","1","Bleckley","","","1/5/1922","1/1/1934","7/30/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://statebankofcochran.com/","1151","770","","770","0","0","0","0","492","0","278","278","0","","0","","","33","","348","0","71","277","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2853","2465","","2465","20","0","20","0","1373","0","1072","631","441","","0","","","82","","306","0","53","253","","0","0","0","0","0","0","0"
"12444","14423","116358","1128200","STATE BANK OF COLD SPRING","Cold Spring","MN","56320","9/30/2018","8/22/2022","NM","401 Main St.","LINDELL BANCSHARES INC","1","0","0","8","1","Stearns","41060","St. Cloud, MN","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.statebankcoldspring.com","381","314","","314","0","0","0","0","314","0","0","0","0","","0","","","21","","46","0","0","46","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","796","768","","768","0","0","0","579","189","0","0","0","0","","0","","","0","","28","0","18","10","","0","0","0","0","0","0","0"
"8323","0","1008450","","STATE BANK OF COLON","Colon","NE","68018","9/30/2018","8/22/2022","NM","102 Spruce St.","","1","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","4/28/1899","1/1/1934","11/17/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.csb-banking.com","4","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","4","0","4","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","27","0","","0","0","0","0","0","0","0","0","0","0","","0","","","27","","0","0","0","0","","0","0","0","0","0","0","0"
"15091","9868","525549","2336806","STATE BANK OF CROSS PLAINS","Cross Plains","WI","53528","9/30/2018","8/22/2022","NM","1205 Main St.","S B C P BCORP INC","9","0","0","4","0","Dane","31540","Madison, WI","1/1/1908","1/1/1934","7/5/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.sbcp.bank","2804","1914","0","1914","38","0","38","0","1876","0","0","0","0","","0","0","","873","0","17","4","2","11","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","4122","3594","0","3594","61","0","61","0","1513","0","2020","1795","225","","0","0","","528","0","0","0","0","0","","0","0","0","0","0","0","0"
"1401","0","283157","3042841","STATE BANK OF DANVERS","Benson","MN","56215","9/30/2018","8/22/2022","NM","2010 Minnesota Ave","WEST 12 BCORP INC","1","0","0","2","1","Swift","","","7/9/1902","1/1/1934","7/9/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.sbdanvers.com","270","269","","269","0","0","0","0","0","0","269","0","269","","0","","","0","","1","0","1","0","","0","0","0","0","0","0","0","2","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","2","0","2","0","","0","0","0","0","0","0","0","93","19","","19","0","0","0","0","0","0","19","0","19","","0","","","0","","0","0","0","0","","74","0","0","74","0","0","0"
"5740","0","45038","1137453","STATE BANK OF DAVIS","Davis","IL","61019","9/30/2018","8/22/2022","NM","100 Rt. 75","FORESIGHT FINANCIAL GROUP INC","1","0","0","4","0","Stephenson","","","7/14/1928","1/1/1934","4/2/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.statebankofdavis.com","2714","2504","","2504","1728","0","1728","0","90","0","686","0","686","","0","","","106","","6","0","0","6","","98","0","0","0","0","0","0","35","0","","0","0","0","0","0","0","0","0","0","0","","0","","","35","","0","0","0","0","","0","0","0","0","0","0","0","1313","1274","","1274","0","0","0","1053","165","0","56","56","0","","0","","","39","","0","0","0","0","","0","0","0","0","0","0","0"
"15463","0","621357","","STATE BANK OF DE KALB","De Kalb","TX","75559","9/30/2018","8/22/2022","NM","102 S.W. Runnels St.","","6","0","0","4","1","Bowie","45500","Texarkana, TX-AR","2/19/1937","2/20/1937","3/26/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.statebankofdekalb.com","567","421","","421","0","0","0","210","211","0","0","0","0","","0","","","20","","38","0","0","38","","88","0","0","88","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2332","1231","","1231","50","0","50","0","6","0","1175","266","909","","0","","","87","","3","0","3","0","","1011","0","0","1011","0","0","0"
"9659","0","792453","1143575","STATE BANK OF DOWNS","Downs","KS","67437","9/30/2018","8/22/2022","NM","900 Morgan Ave.","B BANK INC","2","0","1","2","1","Osborne","","","1/1/1892","1/1/1934","10/6/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.statebankofdowns.com","191","11","","11","0","0","0","0","11","0","0","0","0","","0","","","180","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3424","1799","","1799","0","0","0","1799","0","0","0","0","0","","0","","","0","","0","0","0","0","","1625","0","0","0","0","0","0"
"18145","0","403656","","STATE BANK OF EAGLE BUTTE","Eagle Butte","SD","57625","9/30/2018","8/22/2022","NM","124 Main St","","1","0","0","2","0","Dewey","","","2/1/1960","2/1/1960","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.statebankofeaglebutte.com","524","0","","0","0","0","0","0","0","0","0","0","0","","0","","","148","","307","0","174","133","","69","0","0","0","0","0","0","552","0","","0","0","0","0","0","0","0","0","0","0","","0","","","299","","253","0","136","117","","0","0","0","0","0","0","0","1069","0","","0","0","0","0","0","0","0","0","0","0","","0","","","295","","343","0","72","271","","431","0","0","0","0","0","0"
"16561","0","379050","1134863","STATE BANK OF EASTON","Easton","MN","56025","9/30/2018","8/22/2022","NM","50 Main St.","EASTON BANCSHARES INC","1","0","0","2","1","Faribault","","","5/21/1934","4/9/1947","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","145","125","","125","0","0","0","0","125","0","0","0","0","","0","","","0","","5","0","4","1","","15","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","223","125","","125","0","0","0","0","0","0","125","125","0","","0","","","98","","0","0","0","0","","0","0","0","0","0","0","0"
"8541","15645","723158","1126112","STATE BANK OF FAIRMONT","Fairmont","MN","56031","9/30/2018","8/22/2022","NM","918 E. Blue Earth Ave.","WEB INC","1","0","0","2","1","Martin","","","6/1/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.sbof.com","262","150","","150","0","0","0","0","150","0","0","0","0","","0","","","0","","111","0","85","26","","1","0","0","0","0","0","0","190","76","","76","0","0","0","0","76","0","0","0","0","","0","","","61","","53","0","53","0","","0","0","0","0","0","0","0","651","139","","139","0","0","0","139","0","0","0","0","0","","0","","","291","","23","0","22","1","","198","0","0","198","0","0","0"
"10434","0","937339","1718209","STATE BANK OF GRAYMONT","Graymont","IL","61743","9/30/2018","8/22/2022","NM","204 Main St","GRAYMONT BCORP INC","3","0","0","2","0","Livingston","","","1/1/1913","1/1/1934","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.sbofgray.com","2413","2369","","2369","0","0","0","2192","101","0","76","0","76","","0","","","0","","44","0","12","32","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","401","287","","287","0","0","0","0","225","0","62","0","62","","0","","","7","","0","0","0","0","","107","0","0","107","0","0","0"
"8199","0","80552","1128086","STATE BANK OF HAMBURG","Hamburg","MN","55339","9/30/2018","8/22/2022","NM","591 Park Ave.","HAMBURG FINANCIAL INC","1","0","0","2","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/5/1904","1/1/1934","5/15/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","99","0","","0","0","0","0","0","0","0","0","0","0","","0","","","7","","12","0","12","0","","80","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","12","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","12","0","0","0","0","0","0"
"11671","15537","879336","1137453","STATE BANK OF HERSCHER","Herscher","IL","60941","9/30/2018","8/22/2022","NM","10 Tobey Dr.","FORESIGHT FINANCIAL GROUP INC","2","0","0","4","0","Kankakee","28100","Kankakee, IL","5/20/1902","1/1/1934","12/21/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.sbherscher.com","1698","1398","","1398","0","0","0","350","705","0","343","343","0","","0","","","0","","0","0","0","0","","300","0","0","0","0","0","0","255","255","","255","0","0","0","0","255","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1311","1235","","1235","0","0","0","103","1132","0","0","0","0","","0","","","76","","0","0","0","0","","0","0","0","0","0","0","0"
"33664","0","217237","","STATE BANK OF INDIA","Chicago","IL","60603","9/30/2018","8/22/2022","OI","19 S. Lasalle St, 2nd Fl.","","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/5/1955","12/29/1975","1/18/2017","Stock","0","0","FDIC","DIF","Chicago","SAN FRANCISCO","Chicago","Chicago","Central","Central","0","0","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33682","0","95716","","STATE BANK OF INDIA","New York","NY","10022","9/30/2018","8/22/2022","OI","460 Park Ave.","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/5/1955","12/8/1971","2/23/2018","Stock","0","0","FDIC","DIF","New York","SAN FRANCISCO","New York City","New York","Northeastern","Northeast","0","0","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","34216","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23998","0","779968","1242562","STATE BANK OF INDIA (CALIFORNIA)","Los Angeles","CA","90017","9/30/2018","8/22/2022","NM","707 Wilshire Blvd, # 2900","STATE BANK OF INDIA","8","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/3/1982","9/3/1982","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.sbical.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"10820","0","944935","","STATE BANK OF INDUSTRY","Industry","IL","61440","9/30/2018","8/22/2022","NM","101 W. Main St.","","1","0","0","2","1","Mcdonough","","","3/25/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.statebankofindustry.com","146","64","","64","0","0","0","0","64","0","0","0","0","","0","","","0","","82","0","0","82","","0","0","0","0","0","0","0","78","51","","51","0","0","0","0","51","0","0","0","0","","0","","","0","","27","0","0","27","","0","0","0","0","0","0","0","44","44","","44","0","0","0","0","44","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"10200","0","1014255","","STATE BANK OF JEFFERS","Jeffers","MN","56145","9/30/2018","8/22/2022","NM","104 E. Whited St.","","1","0","0","2","0","Cottonwood","","","6/27/1900","1/1/1934","2/23/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","statebankofjeffers.com","14","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","14","0","0","14","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"9351","0","912756","1132793","STATE BANK OF LAKE PARK","Lake Park","MN","56554","9/30/2018","8/22/2022","NM","2049 2nd St.","LAKE PARK BANCSHARES INC","2","0","0","8","1","Becker","","","10/11/1926","1/1/1934","5/10/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.statebankoflakepark.com","82","75","","75","0","0","0","0","75","0","0","0","0","","0","","","0","","6","0","6","0","","1","0","0","0","0","0","0","435","0","","0","0","0","0","0","0","0","0","0","0","","0","","","403","","32","0","14","18","","0","0","0","0","0","0","0","124","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","124","0","0","124","","0","0","0","0","0","0","0"
"16477","0","678258","1124994","STATE BANK OF LAKOTA","Lakota","ND","58344","9/30/2018","8/22/2022","NM","125 Main St.","LAKOTA BANK HOLDING CO INC","1","0","0","2","1","Nelson","","","1/1/1900","9/16/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.statebankoflakota.com","322","97","","97","0","0","0","0","97","0","0","0","0","","0","","","0","","9","0","6","3","","216","0","0","0","0","0","0","93","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","19","0","1","18","","74","0","0","0","0","0","0","191","174","","174","0","0","0","0","0","0","174","174","0","","0","","","0","","17","0","0","17","","0","0","0","0","0","0","0"
"12396","0","490535","1204775","STATE BANK OF LINCOLN","Lincoln","IL","62656","9/30/2018","8/22/2022","NM","508 Broadway","LINCOLN S B CORP","6","0","0","2","1","Logan","","","1/16/1904","1/1/1934","7/2/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","509","509","","509","0","0","0","0","228","0","281","281","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","619","619","","619","0","0","0","0","30","0","589","589","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","593","593","","593","0","0","0","0","0","0","593","0","593","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"8190","0","916259","1129186","STATE BANK OF LISMORE","Lismore","MN","56155","9/30/2018","8/22/2022","NM","190 S. 3rd Ave.","LISMORE FINANCIAL SERVICES INC","1","0","0","2","1","Nobles","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.statebankoflismore.com","362","0","","0","0","0","0","0","0","0","0","0","0","","0","","","253","","11","0","0","11","","98","0","0","0","0","0","0","20","0","","0","0","0","0","0","0","0","0","0","0","","0","","","10","","10","0","0","10","","0","0","0","0","0","0","0","89","0","","0","0","0","0","0","0","0","0","0","0","","0","","","89","","0","0","0","0","","0","0","0","0","0","0","0"
"1833","0","345747","1129618","STATE BANK OF LIZTON","Lizton","IN","46149","9/30/2018","8/22/2022","NM","206 N. State St.","LIZTON FINANCIAL CORP","11","0","0","4","0","Hendricks","26900","Indianapolis-Carmel-Anderson, IN","12/1/1910","1/1/1934","10/22/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.statebank1910.bank","777","306","0","306","0","0","0","0","306","0","0","0","0","","0","0","","451","0","20","0","13","7","","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","10","0","0","10","","0","0","0","0","0","0","0","891","697","0","697","0","0","0","0","634","0","63","63","0","","0","0","","194","0","0","0","0","0","","0","0","0","0","0","0","0"
"18525","0","2554","3615272","STATE BANK OF MARIETTA","Marietta","MN","56257","9/30/2018","8/22/2022","NM","201 3rd Ave N.","DAKOTA FINANCIAL INC","1","0","0","2","1","Lac Qui Parle","","","8/14/1941","5/21/1962","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","489","152","","152","0","0","0","152","0","0","0","0","0","","0","","","225","","112","0","11","101","","0","0","0","0","0","0","0","36","0","","0","0","0","0","0","0","0","0","0","0","","0","","","35","","1","0","0","1","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"14561","0","50144","","STATE BANK OF MEDORA","Medora","IN","47260","9/30/2018","8/22/2022","NM","24 E Main St","","1","0","0","5","0","Jackson","","","9/19/1933","7/9/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.medorabank.com","377","329","","329","0","0","0","0","329","0","0","0","0","","0","","","0","","48","0","20","28","","0","0","0","0","0","0","0","541","412","","412","0","0","0","0","161","0","251","100","151","","0","","","32","","97","0","91","6","","0","0","0","0","0","0","0","275","256","","256","0","0","0","0","256","0","0","0","0","","0","","","0","","19","0","16","3","","0","0","0","0","0","0","0"
"10623","12907","565844","1138786","STATE BANK OF MISSOURI","Concordia","MO","64020","9/30/2018","8/22/2022","NM","101 N.W. 2nd St.","C S BANCSHARES INC","4","0","0","8","1","Lafayette","28140","Kansas City, MO-KS","7/28/1884","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.gostatebank.com","854","818","","818","0","0","0","0","806","0","12","5","7","","0","","","18","","9","0","2","7","","9","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","572","355","","355","0","0","0","0","345","0","10","0","10","","0","","","26","","8","0","0","8","","183","0","0","0","0","0","0"
"13582","0","783349","","STATE BANK OF NAUVOO","Nauvoo","IL","62354","9/30/2018","8/22/2022","NM","1205 Mulholland St.","","2","0","0","8","0","Hancock","","","1/17/1893","1/8/1934","11/28/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","226","93","","93","0","0","0","0","93","0","0","0","0","","0","","","39","","94","0","83","11","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","169","130","","130","0","0","0","0","130","0","0","0","0","","0","","","0","","39","0","0","39","","0","0","0","0","0","0","0"
"9735","0","874452","1487327","STATE BANK OF NEW RICHLAND","New Richland","MN","56072","9/30/2018","8/22/2022","NM","103 N. Broadway","NEW RICHLAND BANCSHARES INC","1","0","0","2","1","Waseca","","","10/31/1898","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","WWW.SBNR.BIZ","822","557","","557","0","0","0","0","180","0","377","0","377","","0","","","107","","29","0","29","0","","129","0","0","0","0","0","0","51","0","","0","0","0","0","0","0","0","0","0","0","","0","","","10","","10","0","10","0","","31","0","0","0","0","0","0","954","839","","839","0","0","0","566","121","0","152","0","152","","0","","","6","","4","0","4","0","","105","0","0","105","0","0","0"
