cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"26181","0","739355","2716471","TEXAS NATIONAL BANK OF JACKSONVILLE","Jacksonville","TX","75766","3/31/2019","8/22/2022","N","300 Neches St","TEXAS NATIONAL BCORP","7","0","0","4","0","Cherokee","","","3/19/1985","3/19/1985","3/13/2019","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.Txnationalbank.COM","36266","0","0","6186","6186","0","0","30080","0","0","0","",""
"26906","0","380458","4076937","TEXAS REGIONAL BANK","Harlingen","TX","78550","3/31/2019","8/22/2022","SM","2019 S. 77 Sunshine Strip","TEXAS STATE BANKSHARES INC","19","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","3/5/1987","3/5/1987","2/25/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","WWW.TEXASREGIONALBANK.COM","105301","1316","0","66593","59905","6688","","37392","44902","0","0","",""
"3400","0","735067","4215745","TEXAS REPUBLIC BANK, NATIONAL ASSOCIATION","Frisco","TX","75034","3/31/2019","8/22/2022","N","2595 Preston Rd, Bldg 100","TXRB HOLDINGS INC","3","0","0","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","5/21/1891","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.texasrepublicbank.com","37043","0","0","19648","19648","0","","17395","19088","0","0","",""
"58739","0","3619216","4400354","TEXAS SECURITY BANK","Dallas","TX","75207","3/31/2019","8/22/2022","NM","1212 Turtle Creek Blvd.","TEXAS SECURITY BANKSHARES INC","3","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/5/2008","5/5/2008","8/31/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://texassecuritybank.com","83675","350","0","28953","28953","0","0","54372","68938","0","35800","",""
"5567","11854","274164","1109553","TEXAS STAR BANK","Van Alstyne","TX","75495","3/31/2019","8/22/2022","SM","177 E. Jefferson St.","VAN ALSTYNE FINANCIAL CORP","8","0","1","4","0","Grayson","43300","Sherman-Denison, TX","6/1/1890","1/1/1934","4/24/2009","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","26492","0","0","13777","13777","0","","12715","4474","0","0","",""
"18698","10985","748964","2472973","TEXAS STATE BANK","San Angelo","TX","76901","3/31/2019","8/22/2022","NM","2201 Sherwood Way","TEXAS BCORP INC","4","0","0","4","1","Tom Green","41660","San Angelo, TX","2/16/1963","2/16/1963","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","txbank.com","22914","898","0","16874","16874","0","","5142","3490","0","0","",""
"19693","0","256049","1132841","TEXICO STATE BANK","Texico","IL","62889","3/31/2019","8/22/2022","SM","13766 E Dix Texico Rd","TEXICO BANCSHARES CORP","1","0","0","8","0","Jefferson","","","1/1/1920","3/23/1967","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","99","0","0","99","99","0","","0","99","0","0","",""
"57704","0","3211937","4091819","TEXSTAR NATIONAL BANK","Universal City","TX","78148","3/31/2019","8/22/2022","N","600 Pat Booker Rd.","TEXSTAR BANCSHARES INC","6","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","1/20/2004","1/20/2004","9/21/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.texstar-bank.com","28765","0","0","23585","23585","0","","5180","15166","0","0","",""
"11475","12522","157155","1058932","THAYER COUNTY BANK","Hebron","NE","68370","3/31/2019","8/22/2022","NM","402 Lincoln Ave.","THAYER AGENCY INC","2","0","0","4","0","Thayer","","","7/1/1874","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.thayercountybank.com","5686","798","0","1467","1467","0","","3421","868","0","750","",""
"660","0","645317","3138267","THE ADIRONDACK TRUST COMPANY","Saratoga Springs","NY","12866","3/31/2019","8/22/2022","SM","473 Broadway","ADIRONDACK TR EMPLOYEE STK OWNERSHIP TR","13","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://adirondacktrust.com","200611","53530","6567","43378","33447","9931","0","97136","80630","0","0","",""
"17652","0","359650","1063749","THE ALDEN STATE BANK","Sterling","KS","67579","3/31/2019","8/22/2022","NM","124 N. Broadway Ave.","ALDEN BANCSHARES INC","1","0","0","8","0","Rice","","","1/1/1904","8/30/1956","3/1/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.aldenst8.com","433","0","0","27","27","0","","406","82","0","0","",""
"2312","0","287856","","THE AMERICAN BANK","Wagoner","OK","74467","3/31/2019","8/22/2022","NM","201 E. Cherokee St.","","1","0","0","7","0","Wagoner","46140","Tulsa, OK","4/24/1923","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","0","0","0","0","0","0","","0","0","0","0","",""
"22942","0","764067","4552356","THE AMERICAN NATIONAL BANK OF MOUNT PLEASANT","Mount Pleasant","TX","75455","3/31/2019","8/22/2022","N","301 S. Madison Ave.","NORTHEAST TEXAS BANCSHARES INC","1","0","0","8","1","Titus","","","8/31/1979","8/31/1979","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.anbmp.com","3909","30","0","1061","1061","0","","2818","528","0","0","",""
"23474","0","599764","1895007","THE AMERICAN NATIONAL BANK OF TEXAS","Terrell","TX","75160","3/31/2019","8/22/2022","N","102 W. Moore Ave","A N B HOLDING CO LTD","27","0","0","4","0","Kaufman","19100","Dallas-Fort Worth-Arlington, TX","7/1/1981","7/1/1981","9/7/2018","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.anbtx.com","514485","13613","0","316820","313348","3472","0","184052","312098","0","0","",""
"10663","10317","27614","1071913","THE ANDOVER BANK","Andover","OH","44003","3/31/2019","8/22/2022","SM","19 Public Sq.","ANDOVER BCORP INC","10","0","1","5","0","Ashtabula","","","11/1/1884","1/1/1934","10/1/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.andover.bank","40781","20160","0","1807","1807","0","","18814","0","0","0","",""
"3759","0","855844","1142877","THE ANNA -JONESBORO NATIONAL BANK","Anna","IL","62906","3/31/2019","8/22/2022","N","201 S. Main St.","UNION COUNTY BANCSHARES INC","4","0","0","8","0","Union","","","1/1/1900","1/1/1934","7/1/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","WWW.AJNATIONAL.COM","6127","892","0","883","883","0","","4352","2415","0","0","",""
"14523","13523","91615","1129896","THE ANTWERP EXCHANGE BANK COMPANY","Antwerp","OH","45813","3/31/2019","8/22/2022","NM","305 S. Main St.","DIAMOND BANCSHARES INC","3","0","1","2","0","Paulding","","","1/1/1893","7/2/1934","1/4/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.antwerpexchangebank.com","7980","358","0","0","0","0","","7622","0","0","0","",""
"737","12343","213912","1248993","THE APPLE CREEK BANKING COMPANY","Apple Creek","OH","44606","3/31/2019","8/22/2022","SM","3 W. Main St.","APPLE CREEK BANC CORP","6","0","0","4","0","Wayne","","","2/1/1904","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.applecreekbank.com","18849","7214","0","1289","1289","0","0","10346","9068","0","0","",""
"3601","14570","672238","2971270","THE ATLANTA NATIONAL BANK","Atlanta","IL","61723","3/31/2019","8/22/2022","N","105 S.W. Church St.","ANB BCORP INC","2","0","0","2","0","Logan","","","8/2/1887","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.theatlantanationalbank.com/","1979","0","0","156","156","0","","1823","0","0","0","",""
"10906","0","997155","","THE BALDWIN STATE BANK","Baldwin City","KS","66006","3/31/2019","8/22/2022","NM","721 High St.","","2","0","0","8","1","Douglas","29940","Lawrence, KS","8/29/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://baldwinstatebank.com","3388","3","0","244","244","0","","3141","1678","0","0","",""
"17759","0","112510","","THE BALTIC STATE BANK","Baltic","OH","43804","3/31/2019","8/22/2022","NM","101 E. Main St.","","3","0","0","2","1","Tuscarawas","","","1/1/1902","5/8/1957","7/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","balticstatebank.com","5288","1906","0","138","138","0","","3244","0","0","0","",""
"35444","0","2858960","2858951","THE BANCORP BANK","Wilmington","DE","19809","3/31/2019","8/22/2022","NM","409 Silverside Rd.","BANCORP INC THE","1","0","0","9","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/28/2000","7/28/2000","12/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","https://www.thebancorp.com","1848602","1603","0","69959","69959","0","0","1777040","62781","0","0","",""
"26522","9433","333650","1137855","THE BANK","Oberlin","KS","67749","3/31/2019","8/22/2022","NM","205 S. Penn","DECATUR INVESTMENT INC","11","0","0","2","1","Decatur","","","11/21/1985","11/21/1985","8/16/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.thebankks.com","50881","8","0","0","0","0","","50873","0","0","38570","",""
"34409","0","2505460","2504874","THE BANK","Jennings","LA","70546","3/31/2019","8/22/2022","NM","1304 N. Cutting Ave.","BANCSHARES INC THE","6","0","0","4","0","Jefferson Davis","","","2/26/1997","2/26/1997","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://thebank.bank","13451","0","0","5467","5467","0","","7984","2499","0","10350","",""
"58249","0","3415454","5165696","THE BANK & TRUST OF BRYAN/COLLEGE STATION","Bryan","TX","77802","3/31/2019","8/22/2022","NM","1716 Briarcrest Drive, # 400","TB&T BANCSHARES INC","5","0","0","4","0","Brazos","17780","College Station-Bryan, TX","5/23/2006","5/23/2006","1/1/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","42240","0","0","31467","31467","0","","10773","16174","0","0","",""
"1184","13594","623454","1105014","THE BANK AND TRUST, S.S.B.","Del Rio","TX","78840","3/31/2019","8/22/2022","SM","1200 Ave. F","WESTEX BCORP INC","7","0","0","8","1","Val Verde","","","1/1/1910","1/1/1934","12/8/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.thebankandtrust.com","18159","77","0","2285","2285","0","","15797","0","0","0","",""
"9369","11236","879644","2848073","THE BANK OF ADVANCE","Advance","MO","63730","3/31/2019","8/22/2022","SM","105 E. Gabriel St.","MILES BANCSHARES INC","6","0","1","2","1","Stoddard","","","1/30/1902","1/1/1934","11/26/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofadvance.com","28297","42","0","3033","3033","0","","25222","0","0","0","",""
"59104","0","5082382","5082869","THE BANK OF AUSTIN","Austin","TX","78759","3/31/2019","8/22/2022","NM","8611 N Mopac Expy Ste 101","CAPITOL OF TX BANCSHARES INC","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","7/10/2017","7/10/2017","1/8/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","29846","0","0","7243","7243","0","","22603","15229","0","0","",""
"352","0","222558","1128264","THE BANK OF BAKER","Baker","MT","59313","3/31/2019","8/22/2022","NM","116 S Main St.","UNITED BCORP","1","0","0","2","1","Fallon","","","9/20/1924","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.bankofbaker.com","11074","0","0","1337","1337","0","","9737","1570","0","0","",""
"11862","52586","137456","1066263","THE BANK OF BEAVER CITY","Beaver","OK","73932","3/31/2019","8/22/2022","NM","130 Douglas","BEAVER BCORP INC","3","0","1","2","1","Beaver","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofbeaver.bank","10300","0","0","3","3","0","","10297","3270","0","0","",""
"30350","5214","133579","3846003","THE BANK OF BENNINGTON","Bennington","VT","5201","3/31/2019","8/22/2022","SA","155 North St.","COMMUNITY FINANCIAL MHC","5","0","0","5","0","Bennington","","","1/1/1917","2/18/1955","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.thebankofbennington.com","22302","11232","0","3898","3898","0","0","7172","0","0","0","",""
"21635","0","308836","1889565","THE BANK OF BOURBONNAIS","Bourbonnais","IL","60914","3/31/2019","8/22/2022","NM","1 Heritage Dr","ILLINOIS STATE BCORP INC","1","0","0","4","0","Kankakee","28100","Kankakee, IL","6/21/1974","6/21/1974","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofbourbonnais.bank","4225","1079","0","0","0","0","","3146","0","0","0","",""
"2455","14788","517441","","THE BANK OF BRODHEAD","Brodhead","WI","53520","3/31/2019","8/22/2022","SM","806 E. Exchange St.","","1","0","0","2","0","Green","31540","Madison, WI","4/30/1896","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofbrodhead.com","7549","277","0","1138","1138","0","","6134","2252","0","0","",""
"15759","0","809856","4864590","THE BANK OF BURLINGTON","Burlington","CO","80807","3/31/2019","8/22/2022","SM","410 14th St.","BURLINGTON HOLDINGS INC","1","0","0","2","1","Kit Carson","","","1/1/1931","7/22/1940","1/17/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","https://www.thebankofburlington.com","11571","0","0","54","54","0","","11517","2814","0","0","",""
"90175","8486","853804","3223855","THE BANK OF CANTON","Canton","MA","2021","3/31/2019","8/22/2022","SB","490 Turnpike St.","PONKAPOAG BCORP MHC","6","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","3/4/1835","10/11/1985","2/4/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.thebankofcanton.com","152843","27699","2064","101994","101994","0","","21086","77608","0","0","",""
"10828","12523","141341","1096774","THE BANK OF CARBONDALE","Carbondale","IL","62901","3/31/2019","8/22/2022","NM","216 E. Main St.","CARBONDALE INVESTMENT CORP THE","5","0","0","4","0","Jackson","16060","Carbondale-Marion, IL","4/4/1919","1/1/1934","11/15/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","tboc.com","14564","1079","0","2729","2729","0","","10756","1642","0","0","",""
"13292","10899","165806","2367921","THE BANK OF CASTILE","Castile","NY","14427","3/31/2019","8/22/2022","NM","50 Main St.","TOMPKINS FINANCIAL CORP","20","0","0","4","0","Wyoming","","","4/1/1869","1/1/1934","1/1/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","","282638","57013","0","62285","62285","0","0","163340","135003","0","1217","",""
"14491","14157","667524","2835680","THE BANK OF CHARLOTTE COUNTY","Phenix","VA","23959","3/31/2019","8/22/2022","SM","101 Berkley St.","BCC BANKSHARES INC","4","0","0","8","0","Charlotte","","","11/12/1912","6/20/1934","10/19/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofcharlotte.com","10568","2082","1372","137","137","0","0","6977","10431","0","0","",""
"15671","13654","3720","","THE BANK OF CLARENDON","Manning","SC","29102","3/31/2019","8/22/2022","NM","106 S. Brooks St.","","5","0","0","4","0","Clarendon","44940","Sumter, SC","7/1/1939","7/1/1939","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankofclarendon.bank","17741","4881","0","1700","1700","0","0","11160","4477","0","5000","",""
"57022","0","2948423","3324387","THE BANK OF CLOVIS","Clovis","NM","88101","3/31/2019","8/22/2022","NM","300 Main St.","CLOVIS BANCSHARES INC","2","0","0","4","0","Curry","","","10/16/2000","10/16/2000","10/9/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.bankofclovis.com","10286","718","0","2389","1683","706","","7179","840","0","0","",""
"18059","15746","324863","","THE BANK OF COMMERCE","Ammon","ID","83406","3/31/2019","8/22/2022","NM","3113 S. 25th E.","","16","0","1","2","0","Bonneville","26820","Idaho Falls, ID","8/1/1959","8/1/1959","2/23/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.bofc.bank","377995","14122","0","52536","52536","0","0","311337","13949","0","0","",""
"1374","13288","103134","3135471","THE BANK OF COMMERCE","White Castle","LA","70788","3/31/2019","8/22/2022","NM","32460 Bowie St.","COMMERCE BANCSHARES INC","1","0","0","4","1","Iberville","12940","Baton Rouge, LA","3/1/1927","1/1/1934","2/13/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://WWW.BKOFCOMMERCE.COM","13932","0","0","3123","3123","0","0","10809","4398","0","5000","",""
"8810","0","885225","1249918","THE BANK OF DELMARVA","Seaford","DE","19973","3/31/2019","8/22/2022","NM","910 Norman Eskridge Hwy.","DELMAR BCORP","17","0","1","4","0","Sussex","41540","Salisbury, MD-DE","12/14/1896","1/1/1934","3/1/2018","Stock","0","1","FDIC","DIF","New York","ATLANTA","Claymont","Philadelphia","Northeastern","Northeast","0","1","bankofdelmarva.com","120477","17683","1853","52965","52965","0","0","47976","1245","0","0","",""
"17244","0","651756","2209058","THE BANK OF DENVER","Denver","CO","80218","3/31/2019","8/22/2022","NM","810 E. 17th Ave.","DENVER BANKSHARES INC","4","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","10/1/1941","7/15/1953","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.thebankofdenver.com","14948","6120","0","32","32","0","","8796","4173","0","0","",""
"33646","0","1751420","","THE BANK OF EAST ASIA LTD.","New York","NY","10022","3/31/2019","8/22/2022","OI","540 Madison Ave.","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1918","3/27/1989","5/28/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","407572","","","","","","","","","","","",""
"5686","0","610539","1086140","THE BANK OF EDISON","Edison","GA","39846","3/31/2019","8/22/2022","NM","476 Turner St.","BOE BANCSHARES INC","1","0","0","2","1","Calhoun","","","10/1/1904","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.boedison.com","3077","0","0","540","540","0","0","2537","5","0","0","",""
"1039","9892","219343","1203602","THE BANK OF EDWARDSVILLE","Edwardsville","IL","62025","3/31/2019","8/22/2022","NM","330 W. Vandalia St.","FIRST BUSEY CORP","19","0","1","4","0","Madison","41180","St. Louis, MO-IL","1/1/1868","1/1/1934","2/18/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","0","","195997","74772","0","39681","39598","83","0","81544","195997","0","0","",""
"1607","0","10250","3027268","THE BANK OF ELK RIVER","Elk River","MN","55330","3/31/2019","8/22/2022","NM","630 Main St.","METRO NORTH BANCSHARES INC","5","0","0","4","1","Sherburne","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1885","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.thebankofelkriver.com","63226","9380","553","19398","19398","0","","33895","252","0","0","",""
"9377","0","892250","2224417","THE BANK OF FAIRPORT","Maysville","MO","64469","3/31/2019","8/22/2022","NM","401 W. Main St.","FAIRPORT BANCSHARES INC","2","0","0","2","0","Dekalb","41140","St. Joseph, MO-KS","3/8/1909","1/1/1934","10/19/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","212","0","0","51","51","0","","161","3","0","0","",""
"10308","15700","466754","1099896","THE BANK OF FAYETTE COUNTY","Piperton","TN","38017","3/31/2019","8/22/2022","SM","1265 Hwy 57","MOSCOW BANCSHARES INC","11","0","0","4","0","Fayette","32820","Memphis, TN-MS-AR","4/26/1905","1/1/1934","4/29/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.thebank1905.com","80126","13197","0","40121","40121","0","","26808","17783","0","1000","",""
"6128","15420","353724","","THE BANK OF FINCASTLE","Fincastle","VA","24090","3/31/2019","8/22/2022","NM","17 S. Roanoke St.","","7","0","0","4","0","Botetourt","40220","Roanoke, VA","9/22/1875","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","23808","4045","0","8167","7390","777","","11596","6665","0","0","",""
"898","11435","642437","1085518","THE BANK OF FOREST","Forest","MS","39074","3/31/2019","8/22/2022","NM","211 W. 3rd St.","FIRST FOREST CORP","3","0","0","4","1","Scott","","","3/27/1900","1/1/1934","10/1/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bkforest.com","18537","1502","1","10379","10379","0","0","6655","5008","0","0","",""
"16820","11940","628123","2001328","THE BANK OF GLEN BURNIE","Glen Burnie","MD","21061","3/31/2019","8/22/2022","NM","101 Crain Hwy. S","GLEN BURNIE BCORP","8","0","0","6","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","8/17/1949","8/17/1949","6/24/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.thebankofglenburnie.com","23280","9102","0","2556","2556","0","0","11622","815","0","0","",""
"8564","0","956554","2858942","THE BANK OF GRAIN VALLEY","Grain Valley","MO","64029","3/31/2019","8/22/2022","NM","500 Main St.","GRAIN VALLEY BANCSHARES INC","2","0","0","4","1","Jackson","28140","Kansas City, MO-KS","5/11/1905","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","bankofgrainvalley.com","8905","1903","0","2400","2400","0","","4602","1494","0","0","",""
"21591","18028","214106","2728595","THE BANK OF GREENE COUNTY","Catskill","NY","12414","3/31/2019","8/22/2022","SA","425 Main St.","GREENE COUNTY BCORP MHC","16","0","0","4","0","Greene","","","5/18/1974","5/18/1974","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","166020","11871","0","111331","111331","0","0","42818","0","0","120000","",""
"21606","10764","183668","3058057","THE BANK OF HEMET","Riverside","CA","92506","3/31/2019","8/22/2022","NM","3715 Sunnyside Dr.","HEMET BCORP","6","0","0","4","1","Riverside","40140","Riverside-San Bernardino-Ontario, CA","6/3/1974","6/3/1974","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.bankofhemet.com","33572","0","0","16085","16085","0","","17487","4414","0","50000","",""
"11310","0","835444","2527024","THE BANK OF HERRIN","Herrin","IL","62948","3/31/2019","8/22/2022","NM","101 S. Park Ave.","FGH BCORP INC","5","0","0","4","1","Williamson","16060","Carbondale-Marion, IL","4/12/1904","1/1/1934","1/2/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","WWW.BANKOFHERRIN.COM","11964","0","0","6882","6882","0","","5082","3804","0","0","",""
"8232","16031","835743","2590644","THE BANK OF HOLLY SPRINGS","Holly Springs","MS","38635","3/31/2019","8/22/2022","NM","114 S Memphis St","HOLLY SPRINGS BANCSHARES INC","5","0","0","4","1","Marshall","32820","Memphis, TN-MS-AR","2/1/1869","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankofhollysprings.com","13684","948","682","4062","4062","0","","7992","3028","0","0","",""
"13960","0","848453","1095236","THE BANK OF HOUSTON","Houston","MO","65483","3/31/2019","8/22/2022","NM","404 S. Grand","OZARK BANCSHARES INC","1","0","0","2","1","Texas","","","6/4/1889","3/3/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofhouston.com","1592","0","0","108","108","0","","1484","0","0","0","",""
"34457","15743","2577739","1135374","THE BANK OF JACKSON","Jackson","TN","38305","3/31/2019","8/22/2022","SM","558 Carriage House Dr.","SECURITY BCORP OF TN INC","3","0","0","7","0","Madison","27180","Jackson, TN","6/2/1997","6/2/1997","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofjackson.com","9911","2757","0","4198","4198","0","","2956","4968","0","0","",""
"15228","10258","380944","1202744","THE BANK OF KAUKAUNA","Kaukauna","WI","54130","3/31/2019","8/22/2022","NM","264 W. Wisconsin Ave.","BROGAN BANKSHARES INC","1","0","0","4","1","Outagamie","11540","Appleton, WI","9/1/1883","7/1/1935","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","WWW.BANKOFKAUKAUNA.COM","11478","2721","1143","3092","3092","0","","4522","0","0","0","",""
"11526","0","883959","2552334","THE BANK OF KREMLIN","Kremlin","OK","73753","3/31/2019","8/22/2022","SM","102 6th St.","KREMLIN BANCSHARES INC","6","0","0","2","1","Garfield","21420","Enid, OK","5/1/1900","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofkremlin.com","37456","0","0","1142","1142","0","","36314","1461","0","20850","",""
