cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"30943","6149","773171","3800667","MID-CENTRAL FEDERAL SAVINGS BANK","Wadena","MN","56482","3/31/2019","8/22/2022","SA","520 S. Jefferson St","MID-CENTRAL FINANCIAL CORP","3","0","0","5","1","Wadena","","","3/11/1957","3/11/1957","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.midcentralbank.com","102865","876","103741","0","103741","80908","80908","4671","4467","2682","1785","353","66690","4727","","289","3921","","18608","0","83","15222","3303","15","","0","15","0","0","0","4000","","241","35","2162","2509","876",""
"15584","10756","950141","1133455","MID-MISSOURI BANK","Springfield","MO","65809","3/31/2019","8/22/2022","NM","3546 E. Sunshine","MID-MISSOURI BANCSHARES INC","15","0","0","4","0","Greene","44180","Springfield, MO","6/20/1872","2/24/1938","6/26/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.midmobank.com","497461","5941","503402","0","503402","424702","424702","44879","130163","52533","77630","26197","139383","84080","","33201","35945","0","6872","0","82","4730","2060","2682","","2545","137","0","0","0","175277","0","4946","4946","18705","26174","5941",""
"30133","4817","857875","5213074","MID-SOUTHERN SAVINGS BANK, FSB","Salem","IN","47167","3/31/2019","8/22/2022","SA","300 N Water St.","MID-SOUTHERN BCORP INC","3","0","0","8","0","Washington","31140","Louisville-Jefferson County, KY-IN","1/1/1891","2/6/1941","2/6/2017","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.mid-southern.com","129455","1514","130969","0","130969","122217","122217","6712","22587","12430","10157","9200","77335","6383","","51","5416","","1793","0","16","559","1218","1492","","1492","0","0","0","0","0","","1591","1251","2095","4617","1464",""
"3612","0","510938","1206573","MIDAMERICA NATIONAL BANK","Canton","IL","61520","3/31/2019","8/22/2022","N","100 W. Elm St.","MIDAMERICA NATL BANCSHARES INC","6","0","0","2","0","Fulton","37900","Peoria, IL","11/22/1933","1/1/1934","5/1/2017","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.midnatbank.com","253556","3438","256994","0","256994","179111","179111","9028","71829","41225","30604","5897","53704","38653","","30345","23196","","21981","0","12","12371","9598","2361","","2197","95","69","0","0","60348","","2638","945","1008","8020","3438",""
"58498","0","3592609","4144265","MIDCOAST COMMUNITY BANK","Wilmington","DE","19808","3/31/2019","8/22/2022","NM","4900 Kirkwood Hwy.","MIDCOAST COMMUNITY BCORP INC","3","0","0","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/15/2007","3/15/2007","12/8/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","","218400","2217","220617","0","220617","203407","203407","10733","113463","51684","61779","12942","53713","12556","","1549","15581","","0","0","0","0","0","80","","0","80","0","0","0","16178","","0","0","3411","7322","2217",""
"28865","2518","3971","5281989","MIDCOUNTRY BANK","Minneapolis","MN","55439","3/31/2019","8/22/2022","SA","7825 Washington Ave. South,","MIDCOUNTRY ACQUISITION CORP","14","0","1","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1933","10/11/1934","2/15/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.midcountrybank.com","654862","1581","656443","0","656443","535533","535533","55270","222898","32519","190379","98918","133261","25186","","11478","65119","","17363","0","414","203","16746","26950","","0","15","26935","0","3868","282598","","8291","2270","5462","49808","1621",""
"28368","1452","87579","","MIDDLESEX FEDERAL SAVINGS, F.A.","Somerville","MA","2144","3/31/2019","8/22/2022","SA","1 College Ave","","3","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","2/8/1937","8/22/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.middlesexfederal.com","329849","4324","334173","0","334173","325447","325447","35017","65959","25172","40787","75451","149020","0","","0","8555","0","172","0","0","0","172","0","","0","0","0","0","0","201486","0","161","0","18956","16061","4080",""
"90183","11307","888002","3932072","MIDDLESEX SAVINGS BANK","Natick","MA","1760","3/31/2019","8/22/2022","SB","6 Main St.","MIDDLESEX BCORP MHC","33","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/5/1835","11/8/1985","5/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.middlesexbank.com","3097513","28104","3125617","0","3125617","2696281","2696281","324412","1052191","371415","680776","48059","1271094","525","","2","399311","0","10021","0","4129","298","5594","20002","","19994","8","0","0","0","635178","0","903","313","39023","285389","28936",""
"10463","15586","770545","2513250","MIDDLETOWN STATE BANK","Middletown","IL","62666","3/31/2019","8/22/2022","NM","6th &madison St.","BARKER BROTHERS INC","3","0","0","4","1","Logan","","","6/5/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://middletownstatebank.com","28296","166","28462","0","28462","22418","22418","1321","4891","933","3958","3332","11016","1858","","3288","1743","","1013","0","0","259","754","0","","0","0","0","0","0","12874","","0","0","1321","0","166",""
"14017","0","41825","5292707","MIDDLETOWN VALLEY BANK","Middletown","MD","21769","3/31/2019","8/22/2022","NM","24 W. Main St.","COMMUNITY HERITAGE FINL INC","7","0","0","4","0","Frederick","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/4/1908","3/8/1934","10/30/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.mvbbank.com","363434","3654","367088","0","367088","287339","287339","22802","124281","58509","65772","10518","120191","9547","","438","75925","0","1914","0","1499","216","199","1472","","0","1472","0","0","0","43665","0","723","0","3284","19518","4294",""
"4063","14191","595270","3839096","MIDFIRST BANK","Oklahoma City","OK","73118","3/31/2019","8/22/2022","SA","501 Nw Grand Blvd.","G JEFFREY RECORDS JR 2003 FAMILY TR","79","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","2/28/1911","1/1/1934","7/1/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.midfirst.com","14261006","112500","14373506","0","14373506","12597749","12597749","997855","4188725","1464390","2724335","495251","6897717","18201","","75","1523912","0","117977","29816","26680","31453","30028","133793","","12791","105559","0","15443","160396","10505826","16405","24557","21632","129855","868000","126299",""
"19796","0","822631","2609489","MIDLAND COMMUNITY BANK","Kincaid","IL","62540","3/31/2019","8/22/2022","NM","112 Market St.","MIDLAND BANCSHARES INC","2","0","0","5","0","Christian","","","3/29/1968","3/29/1968","12/31/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://WWW.MCBBANK.NET","40961","257","41218","0","41218","32577","32577","0","1827","560","1267","476","26655","3619","","2076","4842","","1612","0","0","553","1059","111","","111","0","0","0","1857","0","","0","0","0","0","257",""
"29980","4475","820477","2693992","MIDLAND FEDERAL SAVINGS AND LOAN ASSOCIATION","Bridgeview","IL","60455","3/31/2019","8/22/2022","SA","8929 S. Harlem Ave.","MIDLAND CAPITAL HOLDINGS CORP","4","0","0","7","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1914","7/25/1950","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","MIDLANDFEDERAL.COM","43493","338","43831","0","43831","43320","43320","0","1237","760","477","318","41765","0","","0","19","","492","113","0","0","379","0","","0","0","0","0","0","0","","228","0","0","0","338",""
"1040","15512","773247","1491351","MIDLAND STATES BANK","Effingham","IL","62401","3/31/2019","8/22/2022","SM","1201 Network Ctr. Dr.","MIDLAND STATES BCORP INC","75","0","1","4","0","Effingham","","","1/1/1881","1/1/1934","12/31/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","0","www.midlandsb.com","4085866","23091","4108957","0","4108957","2381106","2381106","239376","1230523","481315","749208","163527","661814","85866","","66789","644218","0","580437","651","2187","73672","503927","436407","","72354","84521","279532","0","30474","2165109","0","3195","2458","28625","210751","24251",""
"2777","0","929932","1136689","MIDSOUTH BANK","Dothan","AL","36301","3/31/2019","8/22/2022","NM","2526 W. Main St.","MIDSOUTH BCORP","10","0","1","4","1","Houston","20020","Dothan, AL","1/1/1912","1/1/1934","11/10/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankmidsouth.com","233873","5273","239146","0","239146","186589","186589","46119","88888","41116","47772","2112","42124","7346","","3652","42683","","2535","0","556","725","1254","3687","","300","3387","0","0","4873","18218","","0","0","10221","35898","3820",""
"25884","11275","223331","1086654","MIDSOUTH BANK, NATIONAL ASSOCIATION","Lafayette","LA","70501","3/31/2019","8/22/2022","N","102 Versailles Blvd","MIDSOUTH BCORP INC","43","0","1","4","0","Lafayette","29180","Lafayette, LA","2/7/1985","2/7/1985","12/29/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","0","","870382","24779","895161","118","895279","598456","598456","91234","351454","221433","130021","19680","130700","5388","","3244","245777","0","40786","4895","4414","5651","25826","7016","","0","6506","510","0","377","743644","0","713","713","25734","65500","13715",""
"4465","13627","728948","1825367","MIDSTATES BANK, NATIONAL ASSOCIATION","Council Bluffs","IA","51503","3/31/2019","8/22/2022","N","1851 Madison Ave, # 17","MIDSTATES BANCSHARES INC","6","0","0","2","1","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.midstatesbank.com","223029","6053","229082","15","229097","111538","111538","9275","11851","7141","4710","8250","35316","46846","","99803","10088","","1214","0","58","678","478","6454","","6390","64","0","0","60","124770","","46","24","4570","4705","3297",""
"9737","14221","806958","1125580","MIDWEST BANK","Detroit Lakes","MN","56501","3/31/2019","8/22/2022","NM","613 Hwy. 10 E.","MIDWEST BANK GROUP INC","7","0","0","4","1","Becker","","","6/1/1917","1/1/1934","7/5/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://midwestbank.net","424415","4138","428553","0","428553","261148","261148","21745","92021","40502","51519","13953","102456","30973","","50146","99625","0","9903","0","695","1925","7283","7731","","390","7341","0","0","0","158298","298","2122","1866","6204","15541","4138",""
"3711","13691","709143","3356632","MIDWEST BANK","Monmouth","IL","61462","3/31/2019","8/22/2022","SM","200 E. Broadway","WESTERN IL BANCSHARES INC","10","0","0","2","0","Warren","","","9/9/1870","1/1/1934","9/29/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.mbwi.com","304493","3206","307699","0","307699","193062","193062","11304","55277","446","54831","15575","47825","63081","","50458","41897","0","13828","507","113","9420","3788","8454","","3574","4880","0","0","0","89439","0","1082","1082","1937","9367","3206",""
"13255","15702","669555","1064652","MIDWEST BANK NATIONAL ASSOCIATION","Pierce","NE","68767","3/31/2019","8/22/2022","N","114 W Main St.","MIDWEST BANC HOLDING CO","10","0","0","2","0","Pierce","","","1/1/1882","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.midwestbank.com","552238","8953","561191","0","561191","309471","309471","17076","103815","34700","69115","0","36064","152516","","170634","66854","","13736","0","48","8128","5560","496","","496","0","0","0","0","63067","","0","0","4733","12343","7495",""
"1058","0","657459","1094556","MIDWEST BANKCENTRE","Lemay","MO","63125","3/31/2019","8/22/2022","SM","2191 Lemay Ferry Rd.","STUPP BROS INC","20","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","3/1/1906","1/1/1934","7/16/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.midwestbankcentre.com","1433476","15420","1448896","0","1448896","1151906","1151906","105606","539838","194737","345101","82227","424235","0","","0","243116","0","40420","226","0","0","40194","13454","","12365","1089","0","0","0","1049745","0","274","274","58069","47537","15420",""
"19628","15482","607333","1205585","MIDWEST COMMUNITY BANK","Freeport","IL","61032","3/31/2019","8/22/2022","NM","510 Park Crest Dr.","FREEPORT BANCSHARES INC","4","0","0","4","1","Stephenson","","","8/22/1966","8/22/1966","12/16/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.mwbonline.com","195062","2102","197164","0","197164","163705","163705","2922","28310","5505","22805","62089","64316","6068","","26668","6356","","405","0","0","90","315","30","","0","30","0","0","0","34432","","1732","1604","2738","184","2102",""
"4432","12423","203043","1200852","MIDWEST HERITAGE BANK, FSB","West Des Moines","IA","50265","3/31/2019","8/22/2022","SA","3580 Ep True Parkway, # 100","HY-VEE INC","7","0","0","8","0","Polk","19780","Des Moines-West Des Moines, IA","4/1/1930","2/9/1995","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.mhbank.com","194703","2133","196836","0","196836","135410","135410","1253","21247","11123","10124","6105","72506","34299","","8228","16105","","35011","0","210","10058","24743","2082","","2061","21","0","0","0","106617","","3","0","678","575","2133",""
"25849","13812","977250","1142309","MIDWEST INDEPENDENT BANK","Jefferson City","MO","65101","3/31/2019","8/22/2022","SM","910 Weathered Rock Rd.","MIDWEST IND BANCSHARES INC","2","0","1","8","0","Cole","27620","Jefferson City, MO","1/7/1985","1/7/1985","8/31/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","www.mibanc.com","134702","3868","138570","0","138570","43999","43999","6149","23725","5529","18196","2459","6888","4778","","886","5187","","0","0","0","0","0","88498","","0","88498","0","0","0","131089","","0","0","2890","3259","2423",""
"8889","0","691958","3595020","MIDWEST REGIONAL BANK","Festus","MO","63028","3/31/2019","8/22/2022","NM","363 Festus Ctr. Dr.","MIDWEST REGIONAL BCORP INC","8","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","6/13/1894","1/1/1934","8/17/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.mwregionalbank.com","502468","5049","507517","0","507517","393785","393785","71905","234723","115785","118938","42422","41853","2882","","4983","106686","","2063","0","0","1654","409","0","","0","0","0","0","0","322722","","145","145","13213","58692","5049",""
"14843","10044","836843","1245228","MIDWESTONE BANK","Iowa City","IA","52240","3/31/2019","8/22/2022","NM","102 S. Clinton St.","MIDWESTONE FINANCIAL GROUP INC","44","0","1","4","0","Johnson","26980","Iowa City, IA","10/15/1934","11/1/1934","4/1/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","http://www.midwestone.com","2374416","29652","2404068","0","2404068","1734761","1734761","187906","843818","367473","476345","161067","455322","86648","","96766","387008","0","34579","0","2694","9381","22504","150954","","126490","24464","0","0","1115","435633","1083","5098","4053","36066","151840","29652",""
"10685","9706","779016","1137042","MIFFLINBURG BANK AND TRUST COMPANY","Mifflinburg","PA","17844","3/31/2019","8/22/2022","NM","250 E. Chestnut St.","MIFFLINBURG BCORP INC","8","0","0","4","0","Union","","","1/1/1872","1/1/1934","6/6/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.mbtc.com","301478","3899","305377","0","305377","233380","233380","19998","68337","0","68337","2475","83943","58627","","189","48945","","12156","0","421","10476","1259","10707","","10693","14","0","0","0","0","","2954","2726","7702","12296","3899",""
"30152","4853","994770","","MILFORD BUILDING AND LOAN ASSOCIATION","Milford","IL","60953","3/31/2019","8/22/2022","SB","131 E. Jones St.","","1","0","0","5","0","Iroquois","","","1/1/1883","9/5/1961","4/1/2013","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","21257","182","21439","0","21439","21440","21440","0","617","617","0","160","18336","2327","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","182",""
"29835","4167","227777","","MILFORD FEDERAL BANK","Milford","MA","1757","3/31/2019","8/22/2022","SA","246 Main St","","4","0","1","5","0","Worcester","49340","Worcester, MA-CT","1/1/1937","1/7/1938","5/1/2018","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.milfordfederal.com","346735","1613","348348","0","348348","345024","345024","2666","9798","5106","4692","4254","328306","0","","0","573","","2752","0","58","482","2212","0","","0","0","0","0","0","316711","","147","0","2126","540","1613",""
"2616","0","881900","","MILLBURY NATIONAL BANK","Millbury","MA","1527","3/31/2019","8/22/2022","N","18 Main St.","","1","0","0","4","0","Worcester","49340","Worcester, MA-CT","11/15/1933","1/1/1934","1/1/2015","Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.mnbonline.com","65160","444","65604","0","65604","59035","59035","3994","20910","13526","7384","2112","32019","0","","94","5637","","814","0","108","395","311","24","","0","24","0","0","0","11414","","0","0","1841","2153","450",""
"21920","12919","949305","","MILLBURY SAVINGS BANK","Millbury","MA","1527","3/31/2019","8/22/2022","SB","109 Elm St.","","2","0","0","4","0","Worcester","49340","Worcester, MA-CT","4/10/1854","1/29/1975","1/14/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","171302","1728","173030","0","173030","161278","161278","11873","57864","24189","33675","12870","78671","0","","0","10330","","1422","0","91","883","448","0","","0","0","0","0","0","31284","","777","591","1955","9918","1728",""
"15873","0","895448","1143454","MILLEDGEVILLE STATE BANK","Milledgeville","IL","61051","3/31/2019","8/22/2022","NM","451 N. Main St.","MILLEDGEVILLE BCORP INC","1","0","0","2","1","Carroll","","","1/2/1942","1/2/1942","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.milledgevillebank.com","89430","1169","90599","0","90599","40834","40834","560","9976","0","9976","0","8917","21381","","28730","17152","","3107","0","0","0","3107","776","","756","20","0","0","0","83233","","0","0","560","0","1168",""
"34460","0","2621285","","MILLENNIAL BANK","Leeds","AL","35094","3/31/2019","8/22/2022","NM","7924 Pkwy. Dr.","","1","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","12/30/1997","12/30/1997","4/5/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.millennial.bank","45167","464","45631","0","45631","36290","36290","4936","17672","11336","6336","207","13149","326","","0","8538","","765","0","232","84","449","38","","0","0","0","38","0","0","","0","0","4226","710","464",""
"58348","0","3547896","3547887","MILLENNIUM BANK","Des Plaines","IL","60016","3/31/2019","8/22/2022","NM","2077 Miner St.","MILLENNIUM BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/2/2007","7/2/2007","7/20/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.milbnk.com","105919","1175","107094","1","107095","98685","98685","9270","61162","29152","32010","4620","23633","0","","0","6389","","380","0","49","0","331","1641","","1451","190","0","0","0","63532","","0","0","6428","2842","1175",""
"35138","0","2820604","5216570","MILLENNIUM BANK","Ooltewah","TN","37363","3/31/2019","8/22/2022","NM","6392 Artesian Circle","PBD HOLDINGS LLC","6","0","0","4","1","Hamilton","16860","Chattanooga, TN-GA","6/21/1999","6/21/1999","4/8/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.millenniumbank.com","132635","1650","134285","338","134623","109814","109814","20145","52485","26375","26110","9609","26772","803","","0","24344","","343","0","63","39","241","122","","0","0","52","70","2466","17694","","361","230","5880","14265","1650",""
"30022","4566","793571","3599318","MILLINGTON BANK","Millington","NJ","7946","3/31/2019","8/22/2022","SB","1902 Long Hill Rd.","MSB FINANCIAL CORP","4","0","0","4","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1911","12/23/1957","7/17/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","489445","5658","495103","0","495103","410056","410056","25292","165239","18784","146455","48658","170867","0","","0","68075","0","483","0","166","70","247","16489","","0","16489","0","0","39928","186729","0","9165","1370","1816","23476","5735",""
"15669","0","522753","1103999","MILLS COUNTY STATE BANK","Goldthwaite","TX","76844","3/31/2019","8/22/2022","NM","1017 Parker St.","GOLDTHWAITE BANCSHARES INC","5","0","0","2","1","Mills","","","11/24/1908","6/20/1939","10/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.mcbanktx.com","133447","1845","135292","0","135292","94504","94504","10920","11577","3699","7878","150","42366","29491","","12371","17449","","9570","0","0","3586","5984","1398","","1154","244","0","0","241","55509","","0","0","3127","7793","1875",""
"30183","4903","814476","","MILLVILLE SAVINGS BANK","Millville","NJ","8332","3/31/2019","8/22/2022","SB","100 Albertson St.","","2","0","0","8","0","Cumberland","47220","Vineland-Bridgeton, NJ","12/1/1941","3/17/1942","3/14/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.millvillesavings.com","51902","1585","53487","0","53487","53449","53449","1619","17121","17121","0","3612","31097","0","","0","0","","31","0","0","0","31","6","","0","6","0","0","0","0","","544","0","28","1591","876",""
"28637","2007","123075","","MILTON SAVINGS BANK","Milton","PA","17847","3/31/2019","8/22/2022","SA","80 Broadway","","1","0","0","5","0","Northumberland","","","1/1/1920","3/28/1972","1/1/2019","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.miltonsavingsbank.com","41767","711","42478","60","42538","41663","41663","529","870","0","870","598","38948","718","","0","0","","875","0","0","0","875","0","","0","0","0","0","0","0","","0","0","74","455","322",""
"5439","0","456054","2540283","MINDEN EXCHANGE BANK & TRUST COMPANY","Minden","NE","68959","3/31/2019","8/22/2022","NM","448 N. Minden Ave.","ARMSTRONG FINANCIAL CO","1","0","0","2","0","Kearney","","","9/1/1883","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.mindenexchange.com","89516","2018","91534","0","91534","40654","40654","898","14015","3915","10100","0","2044","23697","","39544","7073","","4135","0","0","1558","2577","128","","20","108","0","0","0","0","","0","0","0","898","1385",""
"28868","2523","279","3619720","MINEOLA COMMUNITY BANK, S.S.B.","Mineola","TX","75773","3/31/2019","8/22/2022","SB","215 W. Broad","MINEOLA CMTY MUTUAL HOLDING CO","6","0","0","5","0","Wood","","","4/1/1934","10/25/1934","12/31/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.mineolacb.com","163751","994","164745","0","164745","156355","156355","11997","18350","2819","15531","430","122198","3380","","798","3221","","4059","0","0","581","3478","312","","257","55","0","0","0","17740","","360","360","7239","4758","994",""
"13018","0","913436","","MINERS & MERCHANTS BANK","Thomas","WV","26292","3/31/2019","8/22/2022","NM","172 E. Ave","","3","0","1","7","0","Tucker","","","6/10/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.minersandmerchantsbank.com","16017","200","16217","0","16217","15053","15053","411","1426","1389","37","0","12821","395","","4","98","","932","0","0","273","659","130","","130","0","0","0","0","0","","0","0","177","234","200",""
"23989","0","711520","","MINERS EXCHANGE BANK","Coeburn","VA","24230","3/31/2019","8/22/2022","SM","483 Front St.","","5","0","0","8","0","Wise","","","7/8/1982","7/8/1982","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mymeb.com","50647","592","51239","0","51239","44009","44009","889","10989","5369","5620","0","32131","0","","0","686","","5661","0","18","3491","2152","883","","881","2","0","0","0","0","","1141","298","21","868","592",""
"58818","0","3686928","1206546","MINNESOTA BANK & TRUST","Edina","MN","55435","3/31/2019","8/22/2022","NM","7701 France Ave. S.","HEARTLAND FINANCIAL USA INC","2","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/15/2008","4/15/2008","6/22/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","http://www.mnbankandtrust.com","450655","5546","456201","237","456438","256914","256914","41487","126001","65542","60459","11751","77675","0","","0","149976","0","14886","49","11049","485","3303","34662","","22855","31","11776","0","7353","133021","0","0","0","6227","35260","5601",""
"26755","13707","821559","","MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED","Rochester","MN","55901","3/31/2019","8/22/2022","NM","1932 Viking Dr. N.W.","","4","0","0","6","1","Olmsted","40340","Rochester, MN","1/1/1956","8/7/1986","12/14/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","www.mnfirst.com","23045","425","23470","25","23495","13019","13019","50","0","0","0","0","12802","167","","0","438","","10038","0","0","2336","7702","0","","0","0","0","0","0","850","","0","0","0","50","243",""
"23986","0","157650","1125245","MINNESOTA LAKES BANK","Delano","MN","55328","3/31/2019","8/22/2022","SM","710 Babcock Blvd.","WILCOX BANCSHARES INC","2","0","0","4","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/24/1982","6/24/1982","9/12/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.MNLB.BANK","62779","531","63310","0","63310","49926","49926","6049","29629","12835","16794","1043","12583","622","","601","10427","","2047","0","770","497","780","309","","300","9","0","0","134","0","","0","0","2346","3703","531",""
"5249","10290","799751","1246364","MINNESOTA NATIONAL BANK","Sauk Centre","MN","56378","3/31/2019","8/22/2022","N","131 12th St. S.","MINNESOTA NB RETIREMENT SVG&EMPLOYEE STK OWNERSHIP PLAN&TR","3","0","0","4","1","Stearns","41060","St. Cloud, MN","9/11/1902","1/1/1934","3/24/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.mn-bank.bank","133632","1821","135453","0","135453","97439","97439","9924","30355","9427","20928","9566","38511","9083","","6690","23173","","5762","0","202","2474","3086","2389","","2213","176","0","0","0","19058","","216","216","1312","8612","1821",""
