cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"3078","0","366359","1103702","THE FIRST NATIONAL BANK OF ANSON","Anson","TX","79501","3/31/2019","8/22/2022","N","1021 12th St.","ANSON BANCSHARES INC","1","0","0","8","1","Jones","10180","Abilene, TX","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.fnbanson.com","17376","17376","","","0","","0","0","0"
"3599","15737","593333","2734073","THE FIRST NATIONAL BANK OF ARENZVILLE","Arenzville","IL","62611","3/31/2019","8/22/2022","N","110 S. Charles St.","ARENZVILLE BCORP INC","3","0","0","2","1","Cass","","","1/1/1882","1/1/1934","3/26/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.fnbarenzville.com","9775","6527","","","3248","","0","0","0"
"3079","0","138257","5325212","THE FIRST NATIONAL BANK OF ASPERMONT","Aspermont","TX","79502","3/31/2019","8/22/2022","N","136 W. 7th St.","ASPERMONT BANKSHARES INC","1","0","0","2","1","Stonewall","","","4/21/1901","1/1/1934","6/5/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fnbaspermont.com","25169","12984","","","11417","","768","0","0"
"3600","0","604033","","THE FIRST NATIONAL BANK OF ASSUMPTION","Assumption","IL","62510","3/31/2019","8/22/2022","N","141 N. Chestnut St.","","1","0","0","2","0","Christian","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.FNBAssumption.com","1644","1368","","","276","","0","0","0"
"3761","13846","858443","1134603","THE FIRST NATIONAL BANK OF AVA","Ava","IL","62907","3/31/2019","8/22/2022","N","304 W. Main St.","HEADQUARTERS HOLDING CO","1","0","0","2","0","Jackson","16060","Carbondale-Marion, IL","1/1/1917","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbava.com","10828","725","","","8046","377","1680","0","0"
"5087","0","392255","1122413","THE FIRST NATIONAL BANK OF BAGLEY","Bagley","MN","56621","3/31/2019","8/22/2022","N","31 Central St. E.","FIRST NATL AGENCY BAGLEY INC","2","0","0","2","1","Clearwater","","","6/2/1903","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fnbbagley.com","13280","11757","","","1523","","0","0","0"
"3087","0","160454","1106990","THE FIRST NATIONAL BANK OF BALLINGER","Ballinger","TX","76821","3/31/2019","8/22/2022","N","911 Hutchings Ave.","TEXAS COUNTRY BANCSHARES INC","3","0","0","4","1","Runnels","","","6/29/1886","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbballinger.com","19862","19862","","","0","","0","0","0"
"5337","13186","627854","1124163","THE FIRST NATIONAL BANK OF BANGOR","Bangor","WI","54614","3/31/2019","8/22/2022","N","1798 Commercial St.","BOSSHARD BANCO LTD","5","0","0","4","0","La Crosse","29100","La Crosse-Onalaska, WI-MN","7/1/1903","1/1/1934","9/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","fnbbangor.net","2499","2499","","","0","","0","0","0"
"3091","13670","18050","2410304","THE FIRST NATIONAL BANK OF BASTROP","Bastrop","TX","78602","3/31/2019","8/22/2022","N","489 Hwy. 71 W.","BASTROP BANCSHARES INC","6","0","0","4","1","Bastrop","12420","Austin-Round Rock, TX","8/15/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.fnbbastrop.bank","109275","993","","","108282","","0","0","0"
"3607","0","368933","1839177","THE FIRST NATIONAL BANK OF BEARDSTOWN","Beardstown","IL","62618","3/31/2019","8/22/2022","N","300 Washington St.","MASCOUTEN BCORP INC","3","0","0","2","1","Cass","","","2/24/1887","1/1/1934","7/2/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankingyoufirst","11162","11162","","","0","","0","0","0"
"3095","0","28255","1130771","THE FIRST NATIONAL BANK OF BEEVILLE","Beeville","TX","78102","3/31/2019","8/22/2022","N","1400 E. Houston St.","FIRST BEEVILLE FINANCIAL CORP","3","0","0","4","0","Bee","","","3/1/1890","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","29372","3055","","","26317","","0","0","0"
"6528","12939","243414","1071258","THE FIRST NATIONAL BANK OF BELLEVUE","Bellevue","OH","44811","3/31/2019","8/22/2022","N","120 North St.","FIRST BANCSHARES INC","7","0","0","4","0","Huron","","","9/15/1875","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fnblifetime.com","11785","0","","","8408","","1702","1675","0"
"3099","0","91754","2112439","THE FIRST NATIONAL BANK OF BELLVILLE","Bellville","TX","77418","3/31/2019","8/22/2022","N","100 E. Main St.","INDUSTRY BANCSHARES INC","3","0","0","7","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","7/1/1890","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.fnbbellville.com","157154","0","","","153144","4010","0","0","0"
"4630","15384","1011553","1063244","THE FIRST NATIONAL BANK OF BELOIT","Beloit","KS","67420","3/31/2019","8/22/2022","N","101 E. Main St.","FIRST NATL BANKSHARES BELOIT","1","0","0","2","0","Mitchell","","","1/1/1884","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.firstbankbeloit.com","13794","2182","","","8710","","2902","0","0"
"5093","0","363657","1248546","THE FIRST NATIONAL BANK OF BEMIDJI","Bemidji","MN","56601","3/31/2019","8/22/2022","N","1600 Paul Bunyan Dr","FIRST NB OF BEMIDJI ESOP&TRUST","4","0","0","4","1","Beltrami","","","11/27/1897","1/1/1934","2/19/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fnbbemidji.com","36541","7786","","","4395","0","24360","0","0"
"6530","0","735414","1859193","THE FIRST NATIONAL BANK OF BLANCHESTER","Blanchester","OH","45107","3/31/2019","8/22/2022","N","121 E. Main St.","FIRST BLANCHESTER BANCSHARES","1","0","0","6","0","Clinton","","","3/8/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fnbblanchester.com","8580","8580","","","0","","0","0","0"
"2682","12369","798512","2262503","THE FIRST NATIONAL BANK OF BROOKSVILLE","Brooksville","KY","41004","3/31/2019","8/22/2022","N","105 Locust St","FNB BANCSHARES INC","2","0","0","8","1","Bracken","17140","Cincinnati, OH-KY-IN","7/7/1907","1/1/1934","9/10/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.fnbfirst.com","18647","16486","","","1472","","689","0","0"
"3770","0","207041","2199083","THE FIRST NATIONAL BANK OF BROWNSTOWN","Brownstown","IL","62418","3/31/2019","8/22/2022","N","108 E. Main St.","FIRST BROWNSTOWN BCORP INC","1","0","0","2","0","Fayette","","","6/1/1913","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbbrownstown.com","7509","3934","","","3274","","301","0","0"
"2786","0","465337","1245684","THE FIRST NATIONAL BANK OF BRUNDIDGE","Brundidge","AL","36010","3/31/2019","8/22/2022","N","137 S. Main St.","FIRST BRUNDIDGE BANCSHARES INC","2","0","0","2","0","Pike","","","10/4/1904","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","5464","5464","","","0","","0","0","0"
"5105","0","108652","3288911","THE FIRST NATIONAL BANK OF BUHL","Virginia","MN","55792","3/31/2019","8/22/2022","N","8355 Unity Dr","TIMBERLAND BCORP","2","0","0","6","1","Saint Louis","20260","Duluth, MN-WI","2/1/1902","1/1/1934","5/29/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fnbob.com","0","0","","","0","","0","0","0"
"3777","14587","209148","1098929","THE FIRST NATIONAL BANK OF CARMI","Carmi","IL","62821","3/31/2019","8/22/2022","N","201 E. Main St.","SOUTHERN ILLINOIS BCORP INC","9","0","1","2","0","White","","","12/20/1893","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.myfirst.bank","39955","16798","","","5408","1054","12638","3362","695"
"5115","0","280558","1125320","THE FIRST NATIONAL BANK OF COKATO","Cokato","MN","55321","3/31/2019","8/22/2022","N","365 Broadway Ave. S.","KNOFF BANCSHARES INC","1","0","0","2","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/2/1916","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fnbcokato.com","7235","0","","","5457","","1778","0","0"
"5117","12953","311658","1122217","THE FIRST NATIONAL BANK OF COLERAINE","Coleraine","MN","55722","3/31/2019","8/22/2022","N","423 Roosevelt St.","JAN-MAR CORP","2","0","0","8","0","Itasca","","","1/1/1906","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.ColeraineBank.com","24681","6997","","","7017","","8558","2109","0"
"4071","9878","61953","1063329","THE FIRST NATIONAL BANK OF COWETA","Coweta","OK","74429","3/31/2019","8/22/2022","N","106 S. Broadway","FIRST COWETA CORP","3","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1903","1/1/1934","6/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","FNBCOWETA.COM","14684","7730","","","4759","","2195","0","0"
"6574","0","935719","1417267","THE FIRST NATIONAL BANK OF DENNISON","Dennison","OH","44621","3/31/2019","8/22/2022","N","105 Grant St.","FNB INC","5","0","0","8","0","Tuscarawas","","","10/16/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.fnbdennison.com","50517","43034","","","7483","","0","0","0"
"4654","0","636753","1066946","THE FIRST NATIONAL BANK OF DIGHTON","Dighton","KS","67839","3/31/2019","8/22/2022","N","105 E. Log St.","DIGHTON NATL BANCSHARES INC","1","0","0","2","0","Lane","","","5/2/1888","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fnbdighton.com","13343","13343","","","0","","0","0","0"
"2794","14685","496434","3013793","THE FIRST NATIONAL BANK OF DOZIER","Dozier","AL","36028","3/31/2019","8/22/2022","N","7825 S. Main St.","FIRST DOZIER BANCSHARES INC","1","0","0","7","0","Crenshaw","","","3/10/1910","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.fnbdozier.com","10769","4089","","","4881","","143","1656","0"
"7031","14173","241009","","THE FIRST NATIONAL BANK OF DRYDEN","Dryden","NY","13053","3/31/2019","8/22/2022","N","7 W. Main St.","","3","0","0","7","0","Tompkins","27060","Ithaca, NY","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.DRYDENBANK.COM","47826","43414","","","4412","","0","0","0"
"3179","11421","651952","2723648","THE FIRST NATIONAL BANK OF EAGLE LAKE","Eagle Lake","TX","77434","3/31/2019","8/22/2022","N","100 Commerce St.","EAGLE LAKE BANCSHARES INC","3","0","0","2","1","Colorado","","","12/30/1904","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.fnbeaglelake.bank","0","0","","","0","0","0","0","0"
"3184","0","665258","2234863","THE FIRST NATIONAL BANK OF ELDORADO","Eldorado","TX","76936","3/31/2019","8/22/2022","N","100 Main St.","FIRST ELDORADO BANCSHARES INC","1","0","0","8","1","Schleicher","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fnbeldorado.com","251","251","","","0","0","0","0","0"
"5136","9793","970055","1125357","THE FIRST NATIONAL BANK OF ELK RIVER","Elk River","MN","55330","3/31/2019","8/22/2022","N","812 Main St.","FIRST NATL FINL SERVICES INC","4","0","0","4","1","Sherburne","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1907","1/1/1934","7/20/2012","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://elkriver.bank/","89846","0","","","88244","","1602","0","0"
"6464","0","609010","2947985","THE FIRST NATIONAL BANK OF ELMER","Elmer","NJ","8318","3/31/2019","8/22/2022","N","10 S. Main St.","ELMER BCORP INC","6","0","0","4","0","Salem","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/1/1903","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.elmerbank.com","8910","2499","","","4129","","2282","0","0"
"2273","0","450669","5192393","THE FIRST NATIONAL BANK OF ELY","Ely","NV","89301","3/31/2019","8/22/2022","N","595 Aultman St.","FNBELY BCORP","1","0","0","7","1","White Pine","","","2/23/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.fnbely.com","48194","865","","","42175","","2388","1792","974"
"3190","0","379153","","THE FIRST NATIONAL BANK OF EVANT","Evant","TX","76525","3/31/2019","8/22/2022","N","115 N Memory Dr.","","3","0","0","8","1","Coryell","28660","Killeen-Temple, TX","10/8/1912","1/1/1934","2/17/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbevant.com","1356","1001","","","355","","0","0","0"
"5142","0","938354","2131373","THE FIRST NATIONAL BANK OF FAIRFAX","Fairfax","MN","55332","3/31/2019","8/22/2022","N","16 S.E. 1st Ave","FORT RIDGELY NATL BCORP INC","1","0","0","2","1","Renville","","","1/1/1910","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.fnbfx.com","0","0","","","0","","0","0","0"
"3018","0","306056","2561167","THE FIRST NATIONAL BANK OF FLEMING","Fleming","CO","80728","3/31/2019","8/22/2022","N","201 N Logan Ave","FLEMING COMMUNITY AGENCY INC","1","0","0","2","0","Logan","","","1/1/1917","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fnbfleming.com","0","0","","","0","","0","0","0"
"4098","53274","185251","2816858","THE FIRST NATIONAL BANK OF FLETCHER","Fletcher","OK","73541","3/31/2019","8/22/2022","N","401 W. Cole St.","GRIFFITH FAMILY FINL HOLDINGS L L C","1","0","0","7","0","Comanche","30020","Lawton, OK","11/13/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://fletcherbank.com","92","0","","","92","0","0","0","0"
"3197","0","393252","1104941","THE FIRST NATIONAL BANK OF FLOYDADA","Floydada","TX","79235","3/31/2019","8/22/2022","N","124 S. Main St.","FLOYD COUNTY BANCSHARES INC","1","0","0","2","1","Floyd","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fnbfloydada.com","12709","3003","","","9706","","0","0","0"
"3864","10598","397540","1491360","THE FIRST NATIONAL BANK OF FORT SMITH","Fort Smith","AR","72901","3/31/2019","8/22/2022","N","602 Garrison Ave.","FIRST BANK CORP","21","0","1","4","0","Sebastian","22900","Fort Smith, AR-OK","2/29/1872","1/1/1934","6/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.fnbfs.com","104547","54844","","","14411","12310","22258","0","724"
"3985","0","288152","","THE FIRST NATIONAL BANK OF FREDERICK","Frederick","SD","57441","3/31/2019","8/22/2022","N","314 Main St.","","1","0","0","2","0","Brown","","","5/18/1882","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","4739","0","","","4739","","0","0","0"
"6592","16130","505916","","THE FIRST NATIONAL BANK OF GERMANTOWN","Germantown","OH","45327","3/31/2019","8/22/2022","N","17 N. Main St.","","1","0","0","8","0","Montgomery","19430","                                        19430","9/19/1863","1/1/1934","10/9/2018","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fnbgermantown.com","8080","6387","","","769","","924","0","0"
"5150","0","975452","","THE FIRST NATIONAL BANK OF GILBERT","Gilbert","MN","55741","3/31/2019","8/22/2022","N","2 N. Broadway","","2","0","0","6","0","Saint Louis","20260","Duluth, MN-WI","10/26/1908","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.gilbertbank.com","860","695","","","165","","0","0","0"
"3218","0","445955","1246515","THE FIRST NATIONAL BANK OF GILMER","Gilmer","TX","75644","3/31/2019","8/22/2022","N","206 Us Hwy. 271 N","FIRST GILMER BANKSHARES INC","10","0","0","4","1","Upshur","30980","Longview, TX","4/13/1900","1/1/1934","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbetx.com","37986","19540","","","18446","","0","0","0"
"4672","0","743053","1051269","THE FIRST NATIONAL BANK OF GIRARD","Girard","KS","66743","3/31/2019","8/22/2022","N","201 S. Summit","MID-AMERICA BANCSHARES INC","1","0","0","2","1","Crawford","","","1/1/1878","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","9623","6030","","","1515","","2078","0","0"
"5410","0","3252","1050794","THE FIRST NATIONAL BANK OF GORDON","Gordon","NE","69343","3/31/2019","8/22/2022","N","134 N. Main St.","ISHAM MANAGEMENT CO","1","0","0","2","1","Sheridan","","","1/1/1889","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.fnbgordon.com","65652","4045","","","17879","","18338","24087","1303"
"3228","0","329952","1105528","THE FIRST NATIONAL BANK OF GRANBURY","Granbury","TX","76048","3/31/2019","8/22/2022","N","101 E. Bridge","FIRST GRANBURY BCORP","8","0","0","8","0","Hood","","","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbgranbury.com","106710","106710","","","0","0","0","0","0"
"2695","9632","610913","1823747","THE FIRST NATIONAL BANK OF GRAYSON","Grayson","KY","41143","3/31/2019","8/22/2022","N","200 S. Carol Malone Blvd.","FIRST GRAYSON BCORP INC","8","0","0","8","0","Carter","26580","Huntington-Ashland, WV-KY-OH","1/1/1902","1/1/1934","10/17/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","WWW.FNBGRAYSON.COM","47562","30185","","","745","","15637","995","0"
"7085","0","917500","","THE FIRST NATIONAL BANK OF GROTON","Groton","NY","13073","3/31/2019","8/22/2022","N","159-163 Main St.","","2","0","0","8","0","Tompkins","27060","Ithaca, NY","5/1/1865","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.grotonbank.com","35464","21726","","","13738","","0","0","0"
"2804","0","112332","1084052","THE FIRST NATIONAL BANK OF HARTFORD","Hartford","AL","36344","3/31/2019","8/22/2022","N","101 3rd Ave. S.","FIRST HARTFORD BANCSHARES INC","3","0","0","8","1","Geneva","20020","Dothan, AL","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fnbhartford.com","22354","5478","","","9836","","3475","3565","0"
"5297","11669","742944","1209275","THE FIRST NATIONAL BANK OF HARTFORD","Hartford","WI","53027","3/31/2019","8/22/2022","N","116 W. Sumner St.","FNB HARTFORD BCORP INC","3","0","0","4","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.fortebankwi.com","9241","6895","","","573","131","1642","0","0"
"4683","52546","931458","2009717","THE FIRST NATIONAL BANK OF HARVEYVILLE","Harveyville","KS","66431","3/31/2019","8/22/2022","N","197 Main St.","MOHLER BANCSHARES INC","1","0","0","2","0","Wabaunsee","45820","Topeka, KS","9/20/1920","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","https://www.fnbharveyville.com","0","0","","","0","","0","0","0"
"3248","0","173959","3828241","THE FIRST NATIONAL BANK OF HEBBRONVILLE","Hebbronville","TX","78361","3/31/2019","8/22/2022","N","305 N. Smith St.","HEBBRONVILLE REGIONAL BANCSHARES","1","0","0","7","1","Jim Hogg","","","1/1/1913","1/1/1934","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fnbhebb.com","25424","10086","","","12845","","2493","0","0"
"5162","11509","23456","1125290","THE FIRST NATIONAL BANK OF HENNING","Ottertail","MN","56571","3/31/2019","8/22/2022","N","106 Mn Hwy. 78 N","HENNING BANCSHARES INC","3","0","0","4","1","Otter Tail","","","8/1/1903","1/1/1934","3/2/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fnbhenning.com","28537","0","","","19910","","8204","423","0"
"4123","14385","816256","1140060","THE FIRST NATIONAL BANK OF HOOKER","Hooker","OK","73945","3/31/2019","8/22/2022","N","119 N. Broadway","HOOKER NATIONAL BANCSHARES INC","1","0","0","2","0","Texas","","","6/23/1914","1/1/1934","7/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.hookerbank.com","119","0","","","119","","0","0","0"
"4690","0","870856","1472079","THE FIRST NATIONAL BANK OF HOPE","Hope","KS","67451","3/31/2019","8/22/2022","N","112 N. Main St.","HOPE BANCSHARES INC","3","0","0","2","1","Dickinson","","","1/1/1923","1/1/1934","4/20/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fnbks.com","8002","881","","","6531","","0","590","0"
"3268","10026","849357","1838068","THE FIRST NATIONAL BANK OF HUGHES SPRINGS","Hughes Springs","TX","75656","3/31/2019","8/22/2022","N","505 E. 1st St.","CHALYBEATE SPRINGS CORP","17","0","0","4","1","Cass","","","6/3/1903","1/1/1934","1/27/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.FNBHS.COM","0","0","","","0","","0","0","0"
"3029","0","276551","1998702","THE FIRST NATIONAL BANK OF HUGO","Hugo","CO","80821","3/31/2019","8/22/2022","N","321 4th St.","FIRST LIBERTY CAPITAL EMPLOYEE STK OWNERSHIP PLAN","3","0","0","2","1","Lincoln","","","11/16/1903","1/1/1934","12/15/2008","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fnbhugo.com","13836","4520","","","2085","420","6811","0","0"
"4697","12743","754853","1139354","THE FIRST NATIONAL BANK OF HUTCHINSON","Hutchinson","KS","67501","3/31/2019","8/22/2022","N","1 N. Main St.","FIRST KANSAS BANCSHARES INC","8","0","0","4","0","Reno","","","5/2/1876","1/1/1934","9/24/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.fnbhutch.bank","85229","0","","","34009","","51220","0","0"
"11252","11601","379649","1246618","THE FIRST NATIONAL BANK OF IZARD COUNTY","Calico Rock","AR","72519","3/31/2019","8/22/2022","N","2005 Hwy. 56","WYATT BANCSHARES INC","5","0","0","2","0","Izard","","","5/1/1914","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.fnbizardcounty.com","32067","32067","","","0","0","0","0","0"
"2698","0","620015","1132168","THE FIRST NATIONAL BANK OF JACKSON","Jackson","KY","41339","3/31/2019","8/22/2022","N","1126 Main St.","FIRST NATL HOLDING CO JACKSON","2","0","0","8","0","Breathitt","","","1/1/1909","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","44529","24023","","","17866","","2640","0","0"
"4290","0","622037","1085303","THE FIRST NATIONAL BANK OF JEANERETTE","Jeanerette","LA","70544","3/31/2019","8/22/2022","N","1331 E. Main St.","JEANERETTE 1ST NATL BCORP INC","7","0","0","4","1","Iberia","29180","Lafayette, LA","6/5/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.yourfnb.com","2938","2938","","","0","","0","0","0"
"5422","0","563457","1945340","THE FIRST NATIONAL BANK OF JOHNSON","Johnson","NE","68378","3/31/2019","8/22/2022","N","125 Main St.","FIRST NATL JOHNSON BANCSHARES","2","0","0","2","0","Nemaha","","","5/6/1906","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fnbjohnson.com","32498","32498","","","0","","0","0","0"
"3281","0","608451","4805829","THE FIRST NATIONAL BANK OF KEMP","Kemp","TX","75143","3/31/2019","8/22/2022","N","100 S. State Hwy. 274","FNBK HOLDINGS INC","2","0","0","8","0","Kaufman","19100","Dallas-Fort Worth-Arlington, TX","8/3/1901","1/1/1934","3/29/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fnbkemp.com","12417","5935","","","6482","","0","0","0"
"3688","11616","824738","1208988","THE FIRST NATIONAL BANK OF LACON","Lacon","IL","61540","3/31/2019","8/22/2022","N","111 S. Broad St.","FIRST LACON CORP","1","0","0","2","1","Marshall","37900","Peoria, IL","4/11/1864","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.fnblacon.com","7202","7202","","","0","","0","0","0"
