cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"11862","52586","137456","1066263","THE BANK OF BEAVER CITY","Beaver","OK","73932","12/31/2017","8/22/2022","NM","130 Douglas","BEAVER BCORP INC","3","0","1","2","1","Beaver","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofbeaver.bank","14352","14516","9355","14473","5040","0","17618","8258","7900","1460","0"
"30350","5214","133579","3846003","THE BANK OF BENNINGTON","Bennington","VT","5201","12/31/2017","8/22/2022","SA","155 North St.","COMMUNITY FINANCIAL MHC","5","0","0","5","0","Bennington","","","1/1/1917","2/18/1955","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.thebankofbennington.com","56607","25006","11532","37262","24054","8766","5785","842","1909","1534","1500"
"21635","0","308836","1889565","THE BANK OF BOURBONNAIS","Bourbonnais","IL","60914","12/31/2017","8/22/2022","NM","1 Heritage Dr","ILLINOIS STATE BCORP INC","1","0","0","4","0","Kankakee","28100","Kankakee, IL","6/21/1974","6/21/1974","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofbourbonnais.bank","9918","9365","2697","10265","6222","99","7836","0","4947","2889","0"
"2455","14788","517441","","THE BANK OF BRODHEAD","Brodhead","WI","53520","12/31/2017","8/22/2022","SM","806 E. Exchange St.","","1","0","0","2","0","Green","31540","Madison, WI","4/30/1896","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofbrodhead.com","38429","21854","13302","28636","13776","4569","8902","2820","3675","2107","300"
"15759","0","809856","4864590","THE BANK OF BURLINGTON","Burlington","CO","80807","12/31/2017","8/22/2022","SM","410 14th St.","BURLINGTON HOLDINGS INC","1","0","0","2","1","Kit Carson","","","1/1/1931","7/22/1940","12/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","https://www.thebankofburlington.com","4213","3571","1548","2640","1987","1608","3489","505","1426","766","792"
"90175","8486","853804","3223855","THE BANK OF CANTON","Canton","MA","2021","12/31/2017","8/22/2022","SB","490 Turnpike St.","PONKAPOAG BCORP MHC","7","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","3/4/1835","10/11/1985","2/4/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.thebankofcanton.com","56097","21807","18499","33236","26169","0","9052","1246","2338","5468","0"
"10828","12523","141341","1096774","THE BANK OF CARBONDALE","Carbondale","IL","62901","12/31/2017","8/22/2022","NM","216 E. Main St.","CARBONDALE INVESTMENT CORP THE","5","0","0","4","0","Jackson","16060","Carbondale-Marion, IL","4/4/1919","1/1/1934","11/15/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","tboc.com","19110","9248","4991","14642","6326","2399","2862","0","0","2611","251"
"13292","10899","165806","2367921","THE BANK OF CASTILE","Castile","NY","14427","12/31/2017","8/22/2022","NM","50 Main St.","TOMPKINS FINANCIAL CORP","19","0","0","4","0","Wyoming","","","4/1/1869","1/1/1934","1/1/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","","123897","33657","42426","71780","33577","9770","112885","74659","35392","778","2057"
"14491","14157","667524","2835680","THE BANK OF CHARLOTTE COUNTY","Phenix","VA","23959","12/31/2017","8/22/2022","SM","101 Berkley St.","BCC BANKSHARES INC","4","0","0","8","0","Charlotte","","","11/12/1912","6/20/1934","10/19/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofcharlotte.com","19252","12510","2269","19802","6685","3006","3676","771","2071","532","302"
"15671","13654","3720","","THE BANK OF CLARENDON","Manning","SC","29102","12/31/2017","8/22/2022","NM","106 S. Brooks St.","","5","0","0","4","0","Clarendon","44940","Sumter, SC","7/1/1939","7/1/1939","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankofclarendon.bank","20671","13160","11304","20744","1776","7","16793","2808","13485","500","0"
"57022","0","2948423","3324387","THE BANK OF CLOVIS","Clovis","NM","88101","12/31/2017","8/22/2022","NM","300 Main St.","CLOVIS BANCSHARES INC","2","0","0","4","0","Curry","","","10/16/2000","10/16/2000","10/9/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.bankofclovis.com","14445","10758","3380","7382","7659","6782","17168","1632","4855","7481","3200"
"18059","15746","324863","","THE BANK OF COMMERCE","Ammon","ID","83406","12/31/2017","8/22/2022","NM","3113 S. 25th E.","","16","0","1","2","0","Bonneville","26820","Idaho Falls, ID","8/1/1959","8/1/1959","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.bofc.bank","50654","48038","18743","44388","28832","6729","90902","30363","41317","14082","5140"
"1374","13288","103134","3135471","THE BANK OF COMMERCE","White Castle","LA","70788","12/31/2017","8/22/2022","NM","32460 Bowie St.","COMMERCE BANCSHARES INC","1","0","0","4","1","Iberville","12940","Baton Rouge, LA","3/1/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://WWW.BKOFCOMMERCE.COM","3316","3052","2183","2886","1287","12","3108","1067","1124","917","0"
"8810","0","885225","1249918","THE BANK OF DELMARVA","Seaford","DE","19973","12/31/2017","8/22/2022","NM","910 Norman Eskridge Hwy.","DELMAR BCORP","13","0","1","4","0","Sussex","41540","Salisbury, MD-DE","12/14/1896","1/1/1934","1/1/2017","Stock","0","1","FDIC","DIF","New York","ATLANTA","Claymont","Philadelphia","Northeastern","Northeast","0","1","bankofdelmarva.com","99777","51595","22641","40946","65804","21981","13027","1002","3037","6863","2125"
"17244","0","651756","2209058","THE BANK OF DENVER","Denver","CO","80218","12/31/2017","8/22/2022","NM","810 E. 17th Ave.","DENVER BANKSHARES INC","4","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","10/1/1941","7/15/1953","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.thebankofdenver.com","11734","8466","4932","13653","1615","0","4060","2167","1893","0","0"
"33646","0","1751420","","THE BANK OF EAST ASIA LTD.","New York","NY","10022","12/31/2017","8/22/2022","OI","540 Madison Ave.","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1918","3/27/1989","5/28/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","","","",""
"5686","0","610539","1086140","THE BANK OF EDISON","Edison","GA","39846","12/31/2017","8/22/2022","NM","476 Turner St.","BOE BANCSHARES INC","1","0","0","2","1","Calhoun","","","10/1/1904","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.boedison.com","6255","5036","4093","5738","1430","30","2621","352","2269","0","0"
"1039","9892","219343","2066868","THE BANK OF EDWARDSVILLE","Edwardsville","IL","62025","12/31/2017","8/22/2022","NM","330 W. Vandalia St.","BANC ED CORP THE","19","0","1","9","0","Madison","41180","St. Louis, MO-IL","1/1/1868","1/1/1934","2/18/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","137173","145529","58794","88619","73865","61423","31902","2544","13534","7427","8397"
"1607","0","10250","3027268","THE BANK OF ELK RIVER","Elk River","MN","55330","12/31/2017","8/22/2022","NM","630 Main St.","METRO NORTH BANCSHARES INC","5","0","0","4","0","Sherburne","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1885","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.thebankofelkriver.com","45260","22110","6947","21786","32644","5993","14800","0","3145","9059","2596"
"9377","0","892250","2224417","THE BANK OF FAIRPORT","Maysville","MO","64469","12/31/2017","8/22/2022","NM","401 W. Main St.","FAIRPORT BANCSHARES INC","2","0","0","2","0","Dekalb","41140","St. Joseph, MO-KS","3/8/1909","1/1/1934","10/19/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","2570","760","1234","992","1027","77","0","0","0","0","0"
"10308","15700","466754","1099896","THE BANK OF FAYETTE COUNTY","Piperton","TN","38017","12/31/2017","8/22/2022","SM","1265 Hwy 57","MOSCOW BANCSHARES INC","10","0","0","4","0","Fayette","32820","Memphis, TN-MS-AR","4/26/1905","1/1/1934","4/29/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.thebank1905.com","42491","116882","63214","77062","15314","3783","29735","3906","20481","3790","1558"
"6128","15420","353724","","THE BANK OF FINCASTLE","Fincastle","VA","24090","12/31/2017","8/22/2022","NM","17 S. Roanoke St.","","7","0","0","4","0","Botetourt","40220","Roanoke, VA","9/22/1875","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","19704","14252","7581","11478","7733","7163","3175","2196","411","0","568"
"898","11435","642437","1085518","THE BANK OF FOREST","Forest","MS","39074","12/31/2017","8/22/2022","NM","211 W. 3rd St.","FIRST FOREST CORP","3","0","0","4","1","Scott","","","3/27/1900","1/1/1934","10/1/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bkforest.com","37340","21192","15827","27009","13657","2039","13456","5985","4312","2001","1158"
"16820","11940","628123","2001328","THE BANK OF GLEN BURNIE","Glen Burnie","MD","21061","12/31/2017","8/22/2022","NM","101 Crain Hwy. S","GLEN BURNIE BCORP","8","0","0","8","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","8/17/1949","8/17/1949","6/24/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.thebankofglenburnie.com","52250","34963","54130","9889","19152","4042","8489","0","3565","3226","1698"
"8564","0","956554","2858942","THE BANK OF GRAIN VALLEY","Grain Valley","MO","64029","12/31/2017","8/22/2022","NM","500 Main St.","GRAIN VALLEY BANCSHARES INC","2","0","0","4","1","Jackson","28140","Kansas City, MO-KS","5/11/1905","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","bankofgrainvalley.com","7544","5536","3693","6131","2911","345","1424","0","856","568","0"
"21591","18028","214106","2728595","THE BANK OF GREENE COUNTY","Catskill","NY","12414","12/31/2017","8/22/2022","SA","425 Main St.","GREENE COUNTY BCORP MHC","15","0","0","4","0","Greene","","","5/18/1974","5/18/1974","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","29146","11152","10438","11353","15022","3485","1529","0","677","852","0"
"21606","10764","183668","3058057","THE BANK OF HEMET","Riverside","CA","92506","12/31/2017","8/22/2022","NM","3715 Sunnyside Dr.","HEMET BCORP","6","0","0","4","1","Riverside","40140","Riverside-San Bernardino-Ontario, CA","6/3/1974","6/3/1974","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.bankofhemet.com","11108","8886","5600","10100","4294","0","7879","905","5326","1648","0"
"11310","0","835444","2527024","THE BANK OF HERRIN","Herrin","IL","62948","12/31/2017","8/22/2022","NM","101 S. Park Ave.","FGH BCORP INC","5","0","0","4","1","Williamson","16060","Carbondale-Marion, IL","4/12/1904","1/1/1934","1/2/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","WWW.BANKOFHERRIN.COM","17579","9218","6160","12699","4749","3189","834","284","0","296","254"
"8232","16031","835743","2590644","THE BANK OF HOLLY SPRINGS","Holly Springs","MS","38635","12/31/2017","8/22/2022","NM","114 S Memphis St","HOLLY SPRINGS BANCSHARES INC","5","0","0","4","1","Marshall","32820","Memphis, TN-MS-AR","2/1/1869","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankofhollysprings.com","31981","29102","15719","37308","7382","672","24245","11170","9350","3727","0"
"13960","0","848453","1095236","THE BANK OF HOUSTON","Houston","MO","65483","12/31/2017","8/22/2022","NM","404 S. Grand","OZARK BANCSHARES INC","1","0","0","2","1","Texas","","","6/4/1889","3/3/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofhouston.com","4503","2065","3374","2584","610","0","504","0","504","0","0"
"34457","15743","2577739","1135374","THE BANK OF JACKSON","Jackson","TN","38305","12/31/2017","8/22/2022","SM","558 Carriage House Dr.","SECURITY BCORP OF TN INC","3","0","0","7","0","Madison","27180","Jackson, TN","6/2/1997","6/2/1997","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofjackson.com","10354","14587","5403","14397","4057","1085","18054","11013","5131","1910","0"
"15228","10258","380944","1202744","THE BANK OF KAUKAUNA","Kaukauna","WI","54130","12/31/2017","8/22/2022","NM","264 W. Wisconsin Ave.","BROGAN BANKSHARES INC","1","0","0","4","1","Outagamie","11540","Appleton, WI","9/1/1883","7/1/1935","7/21/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","WWW.BANKOFKAUKAUNA.COM","18584","3476","3963","4893","6407","6797","3105","900","2205","0","0"
"11526","0","883959","2552334","THE BANK OF KREMLIN","Kremlin","OK","73753","12/31/2017","8/22/2022","SM","102 6th St.","KREMLIN BANCSHARES INC","6","0","0","2","1","Garfield","21420","Enid, OK","5/1/1900","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofkremlin.com","34178","60959","19728","56116","16637","2657","18515","5554","12311","250","400"
"9245","0","944739","1085965","THE BANK OF LAFAYETTE, GEORGIA","La Fayette","GA","30728","12/31/2017","8/22/2022","NM","101 W. Patton St.","LAFAYETTE BANKSHARES INC","3","0","0","5","0","Walker","16860","Chattanooga, TN-GA","7/18/1899","1/1/1934","5/8/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.bankoflafayette.com","23055","17025","7096","20891","10232","1863","7412","1153","3600","2171","489"
"90384","12197","734613","","THE BANK OF LANDISBURG","Landisburg","PA","17040","12/31/2017","8/22/2022","SM","100 N. Carlisle St.","","4","0","0","5","0","Perry","25420","Harrisburg-Carlisle, PA","10/19/1903","4/17/1992","1/9/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.bankoflandisburg.com","51249","31047","5487","16004","24003","36802","7698","376","1068","1076","5178"
"9797","0","666059","5115280","THE BANK OF MACKS CREEK","Macks Creek","MO","65786","12/31/2017","8/22/2022","NM","41 State Rd W","M1 BANCSHARES INC","1","0","0","4","0","Camden","","","5/15/1911","1/1/1934","11/6/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.m1bank.net","3269","6859","5820","2798","1486","24","0","0","0","0","0"
"2300","0","940021","2402813","THE BANK OF MAGNOLIA COMPANY","Magnolia","OH","44643","12/31/2017","8/22/2022","NM","122 N. Main St.","MAGNOLIA BCORP INC","3","0","0","8","0","Stark","15940","Canton-Massillon, OH","4/19/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankofmagnolia.com","6875","2313","2448","4029","2458","251","254","0","0","254","0"
"9507","11657","858528","1132391","THE BANK OF MARION","Marion","VA","24354","12/31/2017","8/22/2022","SM","102 W. Main St.","SOUTHWEST VA BANKSHARES INC","16","0","1","8","0","Smyth","","","4/13/1874","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofmarionva.com","46227","20269","9192","19190","21322","16792","19648","0","881","2356","16411"
"33851","13098","2123930","2263993","THE BANK OF MILAN","Milan","TN","38358","12/31/2017","8/22/2022","NM","2011 E. Van Hook St.","HOMETOWN BCORP INC","2","0","0","8","1","Gibson","27180","Jackson, TN","11/12/1993","11/12/1993","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofmilan.net","8269","6364","2315","8298","3035","985","797","297","500","0","0"
"1617","0","330855","1416439","THE BANK OF MISSOURI","Perryville","MO","63775","12/31/2017","8/22/2022","NM","916 N. Kings Hwy.","RELIABLE CMTY BANCSHARES INC","23","0","0","4","0","Perry","","","11/7/1891","1/1/1934","2/15/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","WWW.BANKOFMISSOURI.COM","134327","75544","60726","109996","37312","1837","106567","74391","25749","6428","0"
"6180","0","849432","2722892","THE BANK OF MONROE","Union","WV","24983","12/31/2017","8/22/2022","SM","39 Main St.","UNION BANKSHARES INC","3","0","0","8","0","Monroe","","","11/3/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.mybankofmonroe.com","17075","13564","5863","14652","9155","970","2616","570","2046","0","0"
"10378","10875","797140","2339544","THE BANK OF NEW GLARUS","New Glarus","WI","53574","12/31/2017","8/22/2022","NM","501 1st St.","BANCORP OF NEW GLARUS INC","6","0","0","4","0","Green","31540","Madison, WI","10/30/1893","1/1/1934","9/26/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.thebankofnewglarus.bank","37871","15989","9329","11895","29821","2817","1849","0","253","1344","252"
"639","0","541101","3587146","THE BANK OF NEW YORK MELLON","New York","NY","10286","12/31/2017","8/22/2022","SM","225 Liberty St.","BANK OF NY MELLON CORP THE","8","14","1","1","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1851","1/1/1934","10/1/2015","Stock","0","1","FED","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","www.bnymellon.com","53000","97000","149000","1000","0","0","29433000","29433000","0","0","0"
"23472","0","398668","3587146","THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","Los Angeles","CA","90071","12/31/2017","8/22/2022","N","400 S Hope St","BANK OF NY MELLON CORP THE","20","0","1","9","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/1/1981","7/1/1981","3/18/2016","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","Los Angeles (North)","San Francisco","Western","Western","0","0","www.bnymellon.com","0","0","0","0","0","0","0","0","0","0","0"
"1655","0","880855","2315164","THE BANK OF OLD MONROE","Old Monroe","MO","63369","12/31/2017","8/22/2022","NM","2100 Hwy. C","CUIVRE RIVER BANCSHARES INC","5","0","0","4","0","Lincoln","41180","St. Louis, MO-IL","9/19/1906","1/1/1934","2/17/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofoldmonroe.com","53532","15736","31492","16872","13189","7715","9724","2940","4669","1669","446"
"10597","0","1003950","","THE BANK OF ORRICK","Orrick","MO","64077","12/31/2017","8/22/2022","NM","113 E. S. Front St.","","2","0","0","2","0","Ray","28140","Kansas City, MO-KS","7/2/1902","1/1/1934","8/1/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bankoforrick.com","4298","1921","2934","2742","543","0","0","0","0","0","0"
"58513","0","3595271","","THE BANK OF PRINCETON","Princeton","NJ","8540","12/31/2017","8/22/2022","NM","183 Bayard Ln.","","13","0","1","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","3/26/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","WWW.THEBANKOFPRINCETON.COM","88670","102332","26407","63651","89174","11769","102585","5062","29831","64119","3573"
"23099","0","531157","1062939","THE BANK OF PROTECTION","Protection","KS","67127","12/31/2017","8/22/2022","NM","236 N. Broadway","PROTECTION BK HOLDING CO INC","3","0","0","2","0","Comanche","","","4/2/1980","4/2/1980","10/9/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.bankofprotection.com","10700","5884","5295","9751","1438","100","6445","1300","3280","1865","0"
"58142","0","3386554","","THE BANK OF RIVER OAKS","Houston","TX","77098","12/31/2017","8/22/2022","NM","2929 Kirby","","3","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","11/4/2005","11/4/2005","9/13/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","3280","24522","13984","13545","96","178","6526","514","5754","258","0"
"845","15580","722432","1417324","THE BANK OF ROMNEY","Romney","WV","26757","12/31/2017","8/22/2022","SM","95 E. Main St.","ROMNEY BANKSHARES INC","6","0","0","6","0","Hampshire","49020","Winchester, VA-WV","1/1/1888","1/1/1934","10/4/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.bankofromney.net","56423","19123","27994","21047","13600","12906","17447","4825","7979","860","3783"
"58581","0","3548567","3593286","THE BANK OF SAN ANTONIO","San Antonio","TX","78213","12/31/2017","8/22/2022","NM","1900 N.W. Loop 410","SOUTHWEST BANCSHARES INC","5","0","0","4","0","Bexar","41700","San Antonio-New Braunfels, TX","6/22/2007","6/22/2007","7/25/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.texaspartners.bank","1061","4091","1147","3918","87","0","44490","6284","22424","4300","11483"
"18942","0","678052","1107456","THE BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS","Coldspring","TX","77331","12/31/2017","8/22/2022","NM","100 Hwy 150","BANC SAN JACINTO CNTY BANCSHARES","1","0","0","7","1","San Jacinto","","","11/9/1963","11/9/1963","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.banksjc.com","4251","1932","1158","2785","2205","35","2426","0","1757","669","0"
"889","0","260831","1250736","THE BANK OF SOPERTON","Soperton","GA","30457","12/31/2017","8/22/2022","NM","1202 2nd St","SOPERTON BANCSHARES INC","2","0","0","4","1","Treutlen","","","6/1/1903","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://georgiafirst.bank","8280","13784","4862","15996","1206","0","3309","360","1946","1003","0"
"26912","0","246022","2297701","THE BANK OF SOUTH CAROLINA","Charleston","SC","29401","12/31/2017","8/22/2022","NM","256 Meeting St.","BANK OF SOUTH CAROLINA CORP","4","0","0","4","0","Charleston","16700","Charleston-North Charleston, SC","2/26/1987","2/26/1987","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.banksc.com","11191","13855","9768","12959","1274","1045","16875","3597","8278","5000","0"
"11580","10229","610128","1076105","THE BANK OF SOUTHSIDE VIRGINIA","Carson","VA","23830","12/31/2017","8/22/2022","NM","17208 Halligan Park Rd.","BANK OF SOUTHSIDE VA CORP THE","15","0","0","8","0","Dinwiddie","40060","Richmond, VA","8/10/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bsvnet.com","77074","23537","21482","35115","26004","18011","4937","1079","0","2272","1586"
"10635","0","384353","2847665","THE BANK OF STEINAUER","Steinauer","NE","68441","12/31/2017","8/22/2022","NM","215 Main St","STEINAUER BCORP","1","0","0","2","0","Pawnee","","","6/28/1888","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.bankofsteinauer.com","2776","704","644","1308","1464","63","0","0","0","0","0"
"21031","13789","273336","1246467","THE BANK OF TAMPA","Tampa","FL","33606","12/31/2017","8/22/2022","NM","601 Bayshore Blvd, # 100","TAMPA BAY BANKING CO","10","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","3/30/1973","3/30/1973","1/1/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.bankoftampa.com","5738","9349","5115","8563","811","599","13110","3333","9777","0","0"
"1868","14521","54058","1841004","THE BANK OF TESCOTT","Tescott","KS","67484","12/31/2017","8/22/2022","NM","104 S Main St","TESCOTT BANCSHARES INC","5","0","0","2","1","Ottawa","","","1/1/1887","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.bankoftescott.com","58007","64347","10653","26079","52955","32667","29816","1796","15214","6645","6161"
"25703","17589","401755","1993547","THE BANK OF THE WEST","Thomas","OK","73669","12/31/2017","8/22/2022","NM","101 S. Main","BANCWEST INC","4","0","0","4","1","Custer","","","10/19/1984","10/19/1984","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.thebankofthewest.com","17480","29712","11174","27113","8227","678","11337","3535","5661","2141","0"
"17280","0","768953","1207785","THE BANK OF TIOGA","Tioga","ND","58852","12/31/2017","8/22/2022","NM","7 N. Main St.","TREYNOR BANCSHARES INC","2","0","0","2","0","Williams","","","7/16/1952","12/7/1953","8/4/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.thebankoftioga.com","14116","67740","27456","47852","5869","679","4618","1361","2757","500","0"
"51","14338","382537","1139998","THE BANK OF VERNON","Vernon","AL","35592","12/31/2017","8/22/2022","NM","44825 Hwy. 17","FIRST VERNON BANCSHARES INC","3","0","1","4","0","Lamar","","","11/11/1911","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofvernon.bank","28172","18215","7343","15879","12334","10831","3559","819","450","1264","1026"
