cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"12956","13972","767611","","BANK OF RICHMONDVILLE","Cobleskill","NY","12043","12/31/2017","8/22/2022","NM","857 E. Main St.","","3","0","0","8","0","Schoharie","10580","Albany-Schenectady-Troy, NY","12/8/1893","1/1/1934","2/14/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankrich.com","58602","49433","5705","3464","24296"
"8472","0","685368","2781910","BANK OF RIO VISTA","Rio Vista","CA","94571","12/31/2017","8/22/2022","NM","101 Main St.","FARMERS&MERCHANTS BCORP","3","0","0","7","0","Solano","46700","Vallejo-Fairfield, CA","4/12/1904","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","","334","0","0","334","0"
"15673","9828","433550","1099823","BANK OF RIPLEY","Ripley","TN","38063","12/31/2017","8/22/2022","NM","134 N. Jefferson St.","BANCSHARES OF RIPLEY INC","4","0","0","7","0","Lauderdale","","","7/14/1939","7/14/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofripley.com","22826","18190","465","4171","7240"
"29700","3912","345877","4211831","BANK OF RUSTON","Ruston","LA","71270","12/31/2017","8/22/2022","SA","505 N. Vienna St.","CENTURY NEXT FINANCIAL CORP","3","0","0","4","0","Lincoln","","","1/1/1905","9/14/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cnext.bank","112594","103934","3001","5659","7615"
"14349","15906","426758","1094444","BANK OF SALEM","Salem","MO","65560","12/31/2017","8/22/2022","NM","100 W. 4th St.","JUDSON YOUNG MEMORIAL EDUCATION FOUNDATION","2","0","0","8","0","Dent","","","10/10/1883","5/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofsalem.bank","28485","27614","642","229","8637"
"11243","13507","931047","1098004","BANK OF SALEM","Salem","AR","72576","12/31/2017","8/22/2022","SM","207 Church St.","SMITH ASSOCIATED BANKING CORP","3","0","0","2","0","Fulton","","","12/9/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bksalem.net","37282","34260","3022","0","30056"
"58069","0","3357385","","BANK OF SAN FRANCISCO","San Francisco","CA","94105","12/31/2017","8/22/2022","NM","575 Market St, # 900","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","8/1/2005","8/1/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankbsf.com","80553","76909","0","3644","76909"
"57816","0","3302312","","BANK OF SANTA CLARITA","Santa Clarita","CA","91355","12/31/2017","8/22/2022","NM","23780 Magic Mountain Pkwy.","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/26/2004","10/26/2004","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","13705","13705","0","0","9088"
"26727","13371","49858","","BANK OF SOUTH TEXAS","Mcallen","TX","78504","12/31/2017","8/22/2022","NM","1421 E. Nolana Ave.","","6","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","7/8/1986","7/8/1986","4/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bankofsouthtexas.com","32278","31719","13","546","6260"
"57044","0","3076453","","BANK OF SOUTHERN CALIFORNIA, N.A.","San Diego","CA","92130","12/31/2017","8/22/2022","N","12265 El Camino Real, # 100","","7","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2001","12/18/2001","11/7/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.banksocal.com","98313","83063","3172","12078","72417"
"19506","12429","248240","1247361","BANK OF SPRINGFIELD","Springfield","IL","62711","12/31/2017","8/22/2022","NM","3400 W. Wabash","SPRING BCORP INC","13","0","1","4","0","Sangamon","44100","Springfield, IL","10/29/1965","10/29/1965","8/2/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankwithbos.com","114216","84669","12013","17534","13160"
"12236","0","456250","2851279","BANK OF ST. ELIZABETH","Saint Elizabeth","MO","65075","12/31/2017","8/22/2022","NM","215 Main St.","SAINT ELIZABETH BANCSHARES INC","4","0","0","5","1","Miller","","","1/2/1914","1/1/1934","9/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.stebank.com","68800","66201","0","2599","38495"
"22739","13122","364430","1082544","BANK OF ST. FRANCISVILLE","Saint Francisvil","LA","70775","12/31/2017","8/22/2022","NM","5700 Commerce St.","SAINT FRANCISVILLE BANCSHARES","1","0","0","4","1","West Feliciana","12940","Baton Rouge, LA","10/30/1978","10/30/1978","8/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bsf.net","29701","24608","1521","3572","1100"
"5634","0","126049","1131723","BANK OF STAR CITY","Star City","AR","71667","12/31/2017","8/22/2022","SM","116 N. Lincoln","STAR CITY BANCSHARES INC","5","0","0","4","1","Lincoln","38220","Pine Bluff, AR","4/7/1925","1/1/1934","9/7/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.connectbank.us","16286","15770","133","383","0"
"34148","15894","2396604","2270384","BANK OF STAR VALLEY","Afton","WY","83110","12/31/2017","8/22/2022","SM","384 Washington St.","STAR VALLEY BANCSHARES INC","3","0","0","4","1","Lincoln","","","3/25/1996","3/25/1996","1/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.bosv.com","23004","15765","1015","6224","10310"
"1536","16038","479268","1399765","BANK OF STOCKTON","Stockton","CA","95202","12/31/2017","8/22/2022","NM","301 E. Miner Ave.","1867 WESTERN FINANCIAL CORP","19","0","0","9","0","San Joaquin","44700","Stockton-Lodi, CA","8/12/1867","1/1/1934","9/26/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofstockton.com","223727","158619","1199","63909","146862"
"16413","0","593940","","BANK OF STRONGHURST","Stronghurst","IL","61480","12/31/2017","8/22/2022","NM","108 E. Main St.","","3","0","0","2","0","Henderson","","","4/27/1946","4/27/1946","12/30/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.bankofstronghurst.com","5392","5368","24","0","0"
"8892","12194","436953","2300768","BANK OF SULLIVAN","Sullivan","MO","63080","12/31/2017","8/22/2022","NM","318 W. Main St.","MID-MISSOURI HOLDING CO INC","8","0","0","4","0","Franklin","41180","St. Louis, MO-IL","4/1/1895","1/1/1934","12/14/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofsullivan.com","166945","152387","5803","8755","75186"
"13565","15599","124344","3808113","BANK OF SUN PRAIRIE","Sun Prairie","WI","53590","12/31/2017","8/22/2022","NM","228 E. Main St.","BOSP BANCSHARES INC","4","0","0","4","0","Dane","31540","Madison, WI","8/8/1903","1/6/1934","1/6/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.bankofsunprairie.com","45356","32873","1550","10933","1906"
"11788","12686","910239","2376727","BANK OF SUNSET AND TRUST COMPANY","Sunset","LA","70584","12/31/2017","8/22/2022","NM","863 Napoleon Ave.","SUNSET BCORP INC","4","0","0","4","0","Saint Landry","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofsunset.com","25014","24690","324","0","2946"
"21573","11347","340135","1135002","BANK OF TENNESSEE","Kingsport","TN","37660","12/31/2017","8/22/2022","NM","301 E. Ctr. St.","BANCTENN CORP","25","0","1","4","1","Sullivan","28700","Kingsport-Bristol-Bristol, TN-VA","5/13/1974","5/13/1974","2/22/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.bankoftennessee.com","330632","291646","2719","36267","165300"
"35320","0","2823221","1245581","BANK OF TERRELL","Dawson","GA","39842","12/31/2017","8/22/2022","NM","250 E. Lee St.","GEORGIA COMMUNITY BCORP INC","3","0","0","4","1","Terrell","10500","Albany, GA","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.gcb.bank","59394","56743","1051","1600","965"
"18576","0","925653","3929821","BANK OF TEXAS","Midland","TX","79701","12/31/2017","8/22/2022","SM","306 W. Wall Suite 100","TALL CITY BANCSHARES INC","3","0","0","4","1","Midland","33260","Midland, TX","8/4/1962","8/4/1962","5/14/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.bankoftexasonline.com","8869","8869","0","0","0"
"21161","0","1006513","1244801","BANK OF THE BLUEGRASS AND TRUST COMPANY","Lexington","KY","40507","12/31/2017","8/22/2022","NM","101 E. High St.","BLUEGRASS BANCSHARES INC","3","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/10/1972","7/16/1973","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofthebluegrass.com","67974","53022","5251","9701","41917"
"26539","0","718275","","BANK OF THE FEDERATED STATES OF MICRONESIA","Pohnpei","FM","96941","12/31/2017","8/22/2022","NM","Corp Office, Kaselehlie St.","","0","0","1","7","0","64040","","","2/7/1986","2/7/1986","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","","5","1","","2143","1685","90","368","103"
"4791","15583","552059","1060524","BANK OF THE FLINT HILLS","Wamego","KS","66547","12/31/2017","8/22/2022","SM","806 5th St.","WAMEGO BANCSHARES INC","6","0","0","4","1","Pottawatomie","31740","Manhattan, KS","1/1/1875","1/1/1934","12/31/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankflinthills.com","36912","34628","1875","409","23736"
"35207","0","2787770","3217032","BANK OF THE JAMES","Lynchburg","VA","24504","12/31/2017","8/22/2022","SM","615 Church St.","BK JAMES FINL GROUP INC","16","0","0","4","0","Lynchburg City","31340","Lynchburg, VA","7/22/1999","7/22/1999","12/31/2016","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofthejames.bank","182361","109272","9478","63611","79543"
"21219","9926","422116","1071249","BANK OF THE MOUNTAINS, INC.","West Liberty","KY","41472","12/31/2017","8/22/2022","NM","Main &court St.","MOUNTAIN BCORP INC","3","0","0","8","0","Morgan","","","9/15/1973","9/15/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.bankofthemountains.com","18531","18318","213","0","16203"
"20387","0","777366","1028533","BANK OF THE ORIENT","San Francisco","CA","94104","12/31/2017","8/22/2022","SM","233 Sansome St.","ORIENT BCORP","8","1","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/17/1971","3/17/1971","9/13/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.bankorient.com","103377","71290","11351","20736","20739"
"110","9592","107244","","BANK OF THE OZARKS","Little Rock","AR","72223","12/31/2017","8/22/2022","NM","17901 Chenal Pkwy.","","256","0","1","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","3/3/1903","1/1/1934","7/22/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.ozk.com","1174427","970318","26197","177912","200888"
"23041","10584","307679","2560236","BANK OF THE PACIFIC","Aberdeen","WA","98520","12/31/2017","8/22/2022","NM","300 E. Market St.","PACIFIC FINANCIAL CORP","19","0","1","4","0","Grays Harbor","","","12/26/1979","12/26/1979","9/19/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.bankofthepacific.com","98470","67211","2277","28982","24461"
"22340","14345","192857","2623001","BANK OF THE PANHANDLE","Guymon","OK","73942","12/31/2017","8/22/2022","NM","13th &main St.","PANHANDLE BANCSHARES INC","1","0","0","4","1","Texas","","","10/12/1976","10/12/1976","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bopguymon.com","12073","12008","65","0","7444"
"4626","52232","1007659","1058624","BANK OF THE PRAIRIE","Olathe","KS","66062","12/31/2017","8/22/2022","NM","18675 W. 151st St.","PRAIRIE STAR BANCSHARES INC","2","0","0","4","0","Johnson","28140","Kansas City, MO-KS","1/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","26908","24452","917","1539","0"
"2205","12491","475756","1134470","BANK OF THE ROCKIES, NATIONAL ASSOCIATION","White Sulphur Sp","MT","59645","12/31/2017","8/22/2022","N","205 W. Main St.","COUNTRICORP","6","0","0","2","1","Meagher","","","8/1/1883","1/1/1934","1/19/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","WWW.BOTR.BANK","14658","14122","317","219","2436"
"22597","10050","662369","2976396","BANK OF THE SIERRA","Porterville","CA","93257","12/31/2017","8/22/2022","NM","90 N. Main St.","SIERRA BCORP","40","0","0","4","0","Tulare","47300","Visalia-Porterville, CA","1/19/1978","1/19/1978","11/3/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofthesierra.com","268776","192606","12877","63293","53040"
"19125","0","83236","1129515","BANK OF THE SOUTH","Pensacola","FL","32506","12/31/2017","8/22/2022","NM","4410 W. Fairfield Dr.","FIVE FLAGS BANKS INC","2","0","0","7","0","Escambia","37860","Pensacola-Ferry Pass-Brent, FL","5/20/1964","5/24/1964","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","3800","2373","9","1418","0"
"2247","14339","499752","2013947","BANK OF THE SOUTHWEST","Roswell","NM","88201","12/31/2017","8/22/2022","NM","226 N. Main St.","NEW MEXICO NATL FINL INC","13","0","0","4","1","Chaves","","","3/18/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.bankofsw.com","26416","26362","54","0","5140"
"25291","0","478195","1983070","BANK OF THE VALLEY","Bellwood","NE","68624","12/31/2017","8/22/2022","NM","404 State St.","BELLWOOD COMMUNITY HOLDING CO","5","0","0","2","0","Butler","","","5/11/1984","5/11/1984","7/1/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofthevalley.com","9034","8857","177","0","0"
"26627","0","859552","1141384","BANK OF THE WEST","Grapevine","TX","76051","12/31/2017","8/22/2022","NM","108 W. N.W. Hwy.","GREATER SW BANCSHARES INC","11","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/1/1986","4/1/1986","5/2/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bnkwest.com","30894","30845","49","0","9310"
"3514","13975","804963","1231968","BANK OF THE WEST","San Francisco","CA","94104","12/31/2017","8/22/2022","NM","180 Montgomery St.","BNP PARIBAS","561","1","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","1/1/1874","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.bankofthewest.com","10649022","7957159","99232","2592631","2076799"
"16389","10996","589523","2730383","BANK OF TRAVELERS REST","Travelers Rest","SC","29690","12/31/2017","8/22/2022","NM","42 Plaza Dr.","TRAVELERS REST BANCSHARES INC","10","0","0","4","1","Greenville","24860","Greenville-Anderson-Mauldin, SC","3/10/1946","3/18/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankoftravelersrest.com","120532","89073","2852","28607","4056"
"19480","0","831352","1126523","BANK OF TURTLE LAKE","Turtle Lake","ND","58575","12/31/2017","8/22/2022","NM","205 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","9/1/1965","9/1/1965","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","460","421","39","0","35"
"17159","9533","933975","2935142","BANK OF UTAH","Ogden","UT","84401","12/31/2017","8/22/2022","SM","2605 Washington Blvd","BOU BCORP INC","15","0","0","4","0","Weber","36260","Ogden-Clearfield, UT","2/5/1952","12/1/1952","4/5/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","WWW.BANKOFUTAH.COM","80839","30795","224","49820","12698"
"13397","0","254317","","BANK OF UTICA","Utica","NY","13502","12/31/2017","8/22/2022","NM","222 Genesee St.","","1","0","0","9","0","Oneida","46540","Utica-Rome, NY","4/23/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankofutica.com","2230","2203","27","0","0"
"420","0","286251","1055605","BANK OF VICI","Vici","OK","73859","12/31/2017","8/22/2022","NM","121 W. Broadway St.","VICI BCORP","1","0","0","8","1","Dewey","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofvici.com","1044","1044","0","0","0"
"57640","0","3254297","3569049","BANK OF WALKER COUNTY","Jasper","AL","35501","12/31/2017","8/22/2022","NM","607 Hwy 78 E.","RELATIONS BANCSHARES INC","1","0","0","4","1","Walker","","","3/29/2004","3/29/2004","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofwalkercounty.bank","14084","11358","585","2141","75"
