cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"16068","0","249612","3446412","APPLE BANK FOR SAVINGS","Manhasset","NY","11030","6/30/2018","8/22/2022","SB","1395 Northern Blvd.","APPLE FINANCIAL HOLDINGS INC","80","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/17/1863","7/1/1943","5/10/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.applebank.com","903413","21492","425","21067","103741","","1872","","776308","73656"
"17453","0","594938","1143052","APPLE RIVER STATE BANK","Apple River","IL","61001","6/30/2018","8/22/2022","NM","103 N. Main St.","FIRST APPLE RIVER CORP","6","0","0","2","1","Jo Daviess","","","1/5/1948","6/1/1955","3/30/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.appleriverstatebank.com","22524","","","","","","","","","10800"
"34193","0","2467670","","APPLIED BANK","Wilmington","DE","19803","6/30/2018","8/22/2022","NM","2200 Concord Pike","","2","0","0","4","1","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/1/1996","7/1/1996","1/12/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","www.appliedbank.com","115236","","","","","","","","","1518"
"58296","0","3446636","4566232","AQUESTA BANK","Cornelius","NC","28031","6/30/2018","8/22/2022","NM","19510 Jetton Rd.","AQUESTA FINANCIAL HOLDINGS INC","7","0","0","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","8/1/2006","8/1/2006","7/13/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","20239","1421","1281","140","18818","","0","","0","1421"
"33450","12901","1872941","1203125","ARBOR BANK","Nebraska City","NE","68410","6/30/2018","8/22/2022","NM","911 Central Ave.","OAKLAND FINANCIAL SERVICES INC","4","0","1","2","1","Otoe","","","7/1/1991","7/1/1991","5/1/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.arborbanking.com","9263","","","","","","","","","3536"
"3598","15820","659734","","ARCOLA FIRST BANK","Arcola","IL","61910","6/30/2018","8/22/2022","NM","127 S. Oak St.","","3","0","0","2","1","Douglas","","","11/9/1874","1/1/1934","9/9/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.arcolafb.com","1970","","","","","","","","","1785"
"28507","1735","120476","","ARGENTINE FEDERAL SAVINGS","Kansas City","KS","66106","6/30/2018","8/22/2022","SA","3004 Strong Ave","","2","0","0","5","0","Wyandotte","28140","Kansas City, MO-KS","1/1/1906","8/17/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.argentinefed.com","894","","","","","","","","","505"
"57620","0","3187612","1206546","ARIZONA BANK & TRUST","Phoenix","AZ","85016","6/30/2018","8/22/2022","NM","2036 E. Camelback Rd.","HEARTLAND FINANCIAL USA INC","9","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","8/18/2003","8/18/2003","6/1/2018","Stock","0","1","FDIC","DIF","San Francisco","KANSAS CITY","Phoenix","San Francisco","Western","Western","0","0","http://www.arizbank.com","21939","11840","9068","2772","1648","","0","","8451","11947"
"3858","9959","705444","1099243","ARKANSAS COUNTY BANK","De Witt","AR","72042","6/30/2018","8/22/2022","SM","220 W Cross St.","DEWITT FIRST BANKSHARES CORP","3","0","0","2","1","Arkansas","","","4/12/1912","1/1/1934","8/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","6186","","","","0","","0","","","3891"
"1391","16044","270353","1123728","ARLINGTON STATE BANK","Arlington","MN","55307","6/30/2018","8/22/2022","NM","230 W. Main St.","ARLCO INC","2","0","0","2","1","Sibley","","","6/4/1895","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.arlingtonstatebank.com","10289","","","","","","","","","1181"
"4666","10192","983457","2107707","ARMED FORCES BANK, NATIONAL ASSOCIATION","Fort Leavenworth","KS","66027","6/30/2018","8/22/2022","N","320 Kansas Ave.","DICKINSON FINANCIAL CORP II","37","0","1","4","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","6/19/2015","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","afbank.com","189710","21706","4468","17238","7312","","0","","160692","23662"
"28812","2407","168571","5046816","ARMOR BANK","Forrest City","AR","72335","6/30/2018","8/22/2022","NM","715 N Washington","BIG CREEK BANCSHARES INC","2","0","0","7","0","Saint Francis","","","1/1/1919","12/14/1951","6/29/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.armor.bank","8955","","","","","","","","","1242"
"2315","0","470452","3488485","ARMSTRONG BANK","Muskogee","OK","74401","6/30/2018","8/22/2022","NM","1215 W. Okmulgee St.","IRONHORSE FINANCIAL GROUP INC","22","0","1","4","0","Muskogee","","","3/15/1910","1/1/1934","5/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.armstrong.bank","35230","15186","8057","7129","1026","","0","","19018","15212"
"29471","3506","269571","","ARMSTRONG COUNTY BUILDING AND LOAN ASSOCIATION","Ford City","PA","16226","6/30/2018","8/22/2022","SB","935 5th Ave.","","1","0","0","5","0","Armstrong","38300","Pittsburgh, PA","1/1/1925","1/4/1937","4/23/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.acbla.com","2695","","","","","","","","","191"
"29743","3995","351878","","AROOSTOOK COUNTY FEDERAL SAVINGS AND LOAN ASSOCIATION","Caribou","ME","4736","6/30/2018","8/22/2022","SA","43 High St","","2","0","0","5","0","Aroostook","","","7/29/1936","7/29/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.yourhomebank.com","6710","","","","","","","","","3471"
"1198","0","570558","1237447","ARROWHEAD BANK","Llano","TX","78643","6/30/2018","8/22/2022","NM","108 W. Sandstone St.","ARROWHEAD CO","5","0","0","4","1","Llano","","","3/16/1923","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.arrowheadbanktexas.com","31874","","","","0","","0","","","5131"
"15085","11451","591320","3137019","ARTHUR STATE BANK","Union","SC","29379","6/30/2018","8/22/2022","NM","100 E. Main St.","HAO MANAGEMENT CO LLC","18","0","0","4","0","Union","","","4/1/1933","3/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://wwwarthurstatebank.com","46331","11294","6346","4948","20985","","0","","14052","11378"
"17123","13184","73116","","ARTISANS' BANK","Wilmington","DE","19808","6/30/2018","8/22/2022","SB","2961 Centerville Rd.","","13","0","0","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/28/1861","7/3/1952","1/1/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","www.artisansbank.com","25017","","","","","","","","","5831"
"28780","2349","390372","","ARUNDEL FEDERAL SAVINGS BANK","Glen Burnie","MD","21061","6/30/2018","8/22/2022","SA","655 Crain Hwy, S","","7","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","1/1/1906","7/31/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.arundelfederal.com","19503","","","","","","","","","2529"
"8728","10375","311845","1095674","ARVEST BANK","Fayetteville","AR","72701","6/30/2018","8/22/2022","SM","75 N. East St.","ARVEST BANK GROUP INC","298","0","1","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","1/1/1871","1/1/1934","4/21/2018","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","www.arvest.com","923310","230496","10932","219564","90930","","0","","601884","306902"
"11343","10514","821643","1250419","ASHTON STATE BANK","Ashton","IA","51232","6/30/2018","8/22/2022","NM","317 3rd St.","ASHTON BANCSHARES INC","1","0","0","2","1","Osceola","","","3/1/1884","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.ashtonstatebank.com","572","","","","0","","0","","","572"
"1436","0","336950","","ASHTON STATE BANK","Ashton","NE","68817","6/30/2018","8/22/2022","NM","295 Ctr. Ave.","","1","0","0","2","0","Sherman","","","12/2/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","3727","","","","","","","","","343"
"34759","0","2785477","2785459","ASIAN BANK","Philadelphia","PA","19107","6/30/2018","8/22/2022","SM","1023 Race St.","ASIAN FINANCIAL CORP","2","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/9/1999","6/9/1999","12/5/2016","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.theasianbank.com","29298","","","","","","","","","1409"
"33013","0","1462986","","ASIAN PACIFIC NATIONAL BANK","San Gabriel","CA","91776","6/30/2018","8/22/2022","N","333 W. Valley Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/25/1990","7/25/1990","2/15/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.asianpacificbank.com","10685","","","","","","","","","2561"
"3934","0","668053","3435957","ASPIRE FINANCIAL","Fargo","ND","58104","6/30/2018","8/22/2022","NM","5195 45th St. S.","HATTON BANCSHARES INC","2","0","0","2","0","Cass","22020","Fargo, ND-MN","9/19/1905","1/1/1934","6/30/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.aspirebanks.com","1121","","","","","","","","","1096"
"5296","0","917742","1199563","ASSOCIATED BANK, NATIONAL ASSOCIATION","Green Bay","WI","54301","6/30/2018","8/22/2022","N","200 N. Adams St.","ASSOCIATED BANC-CORP","248","0","1","4","0","Brown","24580","Green Bay, WI","1/1/1874","1/1/1934","6/24/2018","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","0","www.associatedbank.com","468629","377138","283165","93973","32727","","8833","","49931","397167"
"17636","0","1003455","1060917","ASTRA BANK","Scandia","KS","66966","6/30/2018","8/22/2022","NM","323 4th St.","FIRST BELLEVILLE BANCSHARES","9","0","1","2","1","Republic","","","10/2/1939","7/27/1956","3/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","astra.bank","9376","2942","626","2316","3561","","0","","2873","4710"
"24064","0","851060","","ATASCOSA BANK","Pleasanton","TX","78064","6/30/2018","8/22/2022","NM","1525 W. Oaklawn","","1","0","0","7","0","Atascosa","41700","San Antonio-New Braunfels, TX","9/7/1982","9/7/1982","12/15/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.atascosabank.com","40172","","","","","","","","","2035"
"29085","2887","807272","4101437","ATHENS FEDERAL COMMUNITY BANK NATIONAL ASSOCIATION","Athens","TN","37303","6/30/2018","8/22/2022","N","106 Washington Ave. Nw","ATHENS BANCSHARES CORP","10","0","0","4","0","Mcminn","","","8/1/1934","3/25/1935","4/1/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","21717","","","","","","","","","14507"
"9631","0","924937","1406971","ATHENS STATE BANK","Athens","IL","62613","6/30/2018","8/22/2022","NM","200 N. West St.","ATHENS BCORP INC","4","0","0","8","1","Menard","44100","Springfield, IL","5/18/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankacb.com","8456","","","","","","","","","3690"
"90146","14766","408307","","ATHOL SAVINGS BANK","Athol","MA","1331","6/30/2018","8/22/2022","SB","388 Main St.","","8","0","0","5","0","Worcester","49340","Worcester, MA-CT","2/12/1867","9/10/1985","7/10/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.ibankasb.com","12562","4141","2215","1926","749","","0","","7672","4867"
"9096","12602","739346","","ATKINS SAVINGS BANK & TRUST","Atkins","IA","52206","6/30/2018","8/22/2022","NM","97 Main Ave.","","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","4/15/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.atkinssavingsbank.com","4060","","","","","","","","","2472"
"35525","0","3555695","3555686","ATLANTIC CAPITAL BANK, NATIONAL ASSOCIATION","Chattanooga","TN","37402","6/30/2018","8/22/2022","N","1110 Market St. Suite 300","ATLANTIC CAPITAL BANCSHARES","18","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","6/26/2000","6/26/2000","2/13/2017","Stock","0","1","OCC","DIF","Dallas","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","98524","29614","19661","9953","29701","","0","","39209","42912"
"24829","0","959715","4923497","ATLANTIC COMMUNITY BANKERS BANK","Camp Hill","PA","17011","6/30/2018","8/22/2022","SM","1400 Market St.","ATLANTIC CMTY BANCSHARES INC","3","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","11/21/1983","11/21/1983","1/1/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acbb.com","202984","2563","0","2563","74079","","0","","126342","43828"
"26390","12877","527507","2290560","ATLANTIC STEWARDSHIP BANK","Midland Park","NJ","7432","6/30/2018","8/22/2022","NM","630 Godwin Ave.","STEWARDSHIP FINANCIAL CORP","12","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/28/1985","9/28/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","13530","","","","","","","","","12095"
"284","9664","811541","2151670","AUBURN BANKING COMPANY","Auburn","KY","42206","6/30/2018","8/22/2022","NM","218 W. Main St.","FIRST COMMUNITY BCORP INC","2","0","0","8","1","Logan","","","1/1/1929","1/1/1934","5/18/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.auburnbankingcompany.com","2136","","","","","","","","","2009"
"28288","1305","229173","3799369","AUBURN SAVINGS BANK, FSB","Auburn","ME","4210","6/30/2018","8/22/2022","SA","256 Court St","AUBURN BCORP MHC","2","0","0","5","0","Androscoggin","30340","Lewiston-Auburn, ME","1/1/1887","1/17/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.auburnsavings.com","4076","","","","","","","","","505"
"11477","0","979151","","AUBURN STATE BANK","Auburn","NE","68305","6/30/2018","8/22/2022","SM","1212 J St.","","1","0","0","2","0","Nemaha","","","1/1/1905","1/1/1934","10/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.auburnstatebank.com","8197","","","","","","","","","4091"
"35","9177","749635","1129533","AUBURNBANK","Auburn","AL","36830","6/30/2018","8/22/2022","SM","100 N. Gay St.","AUBURN NATIONAL BCORP INC","8","0","0","4","0","Lee","12220","Auburn-Opelika, AL","1/3/1907","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.auburnbank.com","28369","","","","","","","","","16297"
"28191","1098","820178","","AUDUBON SAVINGS BANK","Audubon","NJ","8106","6/30/2018","8/22/2022","SB","515 S White Horse Pike","","3","0","0","8","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1904","7/3/1972","1/9/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","6693","","","","","","","","","605"
"5814","0","760649","5085664","AUDUBON STATE BANK","Audubon","IA","50025","6/30/2018","8/22/2022","NM","315 Broadway","AUDUBON COUNTY INVESTMENT CO","2","0","0","2","1","Audubon","","","1/1/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.audubonstatebank.com","5534","","","","","","","","","1572"
"3276","16121","548351","3035227","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","Jacksonville","TX","75766","6/30/2018","8/22/2022","N","200 E. Commerce St.","JSA FAMILY LTD PARTNERSHIP","32","0","0","4","0","Cherokee","","","10/1/1900","1/1/1934","10/9/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.austinbank.com","73688","28635","14210","14425","1643","","0","","43410","30113"
"58082","0","3347911","","AUSTIN CAPITAL BANK SSB","Austin","TX","78757","6/30/2018","8/22/2022","SB","8100 Shoal Creek Blvd.","","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/9/2006","1/9/2006","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.austincapitalbank.com","12695","","","","","","","","","582"
"58484","0","3463875","4230216","AUSTIN COUNTY STATE BANK","Bellville","TX","77418","6/30/2018","8/22/2022","NM","436 S. Front St.","AUSTIN COUNTY BANCSHARES INC","3","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/26/2007","6/26/2007","7/23/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.acsbank.com","20619","","","","","","","","","3502"
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","6/30/2018","8/22/2022","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","1","0","0","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","9290","126","0","126","650","","0","","8514","627"
