cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"15009","0","63751","","TOWANDA STATE BANK","Towanda","KS","67144","12/31/2018","8/22/2022","NM","400 Main St.","","1","0","0","5","0","Butler","48620","Wichita, KS","1/1/1934","2/2/1935","2/12/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","464","427","","0","0","20","","9","8"
"20100","0","989730","1139514","TOWER COMMUNITY BANK","Jasper","TN","37347","12/31/2018","8/22/2022","NM","4564 Main St.","GENERAL BANCSHARES INC","10","0","0","4","0","Marion","16860","Chattanooga, TN-GA","1/2/1970","1/2/1970","1/19/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.towercommunitybank.com","8185","7612","","0","105","468","","0","0"
"57312","0","3067929","1057113","TOWN & COUNTRY BANK","Las Vegas","NV","89147","12/31/2018","8/22/2022","NM","8620 W. Tropicana Ave.","WEST POINT BCORP INC","5","0","0","4","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","4/15/2002","4/15/2002","3/12/2018","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Phoenix","San Francisco","Western","Western","0","1","www.tcbanknv.bank","7685","6969","","0","658","13","","6","39"
"13071","12740","487357","1095722","TOWN & COUNTRY BANK","Salem","MO","65560","12/31/2018","8/22/2022","SM","1009 E. Hwy. 32/72","TOWN&COUNTRY BANCSHARES INC","10","0","0","8","1","Dent","","","1/1/1894","1/1/1934","8/30/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.tcbanks.com","21346","18973","","0","206","2068","","32","67"
"1434","15876","738255","1054859","TOWN & COUNTRY BANK","Ravenna","NE","68869","12/31/2018","8/22/2022","SM","423 Grand Ave.","PLATTE VALLEY CATTLE CO","4","0","0","2","0","Buffalo","","","1/1/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.tcbank.bank","7127","6004","","0","4","1043","","41","35"
"15703","11172","692946","1100112","TOWN & COUNTRY BANK AND TRUST COMPANY","Bardstown","KY","40004","12/31/2018","8/22/2022","NM","201 N. 3rd St.","FIRST FARMERS BANK HOLDING CO","6","0","0","4","0","Nelson","","","9/9/1907","11/25/1939","11/19/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.mytcbt.bank","11433","9464","","70","421","1306","","70","102"
"10460","0","349343","1095816","TOWN & COUNTRY BANK MIDWEST","Quincy","IL","62301","12/31/2018","8/22/2022","NM","524 N. 30th St.","T&C BCORP INC","6","0","1","4","1","Adams","","","1/1/1910","1/1/1934","7/3/2015","Stock","0","1","FDIC","DIF","Chicago","KANSAS CITY","Springfield Il","St. louis","Central","Central","0","1","www.tcbankmidwest.com","7341","6732","","0","331","278","","0","0"
"18487","9151","590248","1208531","TOWN AND COUNTRY BANK","Springfield","IL","62704","12/31/2018","8/22/2022","SM","1925 S. Macarthur Blvd.","TOWN&COUNTRY FINANCIAL CORP","11","0","0","4","0","Sangamon","44100","Springfield, IL","3/1/1962","3/1/1962","6/17/2016","Stock","0","1","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.townandcountrybank.com","29236","25078","","0","61","3984","","0","113"
"34717","0","2693264","2260406","TOWN BANK","Hartland","WI","53029","12/31/2018","8/22/2022","SM","850 W. N. Shore Dr.","WINTRUST FINANCIAL CORP","25","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","7/23/1998","7/23/1998","3/31/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","www.townbank.us","72770","65667","","148","980","5289","","225","461"
"58214","0","3459216","","TOWN CENTER BANK","Frankfort","IL","60423","12/31/2018","8/22/2022","NM","20181 S Lagrange Rd.","","2","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/18/2006","9/18/2006","7/21/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.towncenterbank.net","4533","3861","","0","80","587","","0","5"
"22621","0","180537","","TOWN-COUNTRY NATIONAL BANK","Camden","AL","36726","12/31/2018","8/22/2022","N","118 Broad St.","","1","0","0","4","1","Wilcox","","","3/8/1978","3/8/1978","12/1/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","WWW.TCUBANK.COM","5805","4880","","0","17","872","","28","8"
"35095","0","2797724","","TOWNE BANK","Portsmouth","VA","23703","12/31/2018","8/22/2022","NM","5716 High St.","","41","0","1","4","0","Portsmouth City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","4/8/1999","4/8/1999","1/26/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","https://www.townebank.com","422141","384785","","0","10583","24340","","7","2426"
"57542","0","3287660","","TOYOTA FINANCIAL SAVINGS BANK","Henderson","NV","89074","12/31/2018","8/22/2022","NM","2485 Village View Drive, # 2","","1","0","0","5","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/16/2004","8/16/2004","4/1/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","www.toyotafinancialsavingsbank.com","29119","25543","","0","2458","1118","","0","0"
"4556","11792","1007051","1099065","TPNB BANK","Paris","MO","65275","12/31/2018","8/22/2022","SM","118 N. Main St.","PARIS BANCSHARES INC","1","0","0","2","0","Monroe","","","10/1/1865","1/1/1934","1/13/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.tpnbbank.com","2914","2087","","4","91","684","","34","14"
"47","16141","390336","3467305","TRADERS & FARMERS BANK","Haleyville","AL","35565","12/31/2018","8/22/2022","NM","819 20th St","TRADERS&FARMERS BANCSHARES INC","7","0","0","8","0","Winston","","","1/6/1906","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","14582","9657","","0","0","4772","","80","73"
"58057","0","3344321","3344312","TRADITION CAPITAL BANK","Edina","MN","55435","12/31/2018","8/22/2022","NM","7601 France Ave. South, # 14","TRADITION BANCSHARES INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/1/2005","7/1/2005","4/5/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","WWW.TRADITION.BANK","30109","27541","","0","259","2151","","0","158"
"2711","10648","786210","1070420","TRADITIONAL BANK, INC.","Mount Sterling","KY","40353","12/31/2018","8/22/2022","NM","49 W. Main St.","TRADITIONAL BCORP INC","15","0","0","4","1","Montgomery","","","3/17/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.traditionalbank.com","59213","48708","","225","829","9175","","25","251"
"57554","0","3194692","3194683","TRADITIONS BANK","Cullman","AL","35055","12/31/2018","8/22/2022","NM","109 2nd Ave. N.W.","TRADITIONS BANCSHARES INC","6","0","0","4","0","Cullman","","","8/4/2003","8/4/2003","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.traditionsal.com","19831","19073","","0","269","434","","33","22"
"57092","0","2963864","","TRADITIONS FIRST BANK","Erin","TN","37061","12/31/2018","8/22/2022","NM","5745 E. Main St.","","4","0","0","4","0","Houston","","","11/30/2000","11/30/2000","9/15/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.traditionsfirst.com","5803","4459","","0","353","971","","0","20"
"23806","10968","615954","1128880","TRAILWEST BANK","Lolo","MT","59847","12/31/2018","8/22/2022","NM","11300 Us. Hwy. 93 S. Ste D","BITTERROOT HOLDING CO","15","0","0","4","1","Missoula","33540","Missoula, MT","5/17/1982","5/17/1982","9/8/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.trailwest.bank","24653","23399","","0","349","734","","16","155"
"35050","0","2835756","","TRANSCAPITAL BANK","Sunrise","FL","33351","12/31/2018","8/22/2022","NM","8850 W Oakland Park Blvd","","3","0","0","4","1","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/26/1999","7/26/1999","4/20/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","9238","8441","","0","661","136","","0","0"
"11178","0","908861","2649588","TRANSPECOS BANKS, SSB","Pecos","TX","79772","12/31/2018","8/22/2022","SM","115 W. 3rd St.","TRANSPECOS FINANCIAL CORP","3","0","0","4","1","Reeves","","","3/1/1924","1/1/1934","7/1/2016","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.transpecosbanks.com","9336","7763","","0","646","695","","0","232"
"34781","0","2736219","4748766","TRANSPORTATION ALLIANCE BANK, INC. D/B/A TAB BANK","Ogden","UT","84403","12/31/2018","8/22/2022","NM","4185 Harrison Blvd, # 200","TAB BANK HOLDINGS INC","1","0","0","4","1","Weber","36260","Ogden-Clearfield, UT","10/1/1998","10/1/1998","7/6/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.TABBANK.COM","61096","58772","","330","507","1167","","121","199"
"14812","0","552545","1207785","TREYNOR STATE BANK","Treynor","IA","51575","12/31/2018","8/22/2022","NM","15 E. Main St.","TREYNOR BANCSHARES INC","8","0","0","2","0","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","6/1/1923","10/16/1934","8/1/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.tsbank.com","15543","5930","","4","21","9523","","30","35"
"18922","0","242444","1203974","TRI CITY NATIONAL BANK","Oak Creek","WI","53154","12/31/2018","8/22/2022","N","6400 S. 27th St.","TRI CITY BANKSHARES CORP","35","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","10/28/1963","10/28/1963","10/23/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.tcnb.com","52009","41289","","0","721","9899","","100","0"
"21943","10395","100562","1030170","TRI COUNTIES BANK","Chico","CA","95973","12/31/2018","8/22/2022","NM","63 Constitution Dr.","TRICO BANCSHARES","83","0","0","4","0","Butte","17020","Chico, CA","3/11/1975","3/11/1975","7/6/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","http://www.tcbk.com","228217","186117","","0","2119","38276","","0","1705"
"10641","0","388557","3952940","TRI VALLEY BANK","Talmage","NE","68448","12/31/2018","8/22/2022","NM","223 Main St","TRI VALLEY BANCSHARES INC","1","0","0","2","1","Otoe","","","9/1/1884","1/1/1934","3/31/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.BANKRIVSERSTONE.COM","2253","2194","","0","14","37","","0","8"
"977","14326","695349","1969506","TRI-COUNTY BANK","Brown City","MI","48416","12/31/2018","8/22/2022","SM","4222 Main St.","TRI-COUNTY BCORP INC","11","0","0","2","0","Sanilac","","","5/29/1889","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.tri-countybank.com","13317","12085","","0","53","1066","","63","50"
"210","9713","914545","1205286","TRI-COUNTY BANK & TRUST COMPANY","Roachdale","IN","46172","12/31/2018","8/22/2022","NM","18 E. Washington St.","TRI-COUNTY BCORP","5","0","0","2","0","Putnam","26900","Indianapolis-Carmel-Anderson, IN","10/7/1892","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","tricountybank.net","6626","4404","","0","108","1756","","345","13"
"11465","0","835659","1064979","TRI-COUNTY TRUST COMPANY","Glasgow","MO","65254","12/31/2018","8/22/2022","NM","103 Commerce St.","BANCSHARES OF GLASGOW INC","1","0","0","2","1","Howard","17860","Columbia, MO","1/1/1921","1/1/1934","8/19/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.tricountytrust.com","2638","2284","","0","11","341","","2","0"
"16511","0","515054","","TRI-STATE BANK OF MEMPHIS","Memphis","TN","38116","12/31/2018","8/22/2022","NM","4606 Elvis Presley Blvd.","","1","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","12/16/1946","12/16/1946","8/13/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","3691","3266","","0","4","272","","129","20"
"12417","0","404943","","TRI-VALLEY BANK","Randolph","IA","51649","12/31/2018","8/22/2022","NM","104 Main St.","","3","0","1","2","0","Fremont","","","1/1/1917","1/1/1934","5/1/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.tri-valleycenters.com","2408","1978","","3","20","395","","0","12"
"58121","0","3374382","3722376","TRIAD BANK","Frontenac","MO","63131","12/31/2018","8/22/2022","NM","10375 Clayton Rd.","TRIAD BCORP INC","1","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","10/24/2005","10/24/2005","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.triadbanking.com","15011","14028","","0","370","530","","0","83"
"24677","10888","283652","1129690","TRIAD BANK, NATIONAL ASSOCIATION","Tulsa","OK","74133","12/31/2018","8/22/2022","N","7666 E. 61st St, # 150","TRIAD BANCSHARES INC","2","0","0","4","1","Tulsa","46140","Tulsa, OK","8/29/1983","8/29/1983","3/31/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","Triadbank.com","7521","7177","","0","44","0","","280","20"
"18109","0","196752","2723862","TRICENTURY BANK","De Soto","KS","66018","12/31/2018","8/22/2022","NM","33485 Lexington Ave.","ASTRA FINANCIAL CORP","2","0","0","4","0","Johnson","28140","Kansas City, MO-KS","3/13/1909","11/16/1959","10/16/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.tricentury.bank","4669","4292","","0","2","0","","275","100"
"58206","0","3424483","5140602","TRINITY BANK","Dothan","AL","36302","12/31/2018","8/22/2022","NM","1479 W. Main St.","TRINITY BCORP INC","3","0","0","4","0","Houston","20020","Dothan, AL","2/24/2006","2/24/2006","11/1/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","7260","6802","","0","184","274","","0","0"
"57543","0","3185896","","TRINITY BANK, N.A.","Fort Worth","TX","76107","12/31/2018","8/22/2022","N","3500 W. Vickery Blvd.","","1","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","5/28/2003","5/28/2003","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.TRINITYBK.COM","10520","7732","","0","368","2397","","0","23"
"35417","0","2871099","3442795","TRISTAR BANK","Dickson","TN","37055","12/31/2018","8/22/2022","NM","719 E. College St.","TRISTAR BANCSHARES INC","5","0","0","4","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/1/2000","1/1/2000","11/19/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.tristar.bank","13317","12034","","0","8","1136","","74","65"
"58457","0","3475083","3475074","TRISTATE CAPITAL BANK","Pittsburgh","PA","15219","12/31/2018","8/22/2022","NM","One Oxford Ctr, 27th Fl.","TRISTATE CAPITAL HOLDINGS INC","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/22/2007","1/22/2007","8/17/2012","Stock","0","0","FDIC","DIF","New York","ATLANTA","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.tscbank.com","199510","185427","","-78","3598","9483","","156","924"
"58227","0","3395293","3409994","TRIUMPH BANK","Memphis","TN","38119","12/31/2018","8/22/2022","SM","5699 Poplar Ave.","TRIUMPH BANCSHARES INC","7","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","6/5/2006","6/5/2006","9/19/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","32659","29003","","0","174","3241","","0","241"
"1906","0","803256","1127306","TRIUMPH STATE BANK","Trimont","MN","56176","12/31/2018","8/22/2022","NM","519 Main St. E.","TRIMONT BCORP","3","0","0","2","0","Martin","","","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.triumphbanks.com","2586","2268","","3","79","165","","67","4"
"5598","9810","134437","1080139","TROY BANK & TRUST COMPANY","Troy","AL","36081","12/31/2018","8/22/2022","NM","1000 Hwy. 231 S.","TRUST NO 3 UNDER WILL CHARLES HENDERSON","11","0","0","4","0","Pike","","","1/1/1906","1/1/1934","7/1/2008","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.troybankandtrust.com","38330","30840","","0","293","7102","","43","52"
"25267","0","862141","2048789","TRUBANK","Indianola","IA","50125","12/31/2018","8/22/2022","NM","1401 N. Jefferson, Orchard P","COMMUNITY BANCSHARES CORP","8","0","0","4","0","Warren","19780","Des Moines-West Des Moines, IA","1/1/1883","7/11/1984","12/1/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","HTTP://WWW.TRUBANK.BANK","11964","10538","","0","249","1135","","14","28"
"21883","11947","274829","2227687","TRUPOINT BANK","Grundy","VA","24614","12/31/2018","8/22/2022","SM","20089 Riverside Dr.","MINERS&MERCHANTS BCORP INC","12","0","1","4","0","Buchanan","","","1/2/1975","1/2/1975","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.trupointbank.com","14444","11103","","0","768","2532","","3","38"
"14662","12475","338646","1098161","TRUSTBANK","Olney","IL","62450","12/31/2018","8/22/2022","NM","600 E. Main St.","RICH LAND BCORP INC","6","0","1","2","1","Richland","","","9/13/1912","8/7/1934","7/23/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","https://trustbank.net","9669","8291","","420","324","626","","2","6"
"31945","7635","677176","1048513","TRUSTCO BANK","Glenville","NY","12302","12/31/2018","8/22/2022","SA","1 Sarnowski Dr.","TRUSTCO BANK CORP NY","148","0","1","5","0","Schenectady","10580","Albany-Schenectady-Troy, NY","1/1/1925","10/26/1978","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.trustcobank.com","180912","158304","","0","9276","12768","","0","564"
"4988","15770","342634","1079562","TRUSTMARK NATIONAL BANK","Jackson","MS","39201","12/31/2018","8/22/2022","N","248 E. Capitol St.","TRUSTMARK CORP","216","0","1","4","0","Hinds","27140","Jackson, MS","12/19/1889","1/1/1934","4/7/2017","Stock","0","1","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","0","http://www.trustmark.com","485538","413084","","0","2624","68318","","14","1498"
"28515","1754","539872","3601332","TRUSTTEXAS BANK, SSB","Cuero","TX","77954","12/31/2018","8/22/2022","SB","121 E. Courthouse","TRUSTTEXAS MUTUAL HOLDING CO","6","0","0","8","0","De Witt","","","1/1/1921","10/11/1935","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.trusttexas.bank","11689","8352","","0","506","2828","","0","3"
"57825","0","3290240","3925065","TRUXTON TRUST COMPANY","Nashville","TN","37205","12/31/2018","8/22/2022","SM","4525 Harding Rd, # 300","TRUXTON CORP","1","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/30/2004","8/30/2004","5/5/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.truxtontrust.com","17315","13856","","0","596","2654","","53","156"
"17208","14249","186548","","TSB BANK","Lomira","WI","53048","12/31/2018","8/22/2022","NM","695 E. Ave.","","3","0","0","4","0","Dodge","","","4/1/1905","4/20/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.tsbbanking.com","5882","5303","","0","5","556","","18","0"
"29059","2842","767572","","TUCUMCARI FEDERAL SAVINGS AND LOAN ASSOCIATION","Tucumcari","NM","88401","12/31/2018","8/22/2022","SA","301 S 1st St","","1","0","0","5","0","Quay","","","7/1/1934","11/2/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.tucfed.com","1470","1180","","0","69","213","","0","8"
"58586","0","3626184","","TURTLE MOUNTAIN STATE BANK","Belcourt","ND","58316","12/31/2018","8/22/2022","NM","908 Chief Little Shell St.","","1","0","0","4","1","Rolette","","","12/3/2007","12/3/2007","9/14/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.tmstatebank.com","990","725","","0","86","27","","152","0"
"32908","15161","1418255","3591611","TUSTIN COMMUNITY BANK","Tustin","CA","92780","12/31/2018","8/22/2022","NM","13891 Newport Ave, Suites 10","SADDLEBACK BCORP","1","0","0","4","1","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/23/1981","2/16/1990","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://tustincmtybank.com","5827","5548","","56","214","0","","0","9"
"35261","0","2905761","3289477","TWIN CITY BANK","Longview","WA","98632","12/31/2018","8/22/2022","NM","729 Vandercook Way","TWIN CITY BCORP INC","1","0","0","4","0","Cowlitz","31020","Longview, WA","4/17/2000","4/17/2000","9/28/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.twincitybank.com","2480","2380","","0","67","0","","30","3"
"22993","0","427960","2081722","TWIN RIVER BANK","Lewiston","ID","83501","12/31/2018","8/22/2022","NM","1507 G St.","TWIN RIVER FINANCIAL CORP","4","0","1","4","1","Nez Perce","30300","Lewiston, ID-WA","11/15/1979","11/15/1979","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.twinriver.bank","3976","3163","","0","755","50","","8","0"
"35426","0","2888789","3395668","TWO RIVER COMMUNITY BANK","Middletown","NJ","7748","12/31/2018","8/22/2022","NM","1250 Hwy. 35, S.","TWO RIVER BCORP","14","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","2/28/2000","2/28/2000","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","44492","41726","","0","0","1884","","0","882"
"34468","0","335355","2004749","TWO RIVERS BANK","Blair","NE","68008","12/31/2018","8/22/2022","NM","555 S. 19th St.","ARLINGTON ST BANC HOLDING CO","2","0","0","2","1","Washington","36540","Omaha-Council Bluffs, NE-IA","2/3/1997","2/3/1997","11/12/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","5595","4487","","0","7","1033","","24","44"
"58013","0","3320781","1947102","TWO RIVERS BANK & TRUST","Burlington","IA","52601","12/31/2018","8/22/2022","NM","222 N. Main St.","TWO RIVERS FINANCIAL GROUP INC","11","0","0","4","0","Des Moines","","","5/2/2005","5/2/2005","1/26/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.tworivers.bank","34311","31569","","0","81","2551","","4","106"
"57369","0","3146150","","U. S. CENTURY BANK","Doral","FL","33172","12/31/2018","8/22/2022","NM","2301 Nw 87th Ave.","","11","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/28/2002","10/28/2002","5/11/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.uscentury.com","44123","38159","0","0","633","5036","0","0","295"
"6548","11523","504713","1119794","U.S. BANK NATIONAL ASSOCIATION","Cincinnati","OH","45202","12/31/2018","8/22/2022","N","425 Walnut St.","U S BCORP","3078","1","1","9","0","Hamilton","17140","Cincinnati, OH-KY-IN","7/13/1863","1/1/1934","6/20/2014","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Columbus","Cleveland","Central","Central","0","0","www.usbank.com","16067953","12921741","12204","546947","85335","2586758","5694","588","-91314"
"1693","0","423636","","UBANK","Jellico","TN","37762","12/31/2018","8/22/2022","NM","1075 5th St.","","1","0","0","4","1","Campbell","28940","Knoxville, TN","1/1/1918","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.ubank.bank","3202","2885","","0","44","273","","0","0"
"57565","0","3212149","4795461","UBS BANK USA","Salt Lake City","UT","84111","12/31/2018","8/22/2022","NM","299 S. Main St, # 2275","UBS GROUP AG","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","9/15/2003","9/15/2003","4/13/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html","1843389","1680484","","0","35910","121488","","4230","1277"
"1167","0","85052","3272554","UINTA BANK","Mountain View","WY","82939","12/31/2018","8/22/2022","SM","695 Pkwy. Dr.","UCSB FINANCIAL CORP","2","0","0","4","0","Uinta","","","9/16/1919","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.uintabank.com","6633","3568","","0","41","2873","","85","66"
"15970","7954","301800","","ULSTER SAVINGS BANK","Kingston","NY","12401","12/31/2018","8/22/2022","SB","180 Schwenk Dr.","","14","0","0","4","0","Ulster","28740","Kingston, NY","4/13/1851","7/1/1943","6/27/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ulstersavings.com","31710","29443","","0","388","1759","","0","120"
"8867","0","225157","1127276","ULTIMA BANK MINNESOTA","Winger","MN","56592","12/31/2018","8/22/2022","NM","9 W Minnesota Ave","FINANCIAL SERVICES WINGER INC","4","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1904","1/1/1934","1/14/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ultimabank.com","10824","10749","","14","34","0","","27","0"
