cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"34627","15408","2642598","3294556","COMMUNITY FIRST BANK","Kennewick","WA","99336","12/31/2018","8/22/2022","NM","6401 W. Clearwater Ave.","COMMUNITY FIRST BCORP INC","6","0","0","4","1","Benton","28420","Kennewick-Richland, WA","12/30/1997","12/30/1997","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.cfbhfg.com","15437","8299","","","293","950","4882","0","1013"
"12512","11834","62147","1210422","COMMUNITY FIRST BANK","Rosholt","WI","54473","12/31/2018","8/22/2022","NM","275 W. Grand Ave.","ROSHOLT BCORP INC","3","0","0","4","1","Portage","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.cfbwi.bank","6784","753","","","4742","","1289","0","0"
"15907","0","36456","1472118","COMMUNITY FIRST BANK","Maywood","NE","69038","12/31/2018","8/22/2022","NM","122 S. Commercial St.","UNIBANC CORP","5","0","0","2","0","Frontier","","","7/2/1938","8/25/1942","8/22/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.cfbne.com","11102","6139","","","3011","","1952","0","0"
"12426","11997","252658","1056451","COMMUNITY FIRST BANK","Kansas City","KS","66105","12/31/2018","8/22/2022","NM","650 Kansas Ave.","FIRST BANCSHARES INC","3","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","7/1/1901","1/1/1934","11/20/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.cfbkc.com","1034","985","","","0","","49","0","0"
"5197","0","923855","1123951","COMMUNITY FIRST BANK","Menahga","MN","56464","12/31/2018","8/22/2022","NM","21 Main St Ne","MENAHGA BANCSHARES INC","2","0","0","8","1","Wadena","","","9/1/1898","1/1/1934","8/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.communityfirstbankmn.com","11918","3726","","","8192","0","0","0","0"
"35020","0","2775179","2775160","COMMUNITY FIRST BANK","New Iberia","LA","70560","12/31/2018","8/22/2022","NM","1101 E. Admiral Doyle Dr.","COMMUNITY FIRST BANCSHARES INC","8","0","0","4","1","Iberia","29180","Lafayette, LA","5/10/1999","5/10/1999","8/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cfirstbank.com","32214","506","","","27815","","0","3893","0"
"11595","10444","175140","1492291","COMMUNITY FIRST BANK","Boscobel","WI","53805","12/31/2018","8/22/2022","SM","925 Wisconsin Ave.","BOSCOBEL BCORP INC","9","0","0","2","1","Grant","","","1/1/1871","1/1/1934","12/3/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.cfbank.com","42790","12054","","","12191","1938","7642","8965","0"
"57511","0","3165357","3921816","COMMUNITY FIRST BANK OF INDIANA","Kokomo","IN","46901","12/31/2018","8/22/2022","NM","201 W. Sycamore St.","COMMUNITY FIRST FINANCIAL CORP","4","0","0","4","0","Howard","29020","Kokomo, IN","2/3/2003","2/3/2003","9/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.cfbindiana.com","8501","4955","","","3546","","0","0","0"
"3846","0","273840","3575264","COMMUNITY FIRST BANK OF THE HEARTLAND","Mount Vernon","IL","62864","12/31/2018","8/22/2022","SM","117 N. 10th St.","CEDAR BCORP INC","5","0","0","4","1","Jefferson","","","11/5/1906","1/1/1934","11/5/2011","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.cfbh.bank","3211","0","","","2533","","678","0","0"
"32838","0","1440117","2593083","COMMUNITY FIRST BANK, INC.","Walhalla","SC","29691","12/31/2018","8/22/2022","NM","3685 Blue Ridge Blvd.","COMMUNITY FIRST BCORP","8","0","0","4","0","Oconee","","","3/12/1990","3/12/1990","11/18/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://www.c1stbank.com","47049","7695","","","39354","","0","0","0"
"6584","12996","579319","2293093","COMMUNITY FIRST BANK, NATIONAL ASSOCIATION","Forest","OH","45843","12/31/2018","8/22/2022","N","118 E. Lima St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","0","Hardin","","","10/4/1904","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.com1stbank.com","9902","8849","","","1053","","0","0","0"
"34610","0","2615220","2615239","COMMUNITY FIRST BANKING COMPANY","West Plains","MO","65775","12/31/2018","8/22/2022","NM","1330 Southern Hills Ctr.","COMMUNITY BANCSHARES W PLAINS","4","0","0","2","1","Howell","","","11/13/1997","11/13/1997","2/19/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.cfbankco.com","12949","480","","","6725","","5744","0","0"
"35585","0","2907019","2948517","COMMUNITY FIRST NATIONAL BANK","Manhattan","KS","66502","12/31/2018","8/22/2022","N","215 S. Seth Child Rd.","TTAC CORP","3","0","1","4","0","Riley","31740","Manhattan, KS","2/1/2001","2/1/2001","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.cfnb.bank","0","0","","","0","","0","0","0"
"23431","0","643452","2412773","COMMUNITY NATIONAL BANK","Hondo","TX","78861","12/31/2018","8/22/2022","N","1502 Ave. M","MEDINA CMTY BANCSHARES INC","4","0","0","4","1","Medina","41700","San Antonio-New Braunfels, TX","4/20/1981","4/20/1981","5/29/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","18401","1941","","","16460","","0","0","0"
"6271","9996","270504","1115040","COMMUNITY NATIONAL BANK","Derby","VT","5829","12/31/2018","8/22/2022","N","4811 Us. Rt. 5","COMMUNITY BCORP","12","0","0","4","0","Orleans","","","1/15/1851","1/1/1934","1/1/2017","Stock","0","1","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.communitynationalbank.com","31312","18394","","","12918","","0","0","0"
"57395","0","3121308","","COMMUNITY NATIONAL BANK","Monett","MO","65708","12/31/2018","8/22/2022","N","901 E. Hwy. 60","","3","0","0","4","1","Barry","","","9/5/2002","9/5/2002","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","4824","4824","","","0","","0","0","0"
"25665","13515","354552","1067532","COMMUNITY NATIONAL BANK","Seneca","KS","66538","12/31/2018","8/22/2022","N","210 Main St.","COMMUNITY BANCSHARES INC","4","0","0","2","1","Nemaha","","","10/4/1984","10/4/1984","11/7/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.communitynationalbank.net","185215","80887","","","41004","","41164","10739","11421"
"19272","13129","785932","","COMMUNITY NATIONAL BANK","Dayton","TN","37321","12/31/2018","8/22/2022","N","1271 Market St","","6","0","1","4","1","Rhea","","","10/27/1964","10/27/1964","2/28/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","39814","37936","","","0","","2","1876","0"
"24897","0","293053","2868950","COMMUNITY NATIONAL BANK","Midland","TX","79701","12/31/2018","8/22/2022","N","401 W. Texas Ave.","MIDLAND BANCSHARES INC","10","0","0","4","0","Midland","33260","Midland, TX","1/3/1984","1/3/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.CNBTX.BANK","150872","112254","","","38618","0","0","0","0"
"27046","11836","923752","1247398","COMMUNITY NATIONAL BANK & TRUST","Chanute","KS","66720","12/31/2018","8/22/2022","N","14 N. Lincoln Ave.","COMMUNITY BCORP INC","34","0","1","4","0","Neosho","","","9/4/1987","9/4/1987","6/2/2018","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.mybankcnb.com","95899","24887","","","53635","8322","6952","2103","0"
"18185","10303","738769","1104017","COMMUNITY NATIONAL BANK & TRUST OF TEXAS","Corsicana","TX","75110","12/31/2018","8/22/2022","N","321 N. 15th St.","COMMUNITY BK HOLDINGS TX INC","15","0","0","4","0","Navarro","","","1/1/1934","4/29/1960","4/11/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.MYBANKTX.COM","100855","36179","","","64290","","0","0","386"
"19230","0","775241","","COMMUNITY NATIONAL BANK IN MONMOUTH","Monmouth","IL","61462","12/31/2018","8/22/2022","N","311 N. Main St.","","1","0","0","2","0","Warren","","","9/10/1964","9/10/1964","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.cnbmonmouth.com","7467","7467","","","0","0","0","0","0"
"25161","10925","371559","2015857","COMMUNITY NATIONAL BANK OF OKARCHE","Okarche","OK","73762","12/31/2018","8/22/2022","N","653 Us Hwy 81","NORTHWEST SOONER BANCSHARES","2","0","0","2","1","Kingfisher","","","5/18/1984","5/18/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cnbbanker.com","15083","15083","","","0","","0","0","0"
"2787","12388","466932","1836475","COMMUNITY NEIGHBOR BANK","Camden","AL","36726","12/31/2018","8/22/2022","NM","3 Water St.","FIRST CAMDEN BANCSHARES INC","3","0","0","4","0","Wilcox","","","4/1/1906","1/1/1934","12/30/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.cnbal.net","9013","9013","","","0","","0","0","0"
"30819","5968","441078","","COMMUNITY PARTNERS SAVINGS BANK","Salem","IL","62881","12/31/2018","8/22/2022","SB","301 W Main St.","","5","0","0","6","0","Marion","","","1/1/1910","8/27/1956","10/26/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.marioncountysavings.com","14750","0","","","14299","","0","451","0"
"14604","0","527057","3658028","COMMUNITY POINT BANK","Russellville","MO","65074","12/31/2018","8/22/2022","NM","13218 Railroad Ave.","RUSSELLVILLE BCORP INC","3","0","0","2","1","Cole","27620","Jefferson City, MO","7/19/1934","7/28/1934","6/6/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.ourcpb.bank","10176","2041","","","6667","","312","0","1156"
"5219","11335","813853","2339562","COMMUNITY RESOURCE BANK","Northfield","MN","55057","12/31/2018","8/22/2022","SM","1605 Heritage Dr.","BARLOW BANKING CORP","4","0","0","4","0","Rice","","","9/18/1878","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crb.bank","22621","1898","","","5144","737","14409","0","433"
"27969","646","476472","5043691","COMMUNITY SAVINGS","Caldwell","OH","43724","12/31/2018","8/22/2022","SA","425 Main St.","COMMUNITY SAVINGS BCORP INC","1","0","0","6","0","Noble","","","1/1/1885","1/5/1953","1/10/2017","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.mycommunitysavings.com","3806","619","","","1858","","187","1142","0"
"28841","2470","520777","","COMMUNITY SAVINGS BANK","Chicago","IL","60641","12/31/2018","8/22/2022","SB","4801 W. Belmont St.","","2","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1925","4/25/1938","7/19/2006","Non-Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.communitysavingsbank.bank","112692","63656","","","42891","","672","0","5473"
"14633","9324","646743","1131488","COMMUNITY SAVINGS BANK","Edgewood","IA","52042","12/31/2018","8/22/2022","NM","101 E. Union St.","COMMUNITY FINANCIAL CORP","11","0","0","2","1","Delaware","","","1/10/1910","8/3/1934","6/3/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.csbiowa.com","8112","8112","","","0","","0","0","0"
"32286","8094","847979","","COMMUNITY SAVINGS BANK","Bethel","OH","45106","12/31/2018","8/22/2022","NM","503 W. Plane St.","","2","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","4/6/1889","3/25/1985","1/1/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankwith-csb.com","5286","0","","","4297","","989","0","0"
"34944","0","2735324","2735333","COMMUNITY SHORES BANK","Muskegon","MI","49441","12/31/2018","8/22/2022","NM","1030 W. Norton Ave.","COMMUNITY SHORES BANK CORP","4","0","0","4","0","Muskegon","34740","Muskegon, MI","1/15/1999","1/15/1999","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","12091","6459","","","2527","2539","566","0","0"
"50","13450","470032","3587294","COMMUNITY SPIRIT BANK","Red Bay","AL","35582","12/31/2018","8/22/2022","NM","200 4th Ave. Sw","INDEPENDENT BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","5","0","1","8","0","Franklin","","","3/17/1908","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.communityspirit.bank","10569","1419","","","8523","","627","0","0"
"5619","0","378044","4152877","COMMUNITY STATE BANK","Bradley","AR","71826","12/31/2018","8/22/2022","NM","208 W. 4th St.","ALLCORP INC","2","0","0","4","1","Lafayette","","","1/1/1933","1/1/1934","7/31/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.csbarkansas.com","2026","964","","","637","","425","0","0"
"17551","0","92144","","COMMUNITY STATE BANK","Paton","IA","50217","12/31/2018","8/22/2022","NM","207 S. Main St.","","1","0","0","2","0","Greene","","","2/15/1956","2/15/1956","5/20/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbpaton.com","16970","13799","","","0","","3171","0","0"
"22567","14736","367150","2516961","COMMUNITY STATE BANK","Shelbina","MO","63468","12/31/2018","8/22/2022","NM","208 N. Ctr. St.","COMMUNITY STATE BANCSHARES INC","2","0","0","8","0","Shelby","","","11/28/1977","11/28/1977","6/10/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.commbankonline.com","15331","15331","","","0","","0","0","0"
"8067","0","322449","","COMMUNITY STATE BANK","Brook","IN","47922","12/31/2018","8/22/2022","NM","244 W. Main","","1","0","0","2","0","Newton","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1931","1/1/1934","1/27/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.communitystatebank.com","2115","0","","","2088","","0","27","0"
"14883","13002","502746","1139738","COMMUNITY STATE BANK","Avilla","IN","46710","12/31/2018","8/22/2022","SM","802 E. Albion St.","COMMUNITY FINANCIAL CORP","4","0","0","4","0","Noble","","","2/19/1931","11/20/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.csbbankonline.bank","2427","0","","","1146","","0","1281","0"
"27201","53146","1176920","1249749","COMMUNITY STATE BANK","Hennessey","OK","73742","12/31/2018","8/22/2022","NM","525 N. Main St.","WARRIOR BANK CORP INC","3","0","0","2","1","Kingfisher","","","3/24/1988","3/24/1988","8/10/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mycsb.com","25607","8717","","","2021","","14869","0","0"
"10114","10822","772240","1203778","COMMUNITY STATE BANK","Tipton","IA","52772","12/31/2018","8/22/2022","NM","509 Lynn St","FIDELITY CO","4","0","0","2","0","Cedar","","","1/1/1894","1/1/1934","5/3/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","13803","12140","","","1663","0","0","0","0"
"23257","0","987231","1207860","COMMUNITY STATE BANK","Galva","IL","61434","12/31/2018","8/22/2022","NM","625 S.E. 2nd St.","GALVA INVESTMENT INC","5","0","0","4","1","Henry","19340","Davenport-Moline-Rock Island, IA-IL","11/24/1980","11/24/1980","7/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.commstatebank.com","14077","14077","","","0","","0","0","0"
"18272","12656","790543","2125813","COMMUNITY STATE BANK","Ankeny","IA","50023","12/31/2018","8/22/2022","SM","817 N. Ankeny Blvd.","QCR HOLDINGS INC","10","0","0","4","0","Polk","19780","Des Moines-West Des Moines, IA","7/15/1960","7/15/1960","6/14/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankcsb.com","40349","898","","","10401","","8925","6662","13463"
"9536","9943","130345","3195671","COMMUNITY STATE BANK","Union Grove","WI","53182","12/31/2018","8/22/2022","NM","1500 Main St.","COMMUNITY STB EMPLOYEE STK OWNERSHIP PLAN&TR","7","0","0","4","1","Racine","39540","Racine, WI","1/1/1903","1/1/1934","2/4/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.CSB.BANK","69631","5341","","","12492","","51798","0","0"
"58732","0","3617856","3619140","COMMUNITY STATE BANK","Lamar","CO","81052","12/31/2018","8/22/2022","NM","717 N. Main St.","COMMUNITY STATE BANKSHARES INC","2","0","0","2","1","Prowers","","","7/15/2008","7/15/2008","7/16/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.csb-lamar.com","10834","10437","","","397","0","0","0","0"
"19749","13525","906652","3199585","COMMUNITY STATE BANK","Coffeyville","KS","67337","12/31/2018","8/22/2022","NM","1414 W. 11th St.","COFFEYVILLE BCORP INC","2","0","0","2","0","Montgomery","","","10/2/1967","10/2/1967","11/9/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.ourlocalbank.com","38534","13082","","","24812","","640","0","0"
"17734","0","853934","1134199","COMMUNITY STATE BANK","Starke","FL","32091","12/31/2018","8/22/2022","NM","811 S. Walnut St.","COMMUNITY STATE BANK CORP","3","0","0","8","0","Bradford","","","3/19/1957","3/19/1957","7/13/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.communitystatebank-fl.com","0","0","","","0","","0","0","0"
"230","16077","849348","1131424","COMMUNITY STATE BANK","Spencer","IA","51301","12/31/2018","8/22/2022","NM","1812 Hwy. Blvd.","COMMUNITY STATE BCORP","4","0","0","2","1","Clay","","","1/1/1914","1/1/1934","10/21/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.ecommunitybank.org","20243","10148","","","9748","","347","0","0"
