cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"9030","11662","104234","1249178","THE HARRISON COUNTY BANK","Lost Creek","WV","26385","12/31/2016","2/22/2022","NM","Main St.","HARRISON BANKSHARES INC","5","0","0","5","0","Harrison","","","2/1/1911","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.hcbwv.com","32","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","32","0","24","8","0","0","0","0","12","1","","1","1","0","1","0","0","0","0","0","0","","0","","","0","11","0","9","2","0","0","0","0","20","-1","","-1","-1","0","-1","0","0","0","0","0","0","","0","","","0","","21","0","15","6","0","0","0","0"
"9079","14315","800134","1209604","THE HARVARD STATE BANK","Harvard","IL","60033","12/31/2016","2/22/2022","NM","33-35 N. Ayer St.","HARVARD BANCSHARES INC","6","0","0","4","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/1/1866","1/1/1934","7/2/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.webhsb.com","665","644","","644","248","0","248","0","132","0","264","0","264","","0","","","7","14","0","10","4","0","0","0","0","370","76","","76","15","2","13","4","7","0","50","0","50","","0","","","291","3","0","3","0","0","0","0","0","295","568","","568","233","-2","235","-4","125","0","214","0","214","","0","","","-284","","11","0","7","4","0","0","0","0"
"11407","10657","750341","1136287","THE HASTINGS CITY BANK","Hastings","MI","49058","12/31/2016","2/22/2022","NM","150 W. Court St.","HCB FINANCIAL CORP","8","0","0","8","0","Barry","","","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","WWW.HIGHPOINTCOMMUNITYBANK.COM","229","191","","191","0","0","0","0","191","0","0","0","0","","0","","","0","38","0","22","16","0","0","0","0","10","2","","2","0","0","0","0","1","0","1","1","0","","0","","","0","8","0","6","2","0","0","0","0","219","189","","189","0","0","0","0","190","0","-1","-1","0","","0","","","0","","30","0","16","14","0","0","0","0"
"3677","13778","940731","2909853","THE HAVANA NATIONAL BANK","Havana","IL","62644","12/31/2016","2/22/2022","N","112 S. Orange St.","COMMUNITY INVESTMENT GROUP LTD","6","0","0","2","0","Mason","","","3/30/1875","1/1/1934","9/28/2015","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.havanabank.com","316","115","","115","0","0","0","0","115","0","0","0","0","","0","","","144","57","0","48","9","0","0","0","0","43","28","","28","0","0","0","0","2","0","26","0","26","","0","","","0","10","0","9","1","0","5","0","5","273","87","","87","0","0","0","0","113","0","-26","0","-26","","0","","","144","","47","0","39","8","0","-5","0","-5"
"26189","0","17110","4046640","THE HAVERFORD TRUST COMPANY","Radnor","PA","19087","12/31/2016","2/22/2022","SM","Three Radnor Corp Ctr, # 450","DREXEL MORGAN&CO","1","0","0","8","1","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/1/1985","4/1/1987","1/1/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","http://www.haverfordquality.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"17403","0","861153","4873033","THE HAVILAND STATE BANK","Haviland","KS","67059","12/31/2016","2/22/2022","NM","209 N. Main St.","HAVILAND BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","2","0","0","2","0","Kiowa","","","8/31/1903","2/24/1955","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.havilandstatebank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","21","21","","21","21","0","21","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","-21","-21","","-21","-21","0","-21","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"15384","12672","896427","2513157","THE HENRY COUNTY BANK","Napoleon","OH","43545","12/31/2016","2/22/2022","NM","122 E. Washington St.","COMUNIBANC CORP","7","0","0","8","0","Henry","","","5/11/1936","5/11/1936","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.thehenrycountybank.com","982","837","","837","0","0","0","0","153","0","684","684","0","","0","","","107","38","0","38","0","0","0","0","0","171","5","","5","0","0","0","0","3","0","2","2","0","","0","","","139","27","0","27","0","0","0","0","0","811","832","","832","0","0","0","0","150","0","682","682","0","","0","","","-32","","11","0","11","0","0","0","0","0"
"193","0","507330","1086748","THE HERITAGE BANK","Hinesville","GA","31313","12/31/2016","2/22/2022","NM","300 S. Main St.","LIBERTY SHARES INC","17","0","0","4","0","Liberty","25980","Hinesville, GA","11/15/1911","1/1/1934","6/12/2009","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Savannah","Atlanta","Southern","Southeast","0","1","","11065","9771","0","9771","4295","0","4295","0","2866","0","2610","1599","1011","","0","0","","507","787","122","13","652","0","0","0","0","812","560","0","560","321","0","321","0","233","0","6","0","6","","0","0","","86","166","22","10","134","0","0","0","0","10253","9211","0","9211","3974","0","3974","0","2633","0","2604","1599","1005","","0","0","","421","0","621","100","3","518","0","0","0","0"
"19809","10480","96553","2625247","THE HERSHEY STATE BANK","Hershey","NE","69143","12/31/2016","2/22/2022","NM","100 S. Lincoln Ave","AMERIGROUP INC","3","0","0","2","0","Lincoln","","","3/27/1968","3/27/1968","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","WWW.HERSHEYSTATEBANK.COM","117","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","117","0","117","0","0","0","0","0","45","33","","33","0","0","0","0","33","0","0","0","0","","0","","","0","12","0","12","0","0","0","0","0","72","-33","","-33","0","0","0","0","-33","0","0","0","0","","0","","","0","","105","0","105","0","0","0","0","0"
"16370","13352","892223","1071333","THE HICKSVILLE BANK","Hicksville","OH","43526","12/31/2016","2/22/2022","NM","144-146 E. High St.","EMPIRE BANCSHARES INC","3","0","1","4","0","Defiance","","","1/9/1946","2/7/1946","1/4/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.thb.bank","9","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","4","0","0","4","0","5","0","0","7","5","","5","0","0","0","0","0","0","5","5","0","","0","","","0","1","0","1","0","0","1","0","0","2","-5","","-5","0","0","0","0","0","0","-5","-5","0","","0","","","0","","3","0","-1","4","0","4","0","0"
"310","0","499538","1086177","THE HIGHLANDS BANK","Jackson","LA","70748","12/31/2016","2/22/2022","NM","Erin &church St.","BOJ BANCSHARES INC","6","0","0","4","1","East Feliciana","12940","Baton Rouge, LA","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","232","125","","125","0","0","0","0","125","0","0","0","0","","56","","","35","16","0","0","16","0","0","0","0","8","1","","1","0","0","0","0","1","0","0","0","0","","0","","","1","6","0","0","6","0","0","0","0","224","124","","124","0","0","0","0","124","0","0","0","0","","56","","","34","","10","0","0","10","0","0","0","0"
"9274","11615","419947","1492527","THE HILL-DODGE BANKING COMPANY","Warsaw","IL","62379","12/31/2016","2/22/2022","NM","501 Main St.","GREAT RIVER BANCSHARES INC","1","0","0","2","1","Hancock","","","1/1/1864","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","KANSAS CITY","Springfield Il","Chicago","Central","Central","0","1","http://www.hilldodge.com","50","41","","41","0","0","0","0","9","32","0","0","0","","0","","","0","9","0","5","4","0","0","0","0","3","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","3","0","0","3","0","0","0","0","47","41","","41","0","0","0","0","9","32","0","0","0","","0","","","0","","6","0","5","1","0","0","0","0"
"18858","13102","230610","2170868","THE HOCKING VALLEY BANK","Athens","OH","45701","12/31/2016","2/22/2022","SM","Stimson &palmer St.","HOCKING VALLEY BANCSHARES INC","7","0","0","4","0","Athens","","","2/12/1919","8/9/1963","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.hvbonline.com","165","108","","108","0","0","0","0","1","0","107","107","0","","0","","","27","30","0","13","17","0","0","0","0","21","7","","7","0","0","0","0","5","0","2","2","0","","0","","","1","13","0","8","5","0","0","0","0","144","101","","101","0","0","0","0","-4","0","105","105","0","","0","","","26","","17","0","5","12","0","0","0","0"
"29695","3901","468673","3828111","THE HOME LOAN SAVINGS BANK","Coshocton","OH","43812","12/31/2016","2/22/2022","SB","413 Main St.","HOME LOAN FINANCIAL CORP","4","0","0","4","0","Coshocton","","","1/1/1882","12/16/1936","3/19/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.homeloansavingsbank.com","117","83","","83","0","0","0","0","83","0","0","0","0","","0","","","21","13","0","0","13","0","0","0","0","39","24","","24","0","0","0","0","24","0","0","0","0","","0","","","5","10","0","0","10","0","0","0","0","78","59","","59","0","0","0","0","59","0","0","0","0","","0","","","16","","3","0","0","3","0","0","0","0"
"14225","0","696645","1133183","THE HOME NATIONAL BANK OF THORNTOWN","Thorntown","IN","46071","12/31/2016","2/22/2022","N","117 E. Main St.","HOME NATIONAL CORP","2","0","0","2","0","Boone","26900","Indianapolis-Carmel-Anderson, IN","5/31/1901","4/6/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.thehomenationalbank.com","204","44","","44","0","0","0","0","44","0","0","0","0","","0","","","148","12","0","0","12","0","0","0","0","91","50","","50","0","0","0","0","50","0","0","0","0","","0","","","23","18","0","11","7","0","0","0","0","113","-6","","-6","0","0","0","0","-6","0","0","0","0","","0","","","125","","-6","0","-11","5","0","0","0","0"
"29571","3681","296474","","THE HOME SAVINGS AND LOAN COMPANY OF KENTON, OHIO","Kenton","OH","43326","12/31/2016","2/22/2022","SA","116 E. Franklin St.","","1","0","0","5","0","Hardin","","","1/1/1888","1/7/1936","6/4/2015","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.HSLC.BANK","87","84","","84","0","0","0","0","84","0","0","0","0","","0","","","0","3","0","3","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","87","84","","84","0","0","0","0","84","0","0","0","0","","0","","","0","","3","0","3","0","0","0","0","0"
"28114","919","932277","3831250","THE HOME SAVINGS AND LOAN COMPANY OF YOUNGSTOWN, OHIO","Youngstown","OH","44503","12/31/2016","2/22/2022","SB","275 W. Fedl St.","UNITED CMTY FINANCIAL CORP","31","0","1","4","0","Mahoning","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1889","11/3/1936","8/20/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","5634","4882","0","4882","350","0","350","0","1326","2","3204","2617","587","","0","0","","166","586","0","17","569","0","0","0","0","1622","731","0","731","0","0","0","0","356","52","323","96","227","","0","0","","482","409","0","6","403","0","0","0","0","4012","4151","0","4151","350","0","350","0","970","-50","2881","2521","360","","0","0","","-316","0","177","0","11","166","0","0","0","0"
"963","0","60545","1427033","THE HOME TRUST & SAVINGS BANK","Osage","IA","50461","12/31/2016","2/22/2022","SM","628 Main St.","HTB INC","1","0","0","2","1","Mitchell","","","12/1/1899","1/1/1934","12/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.hometrustbank.com","71","67","","67","0","0","0","0","0","0","67","67","0","","0","","","0","4","0","0","4","0","0","0","0","780","579","","579","0","0","0","0","0","0","579","579","0","","0","","","200","1","0","0","1","0","0","0","0","-709","-512","","-512","0","0","0","0","0","0","-512","-512","0","","0","","","-200","","3","0","0","3","0","0","0","0"
"57540","0","3217331","3451603","THE HOMETOWN BANK OF ALABAMA","Oneonta","AL","35121","12/31/2016","2/22/2022","NM","2002 2nd Ave, E.","HOMETOWN BCORP OF ALABAMA INC","3","0","0","8","0","Blount","13820","Birmingham-Hoover, AL","10/20/2003","10/20/2003","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.HomeTownBankAlabama.com","483","228","0","228","60","0","60","23","96","0","49","49","0","","0","0","","3","170","0","55","115","0","82","0","0","86","1","0","1","1","0","1","0","0","0","0","0","0","","0","0","","7","59","0","25","34","0","19","0","0","397","227","0","227","59","0","59","23","96","0","49","49","0","","0","0","","-4","0","111","0","30","81","0","63","0","0"
"15345","0","77253","3048991","THE HONDO NATIONAL BANK","Hondo","TX","78861","12/31/2016","2/22/2022","N","1112 Eighteenth St.","TEXAS HERITAGE BANCSHARES INC","4","0","0","4","1","Medina","41700","San Antonio-New Braunfels, TX","1/1/1934","1/1/1934","5/3/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.myhnb.com","101","0","","0","0","0","0","0","0","0","0","0","0","","0","","","13","88","0","38","50","0","0","0","0","34","0","","0","0","0","0","0","0","0","0","0","0","","0","","","17","17","0","17","0","0","0","0","0","67","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-4","","71","0","21","50","0","0","0","0"
"7526","11345","465618","1144107","THE HONESDALE NATIONAL BANK","Honesdale","PA","18431","12/31/2016","2/22/2022","N","733 Main St.","HONAT BCORP INC","11","0","0","4","0","Wayne","","","12/26/1836","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","https://www.hnbbank.bank","331","254","0","254","0","0","0","0","80","0","174","174","0","","0","0","","12","65","1","2","62","0","0","0","0","55","32","0","32","8","8","0","0","1","0","23","23","0","","0","0","","4","19","1","8","10","0","0","0","0","276","222","0","222","-8","-8","0","0","79","0","151","151","0","","0","0","","8","0","46","0","-6","52","0","0","0","0"
"12585","0","877958","1992661","THE HOPETON STATE BANK","Hopeton","OK","73746","12/31/2016","2/22/2022","NM","Us. Hwy. 281","HOPETON BANCSHARES INC","1","0","0","2","0","Woods","","","1/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","hopetonbank.com","2","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","2","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","6","0","0","-4","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","","0","0","0","0","0","-4","0","0"
"4693","0","998358","1062863","THE HOWARD STATE BANK, HOWARD, KANSAS","Howard","KS","67349","12/31/2016","2/22/2022","NM","100 S. Wabash St.","ELK COUNTY BANCSHARES INC","4","0","0","2","1","Elk","","","8/30/1877","1/1/1934","6/24/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.howardstatebank.com","42","19","","19","0","0","0","0","19","0","0","0","0","","0","","","0","23","0","9","14","0","0","0","0","22","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","21","0","14","7","0","1","0","1","20","19","","19","0","0","0","0","19","0","0","0","0","","0","","","0","","2","0","-5","7","0","-1","0","-1"
"6560","0","12311","1068191","THE HUNTINGTON NATIONAL BANK","Columbus","OH","43216","12/31/2016","2/22/2022","N","17 S. High St.","HUNTINGTON BANCSHARES INC","1170","2","1","4","0","Franklin","18140","Columbus, OH","1/6/1866","1/1/1934","8/16/2016","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Columbus","Cleveland","Central","Central","0","0","www.huntington.com","244334","57710","0","57710","1501","557","944","194","40052","194","15769","4304","11465","0","0","0","31","76454","81864","19675","54772","7417","0","24660","3615","","118376","63544","0","63544","14273","3887","10386","1428","23341","2225","22277","3825","18452","0","0","0","22","26656","22972","1024","17676","4272","0","3117","2065","","125958","-5834","0","-5834","-12772","-3330","-9442","-1234","16711","-2031","-6508","479","-6987","0","0","0","9","49798","0","58892","18651","37096","3145","0","21543","1550",""
"4241","9416","237954","2107499","THE IDABEL NATIONAL BANK","Idabel","OK","74745","12/31/2016","2/22/2022","N","1201 S.E. Washington","SOUTHEAST CAPITAL EMPLOYEE STK OWNERSHIP PLAN","1","0","0","8","1","Mccurtain","","","2/14/1921","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.idabelnational.com","117","8","","8","0","0","0","0","8","0","0","0","0","","0","","","0","109","13","78","18","0","0","0","0","45","4","","4","0","0","0","0","4","0","0","0","0","","0","","","1","36","9","25","2","0","4","0","0","72","4","","4","0","0","0","0","4","0","0","0","0","","0","","","-1","","73","4","53","16","0","-4","0","0"
"14907","14534","504647","","THE INTERNATIONAL BANK OF AMHERST","Amherst","WI","54406","12/31/2016","2/22/2022","NM","103 S. Main St.","","1","0","0","8","1","Portage","","","4/1/1893","6/30/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.ibamherst.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"11317","0","233442","3217180","THE IUKA STATE BANK","Salem","IL","62881","12/31/2016","2/22/2022","NM","205 W Main St","IUKA BANCSHARES INC","4","0","0","2","0","Marion","","","12/10/1910","1/1/1934","9/19/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.iukabank.com","90","17","","17","0","0","0","0","17","0","0","0","0","","0","","","30","43","0","40","3","0","0","0","0","20","3","","3","0","0","0","0","3","0","0","0","0","","0","","","3","14","0","9","5","0","0","0","0","70","14","","14","0","0","0","0","14","0","0","0","0","","0","","","27","","29","0","31","-2","0","0","0","0"
"3275","10209","924058","1104503","THE JACKSBORO NATIONAL BANK","Jacksboro","TX","76458","12/31/2016","2/22/2022","N","910 N Main St.","JACKSBORO NATL BANCSHARES INC","2","0","0","2","1","Jack","","","1/1/1905","1/1/1934","8/17/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.mybanktexas.com","368","110","","110","0","0","0","32","78","0","0","0","0","","0","","","203","35","0","3","32","0","20","0","0","15","0","","0","0","0","0","0","0","0","0","0","0","","0","","","3","4","0","3","1","0","8","0","4","353","110","","110","0","0","0","32","78","0","0","0","0","","0","","","200","","31","0","0","31","0","12","0","-4"
"2244","13798","785857","1104978","THE JAMES POLK STONE COMMUNITY BANK","Portales","NM","88130","12/31/2016","2/22/2022","NM","109 E. 2nd St.","JAMES POLK STONE CMTY BANCSHARES","8","0","0","8","1","Roosevelt","","","7/30/1906","1/1/1934","9/3/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.jpstonecb.com","615","12","","12","0","0","0","0","12","0","0","0","0","","0","","","396","207","0","29","178","0","0","0","0","158","23","","23","0","0","0","0","23","0","0","0","0","","0","","","9","126","0","9","117","0","0","0","0","457","-11","","-11","0","0","0","0","-11","0","0","0","0","","0","","","387","","81","0","20","61","0","0","0","0"
"17573","0","232258","","THE JAMESTOWN STATE BANK","Jamestown","KS","66948","12/31/2016","2/22/2022","NM","422 Walnut St.","","2","0","0","2","0","Cloud","","","1/1/1898","3/30/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","8","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","8","0","6","2","0","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","1","0","0","1","0","0","0","0","7","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","7","0","6","1","0","0","0","0"
"11445","0","703039","1137033","THE JEFFERSON BANK","Greenville","MS","38703","12/31/2016","2/22/2022","NM","3008 E. Reed Rd.","SOUTHEAST ARKANSAS BANK CORP","4","0","0","2","0","Washington","","","1/3/1901","1/1/1934","11/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.thejeffersonbank.com","33","0","","0","0","0","0","0","0","0","0","0","0","","0","","","27","6","0","0","6","0","0","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","6","0","0","6","0","0","0","0","27","0","","0","0","0","0","0","0","0","0","0","0","","0","","","27","","0","0","0","0","0","0","0","0"
"5473","11830","469559","1061156","THE JONES NATIONAL BANK AND TRUST COMPANY OF SEWARD","Seward","NE","68434","12/31/2016","2/22/2022","N","203 So. 6th St.","JONES NATIONAL CORP","2","0","0","2","1","Seward","30700","Lincoln, NE","10/1/1883","1/1/1934","6/21/2014","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.jonesbank.com","76","0","","0","0","0","0","0","0","0","0","0","0","","0","","","45","31","0","0","31","0","0","0","0","330","20","","20","0","0","0","0","20","0","0","0","0","","0","","","271","6","0","1","5","0","33","0","33","-254","-20","","-20","0","0","0","0","-20","0","0","0","0","","0","","","-226","","25","0","-1","26","0","-33","0","-33"
"7614","11076","215710","1117512","THE JUNIATA VALLEY BANK","Mifflintown","PA","17059","12/31/2016","2/22/2022","NM","1 S Main St","JUNIATA VALLEY FINANCIAL CORP","15","0","0","4","0","Juniata","","","1/1/1867","1/1/1934","12/1/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.jvbonline.com","279","249","0","249","0","0","0","110","103","0","36","4","32","","0","0","","4","26","0","0","26","0","0","0","0","58","39","0","39","0","0","0","0","15","0","24","0","24","","0","0","","0","19","0","1","18","0","0","0","0","221","210","0","210","0","0","0","110","88","0","12","4","8","","0","0","","4","0","7","0","-1","8","0","0","0","0"
"10505","52172","287959","","THE KANSAS STATE BANK","Ottawa","KS","66067","12/31/2016","2/22/2022","NM","236 N. Main St.","","3","0","0","7","1","Franklin","","","11/20/1917","1/1/1934","5/22/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.MyKansasStateBank.com","35","0","","0","0","0","0","0","0","0","0","0","0","","0","","","6","7","0","4","3","0","22","0","0","11","1","","1","0","0","0","0","0","0","1","1","0","","0","","","0","3","0","2","1","0","7","0","0","24","-1","","-1","0","0","0","0","0","0","-1","-1","0","","0","","","6","","4","0","2","2","0","15","0","0"
"1865","13613","582654","","THE KANSAS STATE BANK OVERBROOK KANSAS","Overbrook","KS","66524","12/31/2016","2/22/2022","NM","400 Maple St.","","2","0","0","2","0","Osage","45820","Topeka, KS","1/1/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.theksb.com","11","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","11","0","7","4","0","0","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","0","","","3","3","0","3","0","0","0","0","0","5","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-3","","8","0","4","4","0","0","0","0"
"3279","0","979759","","THE KARNES COUNTY NATIONAL BANK OF KARNES CITY","Karnes City","TX","78118","12/31/2016","2/22/2022","N","311 E. Calvert St.","","1","0","0","7","0","Karnes","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.kcnb.com","649","315","0","315","0","0","0","0","0","0","315","0","315","","0","0","","54","270","0","0","270","0","10","0","10","38","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","4","23","0","0","23","0","11","0","11","611","315","0","315","0","0","0","0","0","0","315","0","315","","0","0","","50","0","247","0","0","247","0","-1","0","-1"
"15194","53339","5751","1061594","THE KEARNY COUNTY BANK","Lakin","KS","67860","12/31/2016","2/22/2022","NM","221 N. Main St.","LAKIN BANCSHARES INC","2","0","0","2","1","Kearny","","","1/1/1888","6/26/1935","10/19/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.kcbks.bank","28","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","28","0","0","0","0","0","0","0","0","66","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","62","4","0","4","0","0","0","0","0","-38","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","-34","","-4","0","-4","0","0","0","0","0"
"11860","11617","1017425","2010759","THE KILLBUCK SAVINGS BANK COMPANY","Killbuck","OH","44637","12/31/2016","2/22/2022","SM","165 N. Main St.","KILLBUCK BANCSHARES INC","11","0","0","4","0","Holmes","","","1/1/1900","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.killbuckbank.com","12","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","5","7","0","5","2","0","0","0","0","9","2","0","2","0","0","0","0","0","0","2","2","0","","0","0","","6","1","1","0","0","0","0","0","0","3","-2","0","-2","0","0","0","0","0","0","-2","-2","0","","0","0","","-1","0","6","-1","5","2","0","0","0","0"
"12195","13988","834755","2217503","THE LAKE BANK","Two Harbors","MN","55616","12/31/2016","2/22/2022","NM","613 1st Ave.","MESABA BANCSHARES INC","3","0","0","4","0","Lake","20260","Duluth, MN-WI","1/1/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","187","182","","182","166","0","166","0","16","0","0","0","0","","0","","","0","5","0","0","5","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","187","182","","182","166","0","166","0","16","0","0","0","0","","0","","","0","","5","0","0","5","0","0","0","0"
