cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"32569","8462","1187430","","AMERICAN HOME BANK","Chicago","IL","60610","3/31/2010","8/17/2020","SA","220 W. Huron St, # 1000","","1","0","0","7","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/17/1987","11/17/1987","2/1/2007","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","5658","5601","57","0",""
"1439","12419","547251","1210459","AMERICAN INTERSTATE BANK","Elkhorn","NE","68022","3/31/2010","8/17/2020","NM","3331 N 204th St.","AMERICAN INTERSTATE BCORP INC","3","0","0","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","3/29/1915","1/1/1934","5/27/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.americaninterstatebank.com","18838","12322","2887","3629","731"
"57695","17958","3229642","","AMERICAN INVESTORS BANK AND MORTGAGE","Eden Prairie","MN","55344","3/31/2010","8/17/2020","SA","6385 Old Shady Oak Rd, # 110","","1","0","0","5","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/15/2004","1/15/2004","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.aibandm.com","43877","6168","24424","13285",""
"30950","6160","713074","","AMERICAN LOAN AND SAVINGS ASSOCIATION","Hannibal","MO","63401","3/31/2010","8/17/2020","SA","105 N Maple Ave","","2","0","0","5","0","Marion","","","1/1/1909","8/16/1957","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","4687","4650","37","0",""
"34334","15967","2533043","3272367","AMERICAN METRO BANK","Chicago","IL","60640","3/31/2010","8/17/2020","NM","4878 N. Broadway","AMERICAN METRO BCORP INC","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/29/1997","1/29/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.americanmetrobank.com","15304","11697","2201","1406","644"
"58309","0","3447576","3447567","AMERICAN MOMENTUM BANK","Tampa","FL","33609","3/31/2010","8/17/2020","NM","4830 W. Kennedy Blvd. Suite","ADAM BANK GROUP INC","11","0","1","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","10/25/2006","10/25/2006","1/9/2009","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Austin","Atlanta","Southern","Southeast","0","1","www.americanmomentum.bank","14982","4940","994","9048","1696"
"22373","10059","498362","2507183","AMERICAN NATIONAL BANK","Wichita Falls","TX","76308","3/31/2010","8/17/2020","N","2732a Midwestern Pkwy.","AMERIBANCSHARES INC","6","0","0","4","0","Wichita","48660","Wichita Falls, TX","11/29/1976","11/29/1976","8/8/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.amnat.com","55989","53842","2080","67","26616"
"19220","11427","828651","2942702","AMERICAN NATIONAL BANK","Denver","CO","80206","3/31/2010","8/17/2020","N","3033 E. 1st Ave.","STURM FINANCIAL GROUP INC","40","0","1","4","1","Denver","19740","Denver-Aurora-Lakewood, CO","9/1/1964","9/1/1964","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","ANBBANK.COM","176867","86289","16629","73949","27160"
"26398","13943","481430","2939337","AMERICAN NATIONAL BANK","Oakland Park","FL","33308","3/31/2010","8/17/2020","N","4301 N. Fedl Hwy.","ANB HOLDINGS INC","1","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/15/1985","10/15/1985","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.americannationalbank.com","6831","2782","202","3847","1377"
"33993","13582","2285708","1205183","AMERICAN NATIONAL BANK","Holstein","IA","51025","3/31/2010","8/17/2020","N","116 N. Kiel St.","IDA GROVE BANCSHARES INC","6","0","0","2","0","Ida","","","3/10/1995","3/10/1995","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","23242","22112","1130","0","1009"
"19300","10134","660655","1059715","AMERICAN NATIONAL BANK","Omaha","NE","68114","3/31/2010","8/17/2020","N","8990 W. Dodge Rd.","AMERICAN NATIONAL CORP","31","0","1","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/2/1964","12/2/1964","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.american.bank","188123","98406","31837","57880","31336"
"24472","11910","256058","1131853","AMERICAN NATIONAL BANK","Ardmore","OK","73401","3/31/2010","8/17/2020","N","1901 N. Commerce","AMCORP FINANCIAL INC","6","0","0","4","1","Carter","","","5/2/1983","5/2/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankanb.com","18588","17810","778","0","2757"
"33812","15499","2051127","2716640","AMERICAN NATIONAL BANK - FOX CITIES","Appleton","WI","54911","3/31/2010","8/17/2020","N","2200 N. Richmond St.","AMERICAN NATIONAL BCORP INC","1","0","0","4","1","Outagamie","11540","Appleton, WI","6/14/1993","6/14/1993","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.anbfc.bank","12903","9237","1957","1709","0"
"6837","11656","958727","1076691","AMERICAN NATIONAL BANK AND TRUST COMPANY","Danville","VA","24541","3/31/2010","8/17/2020","N","628 Main St.","AMERICAN NATL BANKSHARES INC","19","0","1","4","0","Danville City","","","2/9/1909","1/1/1934","4/1/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.amnb.com","185286","117744","4240","63302","68874"
"24481","13148","262451","1065976","AMERICAN NATIONAL BANK OF FREMONT","Fremont","NE","68025","3/31/2010","8/17/2020","N","99 W. 6th St.","AMERICAN BANC CORP","4","0","0","4","1","Dodge","","","4/8/1983","4/8/1983","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","22132","18584","1125","2423","1639"
"26499","12972","306159","3047172","AMERICAN NATIONAL BANK OF MINNESOTA","Baxter","MN","56425","3/31/2010","8/17/2020","N","7638 Woida Rd.","AMERICAN BCORP OF MN INC","8","0","0","4","1","Crow Wing","","","5/1/1983","1/2/1986","5/4/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.anbmn.com","57222","41360","4390","11472","753"
"57169","0","3010318","3218132","AMERICAN PATRIOT BANK","Greeneville","TN","37745","3/31/2010","8/17/2020","NM","3095 E. Andrew Johnson Hwy.","AMERICAN PATRIOT FINL GROUP","5","0","0","4","0","Greene","","","7/9/2001","7/9/2001","9/17/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","31666","23072","997","7597","9487"
"58469","0","3623110","","AMERICAN PLUS BANK, N.A.","Arcadia","CA","91007","3/31/2010","8/17/2020","N","630 W. Duarte Rd.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/8/2007","8/8/2007","12/1/2008","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.bankaplus.com","9741","6650","2744","347","0"
"57198","0","3175619","3175600","AMERICAN PREMIER BANK","Arcadia","CA","91006","3/31/2010","8/17/2020","NM","336 E. Huntington Dr.","AMERICAN PREMIER BCORP","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/7/2003","7/7/2003","5/3/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","5759","5759","0","0","5759"
"58584","0","3671997","3824261","AMERICAN PRIDE BANK","Macon","GA","31204","3/31/2010","8/17/2020","NM","4740 Log Cabin Dr.","AMERICAN BCORP INC","2","0","0","4","0","Bibb","31420","Macon, GA","12/12/2007","12/12/2007","11/4/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.americanpridebank.com","4235","3011","176","1048","2568"
"58614","0","3641552","","AMERICAN PRINCIPLE BANK","San Luis Obispo","CA","93401","3/31/2010","8/17/2020","NM","4051 Broad St, # 140","","1","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","10/15/2007","10/15/2007","12/29/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","12392","0","0","12392","0"
"24655","14089","735768","2312837","AMERICAN RIVER BANK","Sacramento","CA","95815","3/31/2010","8/17/2020","NM","1545 River Park Dr.","AMERICAN RIVER BANKSHARES","11","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","8/29/1983","8/29/1983","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.americanriverbank.com","44816","30593","4226","9997","4495"
"58281","0","3388482","","AMERICAN RIVIERA BANK","Santa Barbara","CA","93101","3/31/2010","8/17/2020","NM","1033 Anacapa St.","","1","0","0","4","0","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","7/18/2006","7/18/2006","9/30/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.americanrivierabank.com","6193","2804","0","3389","0"
"29899","4287","12179","","AMERICAN SAVINGS BANK","Middletown","OH","45042","3/31/2010","8/17/2020","SA","701 N. University Blvd.","","2","0","0","5","0","Butler","17140","Cincinnati, OH-KY-IN","1/1/1889","8/9/1937","3/17/2008","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","24666","24258","408","0",""
"9104","9913","337247","1141508","AMERICAN SAVINGS BANK","Tripoli","IA","50676","3/31/2010","8/17/2020","NM","312 S. Main St","TRIPOLI BANCSHARES INC","1","0","0","2","1","Bremer","47940","Waterloo-Cedar Falls, IA","1/10/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.asbtripoli.com","5726","5726","0","0","0"
"32526","8384","54973","","AMERICAN SAVINGS BANK, FSB","Honolulu","HI","96813","3/31/2010","8/17/2020","SA","1001 Bishop St, # 100","","57","0","0","5","0","Honolulu","46520","Urban Honolulu, HI","1/23/1987","1/23/1987","3/31/2010","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.asbhawaii.com","2603313","2259761","3309","340243",""
"29597","12609","455879","","AMERICAN SAVINGS BANK, FSB","Portsmouth","OH","45662","3/31/2010","8/17/2020","SA","503 Chillicothe St.","","4","0","1","5","0","Scioto","","","1/1/1892","12/27/1948","9/29/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","108643","96425","1302","10916",""
"29878","4247","1010574","","AMERICAN SAVINGS, FSB","Munster","IN","46321","3/31/2010","8/17/2020","SA","8230 Hohman Ave.","","4","0","0","5","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1910","7/27/1937","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.acbanker.com","101882","93521","1246","7115",""
"33121","0","1471577","3192773","AMERICAN SECURITY BANK","Newport Beach","CA","92660","3/31/2010","8/17/2020","SM","1401 Dove St, # 100","AMERICA BANCSHARES INC","10","0","0","4","1","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/17/1990","9/17/1990","7/7/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","28613","12396","1228","14989","4395"
"57636","0","3178825","","AMERICAN SECURITY BANK AND TRUST COMPANY","Hendersonville","TN","37075","3/31/2010","8/17/2020","NM","101 Springhouse Court","","3","0","0","4","0","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/17/2004","5/17/2004","10/26/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","22932","8152","1584","13196","192"
"15432","15921","477059","1127052","AMERICAN STATE BANK","Oldham","SD","57051","3/31/2010","8/17/2020","NM","101 Main St","CONSOLIDATED HOLDING CO","2","0","0","2","0","Kingsbury","","","11/2/1936","11/2/1936","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","738","738","0","0","0"
"9967","0","262358","","AMERICAN STATE BANK","Arp","TX","75750","3/31/2010","8/17/2020","NM","102 W Front","","5","0","0","4","0","Smith","46340","Tyler, TX","8/1/1911","1/1/1934","12/12/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.asbtx.com","35309","34902","134","273","19528"
"20292","0","449850","","AMERICAN STATE BANK","Tulsa","OK","74106","3/31/2010","8/17/2020","NM","3816 N. Peoria Ave.","","1","0","0","5","0","Tulsa","46140","Tulsa, OK","11/9/1970","11/9/1970","3/26/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","6255","5538","717","0","0"
"16701","14039","822154","1103177","AMERICAN STATE BANK","Lubbock","TX","79401","3/31/2010","8/17/2020","NM","1401 Ave. Q","AMERICAN STATE FINANCIAL CORP","45","0","0","4","0","Lubbock","31180","Lubbock, TX","1/1/1948","5/20/1948","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","140286","112812","26688","786","61739"
"228","12625","735441","1201457","AMERICAN STATE BANK","Sioux Center","IA","51250","3/31/2010","8/17/2020","NM","525 N. Main St.","AMBANK CO INC","6","0","0","2","1","Sioux","","","9/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.ambankiowa.com","20976","8704","4178","8094","6074"
"26944","13210","276645","1144095","AMERICAN STATE BANK","Osceola","IA","50213","3/31/2010","8/17/2020","SM","1000 Jeffreys Dr.","OSCEOLA BCORP","3","0","0","2","1","Clarke","","","4/23/1987","4/23/1987","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.americanstatebank.com","16718","16180","434","104","9695"
"57144","0","2957014","1066441","AMERICAN STATE BANK & TRUST COMPANY","Great Bend","KS","67530","3/31/2010","8/17/2020","SM","1321 Main St.","AMERICAN STATE BANCSHARES INC","6","0","0","2","0","Barton","","","4/20/2001","4/20/2001","7/1/2008","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","https://asbt.bank","7215","6860","112","243","2431"
"15444","12190","244251","2632571","AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON","Williston","ND","58801","3/31/2010","8/17/2020","NM","223 Main St.","AMERICAN STB HOLDING CO INC","2","0","0","2","1","Williams","","","12/1/1936","12/18/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.asbt.com","25463","21046","4119","298","0"
"10204","0","43454","1122703","AMERICAN STATE BANK OF ERSKINE","Erskine","MN","56535","3/31/2010","8/17/2020","NM","201 Vance St.","MEDR BANCSHARES INC","1","0","0","4","1","Polk","24220","Grand Forks, ND-MN","4/14/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","3167","2768","399","0","0"
"22263","0","21359","1857760","AMERICAN STATE BANK OF GRYGLA","Grygla","MN","56727","3/31/2010","8/17/2020","SM","102 S Main Ave","GRYGLA FINANCIAL CORP","1","0","0","2","1","Marshall","","","4/30/1976","4/30/1976","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.asbgrygla.com","3378","3324","54","0","0"
"22554","0","600651","1128545","AMERICAN STATE BANK OF PIERRE","Pierre","SD","57501","3/31/2010","8/17/2020","SM","700 E. Sioux Ave.","ASB BANK HOLDING CO","2","0","0","2","0","Hughes","","","11/4/1977","11/4/1977","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","2654","1884","65","705","261"
"13150","10181","596848","1134694","AMERICAN TRUST & SAVINGS BANK","Dubuque","IA","52001","3/31/2010","8/17/2020","SM","9th &main St.","ATBANCORP","10","0","0","4","1","Dubuque","20220","Dubuque, IA","1/1/1905","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","","91292","48417","10462","32413","13550"
"13099","15416","814748","1204962","AMERICAN TRUST & SAVINGS BANK","Whiting","IN","46394","3/31/2010","8/17/2020","NM","1321-119th St.","AM TRU INC","4","0","0","5","1","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/19/1920","1/1/1934","11/20/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","39882","36514","136","3232","1686"
"10120","0","675341","1140846","AMERICAN TRUST AND SAVINGS BANK","Lowden","IA","52255","3/31/2010","8/17/2020","NM","309 Mckinley Ave.","LOWDEN BANCSHARES INC","1","0","0","2","0","Cedar","","","10/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.atsb-lowden.com","609","609","0","0","0"
"57432","0","3179831","3179840","AMERICAN TRUST BANK","Roswell","GA","30076","3/31/2010","8/17/2020","NM","880 Holcomb Bridge Rd.","AMERICAN TRUST BCORP","3","0","0","4","1","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","8/11/2003","8/11/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","15062","9940","1683","3439","0"
"58076","0","3357947","3357938","AMERICAN TRUST BANK","Kirksville","MO","63501","3/31/2010","8/17/2020","NM","2817 N. Baltimore","KIRKSVILLE BCORP INC","1","0","0","4","0","Adair","","","10/24/2005","10/24/2005","10/18/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.connectionsbank.com","6403","6403","0","0","2344"
"57689","0","3235689","","AMERICAN TRUST BANK OF EAST TENNESSEE","Knoxville","TN","37919","3/31/2010","8/17/2020","NM","6771 Baum Dr.","","4","0","0","4","0","Knox","28940","Knoxville, TN","2/5/2004","2/5/2004","4/7/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","28769","14624","3838","10307","1830"
"30713","5789","365875","","AMERICAN UNION SAVINGS AND LOAN ASSOCIATION, S.B.","Chicago","IL","60622","3/31/2010","8/17/2020","SB","2601 W Division St.","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1925","8/23/1954","1/1/2007","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","2133","2133","0","0","0"
