cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"29981","4476","633677","","EDGEWATER BANK","Saint Joseph","MI","49085","9/30/2010","8/17/2020","SA","321 Main St.","","6","0","0","4","0","Berrien","35660","Niles-Benton Harbor, MI","1/1/1910","7/5/1938","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.edgewaterbank.com","81973","65148","4017","12808",""
"34489","0","2594419","2591258","EDISON NATIONAL BANK","Fort Myers","FL","33907","9/30/2010","8/17/2020","N","13000 S. Cleveland Ave.","EDISON BANCSHARES INC","3","0","0","5","1","Lee","15980","Cape Coral-Fort Myers, FL","8/29/1997","8/29/1997","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.edisonnationalbank.com","68822","42275","2587","23960","10465"
"9678","11668","845247","1098031","EDMONTON STATE BANK","Glasgow","KY","42141","9/30/2010","8/17/2020","NM","909 W. Main St.","EDMONTON BANCSHARES INC","12","0","0","4","1","Barren","","","3/17/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.edmontonstatebank.com","97984","87092","3685","7207","52557"
"28390","1485","3529315","","EDWARD JONES TRUST COMPANY","Saint Louis","MO","63131","9/30/2010","8/17/2020","SA","12555 Manchester Rd.","","1","0","0","7","0","Saint Louis City","41180","St. Louis, MO-IL","1/1/1896","9/17/1938","7/21/2006","Stock","0","1","OTS","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","www.edwardjones.com","0","0","0","0",""
"10980","11844","40855","1127687","EITZEN STATE BANK","Caledonia","MN","55921","9/30/2010","8/17/2020","NM","115 N. Hwy. 44/76","EITZEN INDEPENDENTS INC","2","0","0","2","1","Houston","29100","La Crosse-Onalaska, WI-MN","1/2/1909","1/1/1934","9/1/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.esbbanking.com","4761","4761","0","0","1284"
"30953","6164","961576","","EL DORADO SAVINGS BANK, F.S.B.","Placerville","CA","95667","9/30/2010","8/17/2020","SA","4040 El Dorado Rd.","","35","0","1","9","0","El Dorado","40900","Sacramento-Roseville-Arden-Arcade, CA","1/1/1956","12/16/1957","3/31/2006","Stock","0","1","OTS","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","http://www.eldoradosavingsbank.com","410205","372934","257","37014",""
"29065","2849","615776","","ELBERTON FEDERAL SAVINGS AND LOAN ASSOCIATION","Elberton","GA","30635","9/30/2010","8/17/2020","SA","6 Church St.","","1","0","0","8","0","Elbert","","","1/1/1922","11/19/1951","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","8742","8742","0","0",""
"12985","11053","282824","3631012","ELDERTON STATE BANK","Elderton","PA","15736","9/30/2010","8/17/2020","NM","143 Main St.","KEYSTRONG FINANCIAL INC","3","0","0","4","0","Armstrong","38300","Pittsburgh, PA","10/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.eldertonbank.com","29991","23102","4616","2273","9551"
"10489","0","609645","1206210","ELGIN STATE BANK","Elgin","IA","52141","9/30/2010","8/17/2020","NM","241 Ctr.","KELLONTO BANKSHARES CORP","2","0","0","2","1","Fayette","","","10/25/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.elginstatebankia.com","1474","1474","0","0","1474"
"29904","4307","17978","","ELIZABETHTON FEDERAL SAVINGS BANK","Elizabethton","TN","37643","9/30/2010","8/17/2020","SA","112-114 N. Sycamore St.","","5","0","0","8","0","Carter","27740","Johnson City, TN","6/15/1937","6/15/1937","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.elizfed.com","129881","121243","5998","2640",""
"15259","15817","679451","1248041","ELK STATE BANK","Clyde","KS","66938","9/30/2010","8/17/2020","NM","328 Washington St.","ELKCORP INC","2","0","0","2","0","Cloud","","","1/1/1896","8/21/1935","6/7/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.elkstatebank.com","6633","6633","0","0","400"
"16553","0","439356","1891979","ELKHORN VALLEY BANK & TRUST","Norfolk","NE","68702","9/30/2010","8/17/2020","NM","800 W. Benjamin Ave.","FEO INVESTMENTS INC","7","0","0","2","0","Madison","","","7/6/1943","3/18/1947","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.elkhornvalleybank.com","31416","28750","2273","393","1079"
"12162","9733","998648","1099841","ELKTON BANK & TRUST COMPANY","Elkton","KY","42220","9/30/2010","8/17/2020","NM","30 Public Sq.","ELKTON BCORP INC","4","0","0","8","0","Todd","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","elktonbankandtrust.com","21437","21265","172","0","1410"
"10810","0","827346","","ELKVILLE STATE BANK","Elkville","IL","62932","9/30/2010","8/17/2020","NM","110 S 4th St","","1","0","0","7","0","Jackson","16060","Carbondale-Marion, IL","9/17/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","650","650","0","0","0"
"16239","0","367954","","ELSA STATE BANK AND TRUST COMPANY","Elsa","TX","78543","9/30/2010","8/17/2020","NM","300 W. Edinburg Ave.","","6","0","0","8","1","Hidalgo","32580","McAllen-Edinburg-Mission, TX","3/12/1945","3/12/1945","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","16871","16432","439","0","0"
"10185","0","13251","1128947","ELYSIAN BANK","Elysian","MN","56028","9/30/2010","8/17/2020","NM","121 E. Main St.","ELYSIAN INC","1","0","0","8","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/24/1907","1/1/1934","4/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.elysianbank.net","4577","4577","0","0","0"
"58291","0","3545258","","EMBARCADERO BANK","San Diego","CA","92101","9/30/2010","8/17/2020","NM","110 W. A St, # 1000","","1","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2006","12/18/2006","11/12/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.calprivate.bank","10595","10595","0","0","0"
"57228","0","3068579","3806511","EMBASSY BANK FOR THE LEHIGH VALLEY","Bethlehem","PA","18017","9/30/2010","8/17/2020","NM","100 Gateway Dr.","EMBASSY BCORP INC","7","0","0","4","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","11/6/2001","11/6/2001","11/11/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.embassybank.com","204261","162546","23621","18094","2004"
"58413","0","3482045","3482054","EMBASSY NATIONAL BANK","Lawrenceville","GA","30043","9/30/2010","8/17/2020","N","1817 N. Brown Rd.","EMBASSY BANCSHARES INC","1","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","10/1/2009","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.embassynationalbank.com","1617","1525","0","92","1331"
"57550","0","3269974","1398740","EMERALD BANK","Dublin","OH","43017","9/30/2010","8/17/2020","NM","6215 Perimeter Dr.","MIDDLEFIELD BANC CORP","2","0","0","4","0","Franklin","18140","Columbus, OH","6/1/2004","6/1/2004","11/7/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","23031","19826","444","2761","18268"
"14944","0","12656","","EMERALD BANK","Burden","KS","67019","9/30/2010","8/17/2020","SM","333 N Main St.","","2","0","0","6","0","Cowley","","","10/1/1884","12/21/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.mybankathome.com","7372","7372","0","0","2717"
"12054","7209","137915","3212091","EMIGRANT BANK","New York","NY","10017","9/30/2010","8/17/2020","SB","5 E. 42nd St.","NEW YORK PRIVATE B&T CORP","4","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/30/1850","1/1/1934","11/30/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.emigrant.com","1684463","1680525","0","3938","1309824"
"57834","0","3268173","3212091","EMIGRANT MERCANTILE BANK","New York","NY","10017","9/30/2010","8/17/2020","NM","6 E. 43rd St.","NEW YORK PRIVATE B&T CORP","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/9/2004","7/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","0","0","0","0"
"58170","0","3363966","3212091","EMIGRANT SAVINGS BANK - BRONX/WESTCHESTER","Bronx","NY","10458","9/30/2010","8/17/2020","SB","2526 Grand Concourse","NEW YORK PRIVATE B&T CORP","8","0","0","5","0","Bronx","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","357041","357041","0","0","334405"
"58169","0","3363939","3212091","EMIGRANT SAVINGS BANK - BROOKLYN/QUEENS","Brooklyn","NY","11234","9/30/2010","8/17/2020","SB","1954 Flatbush Ave.","NEW YORK PRIVATE B&T CORP","6","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","307392","307392","0","0","280233"
"58167","0","3363920","3212091","EMIGRANT SAVINGS BANK - LONG ISLAND","Westbury","NY","11590","9/30/2010","8/17/2020","SB","1000 Merchant Concourse","NEW YORK PRIVATE B&T CORP","7","0","0","5","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","280723","280723","0","0","266881"
"58168","0","3363957","3212091","EMIGRANT SAVINGS BANK - MANHATTAN","New York","NY","10007","9/30/2010","8/17/2020","SB","261 Broadway","NEW YORK PRIVATE B&T CORP","10","0","0","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","405660","405660","0","0","379494"
"17633","11292","290052","1094314","EMPIRE BANK","Springfield","MO","65804","9/30/2010","8/17/2020","NM","1800 S. Glenstone","CENTRAL BANCOMPANY INC","18","0","0","4","0","Greene","44180","Springfield, MO","7/30/1956","7/30/1956","7/19/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","www.centralbank.net","101115","65279","5873","29963","39600"
"58632","0","3706013","","EMPIRE NATIONAL BANK","Islandia","NY","11749","9/30/2010","8/17/2020","N","1707 Veterans Hwy.","","3","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","2/25/2008","2/25/2008","2/28/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.empirenb.com","3269","0","263","3006","0"
"57672","0","3277241","3439610","EMPIRE STATE BANK","Newburgh","NY","12550","9/30/2010","8/17/2020","SM","68 N. Plank Rd.","ES BANCSHARES INC","4","0","0","4","0","Orange","39100","                                        39100","6/28/2004","6/28/2004","3/9/2009","Stock","0","0","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.esbna.com","40106","31218","1658","7230","16354"
"4789","14120","65858","1135824","EMPRISE BANK","Wichita","KS","67202","9/30/2010","8/17/2020","NM","257 N. Broadway St.","EMPRISE FINANCIAL CORP","41","0","0","4","1","Sedgwick","48620","Wichita, KS","5/21/1910","1/1/1934","11/11/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.emprisebank.com","190923","143323","4605","42995","38629"
"34378","0","2558970","3555341","ENCORE BANK, NATIONAL ASSOCIATION","Houston","TX","77046","9/30/2010","8/17/2020","N","Nine E. Greenway Plaza, # 10","ENCORE BANCSHARES INC","17","0","1","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","12/20/1956","6/30/2007","6/30/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","","574010","219074","287323","67613","162949"
"57293","0","3121072","","ENERBANK USA","Salt Lake City","UT","84106","9/30/2010","8/17/2020","NM","1245 E. Brickyard Rd, # 640","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","6/3/2002","6/3/2002","9/5/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.enerbank.com","0","0","0","0","0"
"27205","0","1186965","1081239","ENGLEWOOD BANK","Englewood","FL","34223","9/30/2010","8/17/2020","NM","1111 S. Mccall Rd.","CREWS BANKING CORP","4","0","0","4","1","Charlotte","39460","Punta Gorda, FL","4/4/1988","4/4/1988","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.englewoodbankandtrust.com","53811","46350","718","6743","33309"
"10716","0","431958","1108994","ENLOE STATE BANK","Cooper","TX","75432","9/30/2010","8/17/2020","NM","45 Texas Hwy. 24 N.","ENTEX BANCSHARES INC","1","0","0","2","0","Delta","","","6/5/1928","1/1/1934","11/30/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","6007","5998","9","0","0"
"13000","0","435059","1131956","ENNIS STATE BANK","Ennis","TX","75119","9/30/2010","8/17/2020","NM","815 W. Ennis Ave.","ENNIS BANCSHARES INC","2","0","0","4","0","Ellis","19100","Dallas-Fort Worth-Arlington, TX","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ennisstatebank.com","17030","16159","623","248","1979"
"3326","0","365455","1134881","ENTERPRISE BANK","Houston","TX","77087","9/30/2010","8/17/2020","NM","7125 Gulf Fwy.","FARMERS&MERCHANTS BANCSHARES","9","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/7/1905","1/1/1934","3/30/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","32124","31408","716","0","13699"
"34786","0","2730431","2730048","ENTERPRISE BANK","Allison Park","PA","15101","9/30/2010","8/17/2020","NM","4091 Mount Royal Boulvard","SEED MONEY LTD PARTNERSHIP","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","10/23/1998","10/23/1998","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.enterprisebankpgh.com","18213","14232","1801","2180","12872"
"27237","12507","1190476","2303910","ENTERPRISE BANK & TRUST","Clayton","MO","63105","9/30/2010","8/17/2020","NM","150 N. Meramec","ENTERPRISE FINL SERVICES CORP","13","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","5/9/1988","5/9/1988","12/11/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.enterprisebank.com","217244","162748","13384","41112","41678"
"27408","11801","1356768","2461016","ENTERPRISE BANK AND TRUST COMPANY","Lowell","MA","1852","9/30/2010","8/17/2020","NM","222 Merrimack St.","ENTERPRISE BCORP INC","18","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/3/1989","1/3/1989","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.enterprisebanking.com","156585","84464","8243","63878","34677"
"33380","0","1836701","3306356","ENTERPRISE BANK NATIONAL ASSOCIATION","Omaha","NE","68144","9/30/2010","8/17/2020","N","12800 W. Ctr. Rd.","ENTERPRISE HOLDING CO","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","4/10/1991","4/10/1991","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.ENTERPRISE.BANK","48546","30515","11985","6046","459"
"32917","14011","1444580","3606261","ENTERPRISE BANK OF FLORIDA","North Palm Beach","FL","33408","9/30/2010","8/17/2020","NM","11811 Us. Hwy. 1","ENTERPRISE BCORP INC","4","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/10/1990","4/10/1990","6/27/2008","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","49740","33930","250","15560","23294"
"11539","0","457426","","ENTERPRISE BANK OF SOUTH CAROLINA","Ehrhardt","SC","29081","9/30/2010","8/17/2020","NM","13497 Broxton Bridge Rd.","","12","0","0","4","0","Bamberg","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://ebsc.bank","49795","44377","326","5092","0"
"19758","0","486837","3289459","ENTERPRISE BANKING COMPANY","Mcdonough","GA","30253","9/30/2010","8/17/2020","NM","2097 Hwy. 20 W","ENTERPRISE BANKING CO INC","2","0","0","4","1","Henry","12060","Atlanta-Sandy Springs-Roswell, GA","10/25/1925","10/25/1967","7/19/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","20023","19264","388","371","3054"
"57055","0","3133011","","ENTERPRISE NATIONAL BANK N.J.","Kenilworth","NJ","7033","9/30/2010","8/17/2020","N","490 Blvd.","","2","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","8/19/2002","8/19/2002","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","5985","4986","701","298","3012"
"31485","7056","81175","","EQUITABLE BANK","Grand Island","NE","68801","9/30/2010","8/17/2020","SA","113 N Locust St","","6","0","0","4","0","Hall","24260","Grand Island, NE","1/1/1890","12/30/1965","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.equitableonline.com","54808","47102","4419","3287",""
"26453","4616","269478","","EQUITABLE CO-OPERATIVE BANK","Lynn","MA","1904","9/30/2010","8/17/2020","SB","400 Broadway","","2","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","12/2/1985","1/11/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","47730","43380","511","3839","10389"
