cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"18385","11008","579140","1904963","REGIONAL MISSOURI BANK","Marceline","MO","64658","3/31/2016","2/22/2022","NM","1201 S. Missouri Ave.","RMB BANCSHARES INC","6","0","0","2","1","Linn","","","5/13/1908","5/11/1961","4/26/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.regionalmo.bank","21777","856","0","1017","1017","0","0","19904","2982","0","1200","",""
"12368","9709","233031","3242838","REGIONS BANK","Birmingham","AL","35203","3/31/2016","2/22/2022","SM","1900 5th Ave. N.","REGIONS FINANCIAL CORP","1616","3","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/1/1928","1/1/1934","2/24/2011","Stock","0","1","FED","DIF","Atlanta","WASHINGTON","Shelby","Atlanta","Southern","Southeast","0","0","http://www.regions.com","44957225","6471118","5905685","5167630","4646641","520989","0","27412792","27367388","0","0","",""
"16221","14525","108951","1363980","RELIABANK DAKOTA","Estelline","SD","57234","3/31/2016","2/22/2022","NM","211 N. Main St.","BIG SIOUX FINANCIAL INC","8","0","0","2","1","Hamlin","","","9/1/1920","1/2/1945","12/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.reliabank.com","40942","4477","0","2089","2089","0","0","34376","7459","0","0","",""
"58602","0","3596250","3596269","RELIANCE BANK","Faribault","MN","55021","3/31/2016","2/22/2022","NM","2300 30th St. N.W.","RELIANCE BCORP INC","1","0","0","4","1","Rice","","","8/13/2007","8/13/2007","4/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.reliancebankmn.com","16416","1608","0","4012","4012","0","0","10796","7218","0","0","",""
"34866","0","2753588","3207891","RELIANCE BANK","Athens","AL","35611","3/31/2016","2/22/2022","NM","112 N. Jefferson St.","RB BCORP","5","0","0","4","0","Limestone","26620","Huntsville, AL","12/14/1998","12/14/1998","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","31994","7849","0","15207","15207","0","0","8938","10091","0","0","",""
"35123","0","2769589","2787118","RELIANCE BANK","Des Peres","MO","63131","3/31/2016","2/22/2022","NM","11781 Manchester Rd.","RELIANCE BANCSHARES INC","21","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","4/16/1999","4/16/1999","3/29/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","206577","25211","912","36961","36961","0","0","143493","145934","0","7441","",""
"30117","4776","743679","3788783","RELIANCE SAVINGS BANK","Altoona","PA","16601","3/31/2016","2/22/2022","SB","1119 Twelfth St.","RELIANCE BCORP,MHC","8","0","0","4","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","4/20/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.reliancebank.com","68914","34038","0","5732","5653","79","0","29144","34038","0","15000","",""
"9299","12520","466044","1202258","RELIANCE STATE BANK","Story City","IA","50248","3/31/2016","2/22/2022","NM","606 Broad St.","AMES NATIONAL CORP","2","0","0","2","0","Story","11180","Ames, IA","1/28/1928","1/1/1934","4/27/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.RSBIowa.com","36298","2934","0","3380","3380","0","0","29984","18014","0","0","",""
"58366","0","3415463","3729562","RELIANT BANK","Brentwood","TN","37027","3/31/2016","2/22/2022","SM","1736 Carothers Pkwy.","COMMERCE UNION BANCSHARES INC","7","0","0","4","0","Williamson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/14/2006","8/14/2006","9/24/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.reliantbank.com","129134","31458","0","53535","53535","0","0","44141","60725","0","25000","",""
"19371","11395","49241","2267665","RELYANCE BANK, NATIONAL ASSOCIATION","Pine Bluff","AR","71611","3/31/2016","2/22/2022","N","912 S. Poplar St.","JEFFERSON BANCSHARES INC","16","0","0","2","0","Jefferson","38220","Pine Bluff, AR","2/11/1965","2/11/1965","6/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.Rely.Bank","133416","2158","4090","47783","47783","0","0","79385","11767","0","13600","",""
"12437","11471","749242","1098844","RENASANT BANK","Tupelo","MS","38801","3/31/2016","2/22/2022","NM","209 Troy St.","RENASANT CORP","147","0","1","4","0","Lee","","","2/27/1904","1/1/1934","7/1/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.renasantbank.com","1049838","270907","8506","421858","421858","0","0","348567","664596","0","0","",""
"27332","9822","1216321","1398807","REPUBLIC BANK","Philadelphia","PA","19102","3/31/2016","2/22/2022","NM","50 S. 16th St, # 2400","REPUBLIC FIRST BCORP INC","18","0","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","9/6/1988","9/6/1988","5/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.MyRepublicBank.com","170391","33830","0","59032","59032","0","0","77529","132678","0","75117","",""
"35260","0","2854113","","REPUBLIC BANK","Bountiful","UT","84010","3/31/2016","2/22/2022","NM","1560 Renaissance Towne Drive","","1","0","0","4","1","Davis","36260","Ogden-Clearfield, UT","11/12/1999","11/12/1999","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","",""
"27286","9532","1198605","3488485","REPUBLIC BANK & TRUST","Norman","OK","73069","3/31/2016","2/22/2022","NM","3510 W. Robinson","IRONHORSE FINANCIAL GROUP INC","5","0","0","4","1","Cleveland","36420","Oklahoma City, OK","6/30/1988","6/30/1988","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","85280","8151","5516","45494","45494","0","0","26119","72753","0","5250","",""
"23627","9509","316840","1097025","REPUBLIC BANK & TRUST COMPANY","Louisville","KY","40202","3/31/2016","2/22/2022","NM","601 W. Market St.","REPUBLIC BCORP INC","40","0","1","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","1/11/1982","1/11/1982","5/10/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","0","http://www.republicbank.com","866709","294630","46441","44610","44610","0","0","481028","339346","0","0","",""
"19333","12444","671334","1201194","REPUBLIC BANK OF CHICAGO","Oak Brook","IL","60523","3/31/2016","2/22/2022","NM","2221 Camden Court","REPUBLIC BCORP CO","19","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/1/1964","12/1/1964","5/8/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.REPUBLICEBANK.COM","225283","24906","161","71114","71114","0","0","129102","101023","0","0","",""
"22618","11358","316354","2070584","REPUBLIC BANK, INC.","Duluth","MN","55811","3/31/2016","2/22/2022","NM","4929 Decker Rd.","REPUBLIC BANCSHARES INC","6","0","0","4","1","Saint Louis","20260","Duluth, MN-WI","3/1/1978","3/1/1978","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","64710","11604","398","14064","14064","0","0","38644","44019","0","0","",""
"58271","0","3596894","","REPUBLICBANKAZ, N.A.","Phoenix","AZ","85014","3/31/2016","2/22/2022","N","909 E. Missouri Ave.","","1","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/30/2007","4/30/2007","10/31/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","https://www.republicbankaz.com/","6179","2192","0","2068","2068","0","0","1919","85","0","0","",""
"58317","18042","3461264","4582465","RESOLUTE BANK","Maumee","OH","43537","3/31/2016","2/22/2022","SA","3425 Briarfield Blvd. Suite","PRINCETON CAPITAL HOLDINGS LLC","1","0","0","4","0","Lucas","45780","Toledo, OH","10/2/2006","10/2/2006","1/27/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","3916","1348","0","0","0","0","0","2568","0","0","0","",""
"34803","0","2716088","3136405","RESOURCE BANK","Covington","LA","70433","3/31/2016","2/22/2022","NM","70533 Hwy. 21","RESOURCE BANKSHARES INC","10","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","7/20/1998","7/20/1998","3/21/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.resource.bank","107355","9495","0","70917","70917","0","0","26943","76622","0","0","",""
"3701","9929","235530","1207945","RESOURCE BANK, NATIONAL ASSOCIATION","Dekalb","IL","60115","3/31/2016","2/22/2022","N","555 Bethany Rd.","RESOURCE BANCSHARES INC","10","0","0","4","1","De Kalb","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.resourcebank.com","61860","12152","0","10009","10009","0","0","39699","22637","0","0","",""
"58750","0","3717578","3717569","RESURGENS BANK","Tucker","GA","30084","3/31/2016","2/22/2022","NM","3953 Lavista Rd.","RESURGENS BCORP","1","0","0","4","1","Dekalb","12060","Atlanta-Sandy Springs-Roswell, GA","6/9/2008","6/9/2008","1/22/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","26527","8326","0","14017","14017","0","0","4184","10031","0","1300","",""
"58640","0","3610567","","REVERE BANK","Laurel","MD","20707","3/31/2016","2/22/2022","NM","319 Main St.","","7","0","0","4","0","Prince Georges","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/20/2007","11/20/2007","3/23/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","304685","57517","0","81969","81969","0","0","165199","15018","0","0","",""
"10080","0","934646","","REYNOLDS STATE BANK","Reynolds","IL","61279","3/31/2016","2/22/2022","NM","227 W Main St","","1","0","0","2","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1888","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","",""
"16032","12039","195111","3271230","RHINEBECK BANK","Rhinebeck","NY","12572","3/31/2016","2/22/2022","SB","6414 Montgomery St","RHINEBECK BCORP MHC","12","0","0","4","0","Dutchess","39100","                                        39100","4/12/1860","7/1/1943","3/22/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.rhinebeckbank.com","71106","11156","0","9007","9007","0","0","50943","10977","0","0","",""
"15092","0","331544","2737971","RICHLAND COUNTY BANK","Richland Center","WI","53581","3/31/2016","2/22/2022","NM","195 W. Court St.","RICHLAND COUNTY BANCSHARES INC","1","0","0","8","1","Richland","","","1/1/1881","4/12/1935","9/18/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.richlandcountybank.com","7235","3230","0","970","970","0","0","3035","3230","0","0","",""
"1675","0","83852","","RICHLAND STATE BANK","Bruce","SD","57220","3/31/2016","2/22/2022","NM","602 1st St.","","1","0","0","2","1","Brookings","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.richlandstate.org","2547","0","0","142","142","0","0","2405","196","0","0","",""
"8526","0","752653","1109919","RICHLAND STATE BANK","Rayville","LA","71269","3/31/2016","2/22/2022","NM","724 Louisa St","RICHLAND STATE BCORP INC","8","0","0","4","1","Richland","","","9/15/1902","1/1/1934","10/28/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","52354","903","0","7651","7651","0","0","43800","19487","0","0","",""
"11817","0","40033","2782609","RICHTON BANK & TRUST COMPANY","Richton","MS","39476","3/31/2016","2/22/2022","NM","114 S. Front St.","CENTON BCORP INC","3","0","0","8","1","Perry","25620","Hattiesburg, MS","1/1/1931","1/1/1934","4/6/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.richtonbank.com","1297","75","0","34","34","0","0","1188","0","0","0","",""
"34101","0","2342160","3443774","RIDGESTONE BANK","Brookfield","WI","53005","3/31/2016","2/22/2022","NM","13925 W. N. Ave.","RIDGESTONE FINL SERVICES INC","2","0","1","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/7/1995","12/7/1995","4/6/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","210301","1513","0","137379","137379","0","0","71409","204571","0","0","",""
"16026","11235","859712","","RIDGEWOOD SAVINGS BANK","Ridgewood","NY","11385","3/31/2016","2/22/2022","SB","7102 Forest Ave.","","37","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/18/1921","7/1/1943","1/1/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.ridgewoodbank.com","147686","24282","0","30705","30705","0","0","92699","0","0","0","",""
"25886","0","956750","3193033","RIO BANK","Mcallen","TX","78502","3/31/2016","2/22/2022","NM","1655 N. 23rd St.","RIO FINANCIAL SERVICES INC","8","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","2/11/1985","2/11/1985","10/20/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","riobk.com","15256","282","0","5599","5599","0","0","9375","3964","0","0","",""
"28315","1351","256076","","RIO GRANDE SAVINGS AND LOAN ASSOCIATION","Monte Vista","CO","81144","3/31/2016","2/22/2022","SA","901 1st Ave.","","3","0","0","5","0","Rio Grande","","","1/1/1905","9/17/1951","5/29/2015","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.rgbank.bank","287","85","0","57","57","0","0","145","85","0","0","",""
"29323","3280","58177","","RIPLEY FEDERAL SAVINGS BANK","Ripley","OH","45167","3/31/2016","2/22/2022","SA","1006 S 2nd St","","2","0","0","8","0","Brown","17140","Cincinnati, OH-KY-IN","1/1/1895","9/7/1935","7/2/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","5135","609","0","1757","1757","0","0","2769","3133","0","0","",""
"14995","12843","279842","2486813","RIVER BANK","Stoddard","WI","54658","3/31/2016","2/22/2022","NM","145 N. Main St.","RIVER HOLDING CO","11","0","0","4","1","Vernon","","","10/11/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.riverbank.biz","38652","2172","430","14879","14879","0","0","21171","10120","0","0","",""
"58255","0","3437157","4422851","RIVER BANK & TRUST","Prattville","AL","36066","3/31/2016","2/22/2022","NM","2611 Legends Dr.","RIVER FINANCIAL CORP","9","0","0","4","0","Autauga","33860","Montgomery, AL","4/3/2006","4/3/2006","12/31/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.riverbankandtrust.com","100891","24391","0","27377","27377","0","0","49123","25951","0","0","",""
"34304","15776","2518497","2518479","RIVER CITIES BANK","Wisconsin Rapids","WI","54494","3/31/2016","2/22/2022","NM","1601 Lincoln St.","RIVER CITIES BANCSHARES INC","3","0","0","4","0","Wood","","","7/1/1997","7/1/1997","1/27/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","20769","4360","0","4555","4527","28","0","11854","12402","0","0","",""
"58289","0","3445901","3923539","RIVER CITY BANK","Rome","GA","30165","3/31/2016","2/22/2022","NM","228 N. 2nd Ave.","RCB FINANCIAL CORP","1","0","0","4","0","Floyd","40660","Rome, GA","5/23/2006","5/23/2006","2/26/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.rivercity.bank","12785","7250","0","1788","1014","774","0","3747","9765","0","0","",""
"18983","13753","253468","","RIVER CITY BANK","Sacramento","CA","95833","3/31/2016","2/22/2022","NM","2485 Natomas Park Dr.","","13","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","12/16/1963","12/16/1963","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rivercitybank.com","146386","13962","0","21702","17641","4061","0","110722","109711","0","0","",""
"26703","15916","396244","1119404","RIVER CITY BANK, INC.","Louisville","KY","40202","3/31/2016","2/22/2022","NM","500 S. 6th St.","FIRST BRECKINRIDGE BANCSHARES","5","0","0","8","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","6/26/1986","6/26/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.rivercitybankky.com","12314","0","0","11528","11528","0","0","786","0","0","0","",""
"35274","0","2856685","3376425","RIVER COMMUNITY BANK, NATIONAL ASSOCIATION","Martinsville","VA","24112","3/31/2016","2/22/2022","N","1 E. Market St.","RIVER BCORP INC","4","0","0","4","0","Henry","","","7/24/2000","7/24/2000","4/18/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mybrb.com","17691","3643","0","4808","4808","0","0","9240","6877","0","0","",""
"16840","0","955753","2519805","RIVER FALLS STATE BANK","River Falls","WI","54022","3/31/2016","2/22/2022","NM","124 S. 2nd St.","RIVER FALLS BANCSHARES INC","1","0","0","8","1","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/3/1949","10/3/1949","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","https://www.rfstatebank.com","2853","469","335","1768","1768","0","0","281","0","0","0","",""
"14749","0","639343","1134546","RIVER TOWN BANK","Dardanelle","AR","72834","3/31/2016","2/22/2022","NM","102 N. Front St.","BK DARDANELLE BANKSHARES INC","7","0","0","4","0","Yell","","","1/1/1934","9/20/1934","8/14/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","4419","0","0","2490","2490","0","0","1929","0","0","0","",""
"19772","12705","163549","1209426","RIVER VALLEY BANK","Wausau","WI","54401","3/31/2016","2/22/2022","NM","327 N. 17th Ave.","RIVER VALLEY BCORP INC","18","0","1","4","1","Marathon","48140","Wausau, WI","12/8/1967","12/8/1967","7/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.incrediblebank.com","147150","18863","0","22158","22158","0","0","106129","22152","0","0","",""
"58276","0","3451050","","RIVER VALLEY COMMUNITY BANK","Yuba City","CA","95993","3/31/2016","2/22/2022","NM","1629 Colusa Hwy.","","2","0","0","4","0","Sutter","49700","Yuba City, CA","6/26/2006","6/26/2006","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.myrvcb.com","26791","6666","0","4428","4428","0","0","15697","26791","0","0","",""
"31711","7368","29476","","RIVERBANK","Pocahontas","AR","72455","3/31/2016","2/22/2022","NM","1700 Old County Rd.","","2","0","0","2","1","Randolph","","","7/25/1974","7/25/1974","1/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","eriverbank.com","23199","0","0","19559","19559","0","0","3640","0","0","0","",""
"58322","0","3438958","3438967","RIVERBANK","Spokane","WA","99202","3/31/2016","2/22/2022","NM","202 E. Spokane Falls Blvd, #","RIVERBANK HOLDING CO","3","0","0","4","1","Spokane","44060","Spokane-Spokane Valley, WA","5/22/2006","5/22/2006","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.riverbankonline.com","18060","2673","0","3818","3818","0","0","11569","9722","0","0","",""
"26708","0","426057","3391679","RIVERBEND BANK","Fort Worth","TX","76118","3/31/2016","2/22/2022","NM","2000 Handly Ederville Rd.","RIVERBEND FINANCIAL CORP","2","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","6/30/1986","6/30/1986","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.spectra.bank","5949","0","0","3431","3431","0","0","2518","3443","0","0","",""
"6662","0","371223","1070541","RIVERHILLS BANK","Milford","OH","45150","3/31/2016","2/22/2022","NM","553 Chamber Dr.","NEW RICHMOND BCORP","5","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","11/17/1904","1/1/1934","7/17/2013","Stock","0","0","FDIC","DIF","Chicago","KANSAS CITY","Cincinnati","Cleveland","Central","Central","0","1","www.rhb24.com","42278","2372","0","24390","24390","0","0","15516","29335","0","0","",""
"8234","0","573335","1082786","RIVERHILLS BANK","Port Gibson","MS","39150","3/31/2016","2/22/2022","NM","702 Market St.","RIVERHILLS CAPITAL CORP","3","0","0","4","1","Claiborne","","","2/1/1890","1/1/1934","6/1/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","https://www.riverhillsbank.com","25074","5629","0","7680","7680","0","0","11765","5629","0","0","",""
"58106","0","3374234","3374243","RIVERLAND BANK","Jordan","MN","55352","3/31/2016","2/22/2022","NM","700 Seville Dr.","RIVERLAND BCORP","1","0","0","4","1","Scott","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/20/2005","10/20/2005","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.riverlandbank.com","12027","1902","0","5950","5950","0","0","4175","8146","0","0","",""
"93","12630","977045","2155342","RIVERSIDE BANK","Sparkman","AR","71763","3/31/2016","2/22/2022","NM","Commerce &main St.","RIVERSIDE BANCSHARES INC","2","0","0","4","1","Dallas","","","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.riversidebanc.com","3064","399","0","327","327","0","0","2338","0","0","0","",""
"7598","15555","757612","2727495","RIVERVIEW BANK","Marysville","PA","17053","3/31/2016","2/22/2022","NM","200 Front St.","RIVERVIEW FINANCIAL CORP","16","0","0","4","0","Perry","25420","Harrisburg-Carlisle, PA","8/6/1904","1/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","47558","13905","0","5069","5069","0","0","28584","2355","0","0","",""
"29922","4347","921178","3180060","RIVERVIEW COMMUNITY BANK","Vancouver","WA","98660","3/31/2016","2/22/2022","SA","900 Washington, # 900","RIVERVIEW BCORP INC","18","0","1","4","0","Clark","38900","Portland-Vancouver-Hillsboro, OR-WA","1/1/1923","2/26/1941","11/13/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.riverviewbank.com","145048","15312","0","87200","87200","0","0","42536","15744","0","0","",""
"15035","0","855143","","RIVERWIND BANK","Augusta","AR","72006","3/31/2016","2/22/2022","NM","100 S. 2nd St.","","4","0","0","4","0","Woodruff","","","3/4/1935","3/4/1935","8/4/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.riverwind.bank","9587","370","0","556","556","0","0","8661","2066","0","0","",""
"27932","566","685779","3207613","RIVERWOOD BANK","Bemidji","MN","56601","3/31/2016","2/22/2022","SA","214 5th St","GREAT RIVER HOLDING CO","11","0","0","4","0","Beltrami","","","1/1/1910","2/9/1938","2/22/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.riverwoodbank.com","60255","9843","0","4956","4956","0","0","45456","11213","0","0","",""
"28314","1350","247476","","ROANOKE RAPIDS SAVINGS BANK, SSB","Roanoke Rapids","NC","27870","3/31/2016","2/22/2022","SB","325 Becker Dr.","","2","0","0","4","0","Halifax","","","1/1/1914","12/19/1950","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.rrsb.com","3546","501","1572","1327","1327","0","0","146","1572","0","0","",""
"29485","3533","563774","","ROANOKE VALLEY SAVINGS BANK, SSB","Roanoke Rapids","NC","27870","3/31/2016","2/22/2022","SB","828 Roanoke Ave.","","1","0","0","8","0","Halifax","","","1/1/1929","7/16/1951","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","1248","1230","0","0","0","0","0","18","18","0","0","",""
"15442","12212","803265","2155212","ROBERT LEE STATE BANK","Robert Lee","TX","76945","3/31/2016","2/22/2022","NM","621 Austin","ROBERT LEE BANCSHARES INC","1","0","0","7","0","Coke","","","10/23/1936","12/10/1936","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.robertleestatebank.com","642","0","0","0","0","0","0","642","0","0","0","",""
"39","14095","430036","2526755","ROBERTSON BANKING COMPANY","Demopolis","AL","36732","3/31/2016","2/22/2022","NM","216 N. Walnut Ave.","RBC INC","6","0","0","4","1","Marengo","","","1/1/1870","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.robertsonbanking.com","35817","3221","0","2488","2488","0","0","30108","0","0","0","",""
"16609","0","649632","","ROCHELLE STATE BANK","Rochelle","GA","31079","3/31/2016","2/22/2022","NM","800 Ashley St","","1","0","0","2","0","Wilcox","","","1/1/1934","8/1/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.rochellestatebank.com","0","0","0","0","0","0","0","0","0","0","0","",""
"1787","0","679648","1132319","ROCHESTER STATE BANK","Rochester","IL","62563","3/31/2016","2/22/2022","NM","133 N. John St.","ROCHESTER STATE BANKSHARES INC","1","0","0","7","1","Sangamon","44100","Springfield, IL","10/11/1912","1/1/1934","12/17/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","1430","0","0","0","0","0","0","1430","907","0","0","",""
